79.79,72.66,84.18,86.77,58.20,86.13,78.37,42.80,79.79,54.49,83.15,77.39,29.49,78.37,43.36,82.96,19.63,84.81,77.49,40.58,85.50,31.13,82.67,46.34,82.13,46.34,81.25,74.90,77.05,82.62,36.18,83.74,46.34,86.91,81.79,83.11,84.08
74.90,68.21,79.00,81.45,54.64,80.86,73.58,40.19,74.90,51.17,78.08,72.66,27.71,73.58,40.70,77.88,18.43,79.64,72.75,38.09,80.27,29.22,77.64,43.51,77.10,43.51,76.27,70.31,72.36,77.59,33.96,78.66,43.51,81.59,76.76,78.03,78.96
80.57,73.39,85.01,87.60,58.79,86.96,79.15,43.24,80.57,55.03,83.98,78.17,29.81,79.15,43.77,83.79,19.82,85.64,78.22,40.97,86.33,31.45,83.50,46.80,82.96,46.80,82.03,75.63,77.83,83.45,36.55,84.62,46.80,87.79,82.57,83.94,84.91
65.77,59.91,69.38,71.53,47.97,71.00,64.65,35.30,65.77,44.92,68.60,63.82,24.33,64.65,35.74,68.41,16.19,69.92,63.87,33.45,70.46,25.66,68.16,38.21,67.72,38.21,66.99,61.77,63.53,68.12,29.83,69.04,38.21,71.68,67.43,68.51,69.34
79.74,72.66,84.13,86.72,58.15,86.08,78.32,42.80,79.74,54.44,83.11,77.34,29.49,78.32,43.33,82.91,19.62,84.77,77.44,40.55,85.45,31.13,82.62,46.31,82.08,46.31,81.20,74.85,77.00,82.57,36.16,83.74,46.31,86.87,81.74,83.06,84.03
80.66,73.49,85.11,87.70,58.84,87.06,79.25,43.29,80.66,55.08,84.08,78.22,29.83,79.25,43.82,83.89,19.85,85.74,78.32,41.02,86.43,31.47,83.59,46.85,83.06,46.85,82.13,75.73,77.93,83.54,36.57,84.67,46.85,87.89,82.67,83.98,85.01
79.10,72.07,83.45,86.04,57.71,85.40,77.73,42.46,79.10,54.00,82.47,76.71,29.25,77.73,42.99,82.23,19.46,84.08,76.81,40.23,84.77,30.86,81.98,45.95,81.45,45.95,80.57,74.27,76.42,81.93,35.86,83.06,45.95,86.18,81.10,82.37,83.35
81.59,74.32,86.08,88.72,59.52,88.09,80.18,43.77,81.59,55.71,85.06,79.15,30.18,80.18,44.34,84.81,20.07,86.72,79.25,41.48,87.40,31.84,84.57,47.39,83.98,47.39,83.06,76.61,78.81,84.52,36.99,85.64,47.39,88.92,83.64,84.96,85.99
79.88,72.80,84.28,86.87,58.30,86.23,78.52,42.87,79.88,54.59,83.30,77.49,29.54,78.52,43.41,83.06,19.65,84.91,77.59,40.62,85.60,31.18,82.81,46.41,82.28,46.41,81.35,75.00,77.20,82.76,36.23,83.89,46.41,87.06,81.88,83.20,84.23
80.76,73.54,85.21,87.79,58.89,87.16,79.35,43.33,80.76,55.13,84.18,78.32,29.86,79.35,43.87,83.94,19.86,85.84,78.42,41.06,86.52,31.52,83.69,46.90,83.11,46.90,82.23,75.78,77.98,83.64,36.62,84.77,46.90,87.99,82.76,84.08,85.11
78.56,71.58,82.86,85.40,57.32,84.81,77.20,42.16,78.56,53.66,81.88,76.22,29.05,77.20,42.70,81.69,19.32,83.50,76.27,39.94,84.18,30.66,81.40,45.63,80.86,45.63,79.98,73.73,75.88,81.35,35.62,82.47,45.63,85.60,80.52,81.84,82.81
77.78,70.90,82.08,84.62,56.74,83.98,76.42,41.75,77.78,53.12,81.10,75.49,28.78,76.42,42.29,80.91,19.14,82.71,75.54,39.58,83.35,30.37,80.62,45.19,80.08,45.19,79.20,73.05,75.15,80.57,35.28,81.69,45.19,84.77,79.74,81.01,81.98
78.66,71.68,83.01,85.55,57.37,84.91,77.29,42.21,78.66,53.76,82.03,76.32,29.10,77.29,42.75,81.79,19.36,83.64,76.42,40.01,84.33,30.71,81.54,45.70,81.01,45.70,80.13,73.88,76.03,81.49,35.69,82.62,45.70,85.74,80.66,81.93,82.91
78.08,71.14,82.37,84.91,56.98,84.28,76.71,41.89,78.08,53.32,81.40,75.73,28.88,76.71,42.43,81.20,19.21,83.01,75.83,39.72,83.69,30.47,80.96,45.36,80.42,45.36,79.49,73.29,75.44,80.91,35.42,81.98,45.36,85.11,80.03,81.35,82.32
79.83,72.71,84.23,86.82,58.20,86.18,78.42,42.82,79.83,54.49,83.20,77.44,29.52,78.42,43.38,83.01,19.64,84.86,77.49,40.60,85.55,31.15,82.71,46.36,82.18,46.36,81.25,74.95,77.10,82.67,36.21,83.79,46.36,86.96,81.84,83.11,84.13
62.45,56.88,65.92,67.92,45.56,67.43,61.38,33.52,62.45,42.65,65.14,60.60,23.10,61.38,33.94,64.94,15.37,66.41,60.64,31.76,66.94,24.38,64.75,36.28,64.31,36.28,63.57,58.64,60.35,64.70,28.32,65.58,36.28,68.07,64.01,62.60,63.62
65.62,59.77,69.24,71.34,47.85,70.80,64.45,35.21,65.62,44.80,68.41,63.62,24.27,64.45,35.64,68.21,16.14,69.73,63.72,33.37,70.31,25.61,68.02,38.11,67.53,38.11,66.80,61.57,63.38,67.97,29.76,68.90,38.11,71.48,67.24,62.60,63.62
