80.71,76.95,82.13,83.84,66.06,84.42,77.49,44.78,82.32,63.38,82.32,79.83,74.85,80.47,37.40,81.74,44.78,81.40,53.37,78.47,68.02,37.33,81.79,48.71,79.05,21.18,81.01,74.61,79.25,83.06,78.08,82.03,17.99,79.88,45.73,74.32,72.46
81.88,78.03,83.30,85.01,66.99,85.64,78.56,45.41,83.50,64.26,83.50,80.96,75.93,81.59,37.94,82.86,45.41,82.57,54.10,79.54,68.95,37.84,82.96,49.39,80.18,21.48,82.18,75.63,80.37,84.23,79.20,83.20,18.25,81.01,46.39,75.39,73.49
60.06,57.28,61.13,62.40,49.17,62.84,57.67,33.33,61.28,47.17,61.28,59.42,55.71,59.86,27.83,60.84,33.33,60.60,39.70,58.40,50.59,27.78,60.89,36.25,58.84,15.77,60.30,55.52,58.98,61.82,58.11,61.04,13.39,59.47,34.03,55.32,53.91
68.31,65.14,69.48,70.95,55.91,71.44,65.58,37.89,69.68,53.61,69.68,67.58,63.33,68.07,31.67,69.14,37.89,68.90,45.14,66.41,57.52,31.59,69.24,41.21,66.89,17.93,68.55,63.13,67.04,70.26,66.06,69.43,15.22,67.63,38.70,62.89,61.33
57.76,55.08,58.74,59.96,47.27,60.40,55.42,32.03,58.89,45.34,58.89,57.13,53.56,57.57,26.76,58.45,32.03,58.25,38.16,56.10,48.63,26.71,58.54,34.84,56.54,15.16,57.96,53.37,56.69,59.42,55.86,58.69,12.87,57.13,32.71,53.17,51.86
80.37,76.61,81.74,83.45,65.77,84.08,77.15,44.58,81.98,63.09,81.98,79.49,74.51,80.13,37.26,81.35,44.58,81.05,53.12,78.12,67.68,37.16,81.45,48.49,78.71,21.09,80.66,74.27,78.91,82.67,77.73,81.69,17.92,79.54,45.53,74.02,72.12
80.37,76.61,81.74,83.45,65.77,84.08,77.15,44.58,81.98,63.09,81.98,79.49,74.51,80.13,37.26,81.35,44.58,81.05,53.12,78.12,67.68,37.16,81.45,48.49,78.71,21.09,80.66,74.27,78.91,82.67,77.73,81.69,17.92,79.54,45.53,74.02,72.12
83.06,79.20,84.47,86.23,67.97,86.87,79.74,46.07,84.72,65.19,84.72,82.13,77.00,82.76,38.48,84.08,46.07,83.79,54.88,80.71,69.97,38.40,84.18,50.10,81.35,21.80,83.35,76.76,81.54,85.45,80.37,84.42,18.52,82.18,47.07,76.46,74.56
84.03,80.13,85.50,87.26,68.75,87.89,80.66,46.61,85.69,65.97,85.69,83.11,77.93,83.74,38.94,85.06,46.61,84.77,55.52,81.64,70.75,38.84,85.16,50.68,82.28,22.05,84.33,77.64,82.47,86.43,81.30,85.40,18.73,83.15,47.61,77.39,75.44
82.76,78.91,84.18,85.94,67.72,86.57,79.44,45.90,84.42,64.94,84.42,81.84,76.76,82.47,38.35,83.79,45.90,83.45,54.69,80.42,69.68,38.26,83.89,49.93,81.05,21.72,83.06,76.46,81.20,85.11,80.03,84.08,18.44,81.88,46.88,76.22,74.27
84.96,81.01,86.43,88.23,69.53,88.87,81.54,47.12,86.67,66.70,86.67,84.03,78.76,84.67,39.36,85.99,47.12,85.69,56.15,82.57,71.53,39.28,86.08,51.27,83.20,22.29,85.25,78.52,83.40,87.40,82.18,86.33,18.93,84.08,48.12,78.22,76.27
78.27,74.61,79.59,81.25,64.06,81.84,75.10,43.41,79.83,61.43,79.83,77.39,72.56,77.98,36.25,79.25,43.41,78.96,51.71,76.03,65.92,36.18,79.30,47.22,76.66,20.54,78.56,72.31,76.81,80.52,75.73,79.54,17.44,77.44,44.34,72.07,70.26
83.40,79.54,84.86,86.62,68.26,87.26,80.08,46.26,85.06,65.48,85.06,82.52,77.34,83.15,38.65,84.42,46.26,84.13,55.13,81.05,70.26,38.55,84.52,50.34,81.69,21.89,83.74,77.10,81.88,85.79,80.71,84.77,18.59,82.57,47.27,76.81,74.85
80.52,76.76,81.88,83.59,65.87,84.23,77.29,44.65,82.13,63.18,82.13,79.64,74.66,80.22,37.30,81.49,44.65,81.20,53.22,78.22,67.82,37.21,81.59,48.58,78.86,21.13,80.81,74.41,79.00,82.81,77.88,81.79,17.94,79.69,45.61,74.12,29.35
82.28,78.42,83.69,85.40,67.33,86.04,78.96,45.63,83.89,64.55,83.89,81.35,76.27,81.98,38.11,83.30,45.63,82.96,54.35,79.93,69.29,38.04,83.35,49.63,80.57,21.59,82.57,76.03,80.76,84.62,79.59,83.59,18.33,81.40,46.61,75.73,29.35
85.79,81.79,87.26,89.06,70.21,89.75,82.32,47.58,87.50,67.33,87.50,84.86,79.54,85.50,39.75,86.87,47.58,86.52,56.69,83.35,72.27,39.65,86.96,51.76,84.03,22.51,86.08,79.30,84.18,88.23,83.01,87.16,19.12,84.91,48.61,79.00,77.00
83.06,84.77,89.55,82.18,89.31,87.35,81.45,81.45,85.01,84.03,82.86,84.57,84.38,58.94,85.60,59.86,83.54,59.62,39.06,57.42,83.74,82.28,59.91,35.67,57.91,15.52,70.65,54.64,58.01,60.79,57.18,60.06,13.17,58.50,33.50,54.44,60.21
83.06,84.77,89.55,82.18,89.31,87.35,81.45,81.45,85.01,84.03,82.86,84.57,84.38,53.17,85.60,54.00,83.54,53.81,35.25,51.86,83.74,82.28,54.05,32.20,52.25,14.00,70.65,49.29,52.34,54.88,51.61,54.20,11.89,52.78,30.22,49.12,60.21
