83.84,81.93,86.77,88.48,57.42,89.21,79.74,57.86,85.55,80.47,68.65,88.04,61.72,83.54,44.24,81.25,42.41,86.72,73.73,75.88,88.13,30.35,81.84,47.39,84.23,38.43,84.42,60.79,75.59,80.52,29.44,79.00,40.11,86.47,81.40,81.49,83.20
79.93,78.08,82.71,84.33,54.74,85.06,75.98,55.13,81.54,76.71,65.43,83.89,58.84,79.59,42.16,77.44,40.43,82.67,70.26,72.31,84.03,28.93,77.98,45.17,80.27,36.62,80.47,57.96,72.02,76.76,28.08,75.29,38.23,82.42,77.59,77.69,79.30
83.20,81.30,86.08,87.79,56.98,88.53,79.10,57.42,84.91,79.83,68.12,87.35,61.28,82.86,43.90,80.62,42.09,86.04,73.14,75.29,87.50,30.13,81.20,47.02,83.59,38.13,83.74,60.35,75.00,79.88,29.22,78.37,39.82,85.84,80.76,80.86,82.57
73.00,71.34,75.54,77.05,50.00,77.69,69.43,50.34,74.51,70.07,59.77,76.66,53.76,72.71,38.53,70.75,36.94,75.49,64.21,66.06,76.76,26.44,71.24,41.26,73.34,33.47,73.49,52.93,65.82,70.12,25.63,68.80,34.94,75.29,70.90,70.95,72.46
81.15,79.30,83.98,85.64,55.62,86.38,77.20,56.01,82.81,77.88,66.46,85.21,59.77,80.86,42.82,78.66,41.06,83.94,71.39,73.49,85.35,29.39,79.20,45.87,81.54,37.21,81.69,58.89,73.14,77.93,28.52,76.46,38.84,83.74,78.81,78.91,80.57
79.54,77.69,82.28,83.94,54.49,84.62,75.63,54.88,81.15,76.32,65.09,83.50,58.54,79.25,41.97,77.10,40.23,82.28,69.92,71.97,83.59,28.78,77.59,44.95,79.88,36.45,80.08,57.67,71.68,76.37,27.93,74.90,38.06,82.03,77.20,77.29,78.91
77.34,75.54,80.03,81.59,52.98,82.28,73.54,53.37,78.91,74.22,63.28,81.15,56.93,77.05,40.80,74.95,39.11,79.98,67.97,69.97,81.30,28.00,75.44,43.70,77.69,35.45,77.83,56.05,69.68,74.27,27.17,72.85,37.01,79.79,75.05,75.15,76.71
79.69,77.83,82.42,84.08,54.54,84.77,75.73,54.93,81.30,76.46,65.19,83.64,58.64,79.35,42.04,77.20,40.28,82.37,70.02,72.12,83.74,28.83,77.73,45.02,80.03,36.52,80.18,57.76,71.78,76.51,27.98,75.05,38.11,82.18,77.34,77.44,79.05
75.29,73.54,77.93,79.44,51.56,80.13,71.58,51.95,76.86,72.27,61.62,79.05,55.42,75.00,39.72,72.95,38.09,77.88,66.21,68.16,79.15,27.27,73.49,42.55,75.63,34.52,75.78,54.59,67.87,72.31,26.44,70.95,36.04,77.69,73.10,73.19,74.71
84.08,82.13,87.01,88.72,57.57,89.45,79.93,58.01,85.79,80.66,68.80,88.23,61.91,83.74,44.36,81.49,42.53,86.96,73.93,76.07,88.38,30.44,82.03,47.51,84.42,38.53,84.62,60.99,75.78,80.71,29.54,79.20,40.23,86.72,81.59,81.69,83.40
