82.13,79.83,83.30,88.23,31.93,88.72,80.47,58.20,82.81,80.57,33.45,85.21,19.80,84.33,46.61,82.76,21.53,84.42,60.69,79.49,87.06,39.11,83.01,23.60,85.50,55.66,82.62,80.08,76.95,84.67,54.79,85.40,46.61,83.59,78.17,81.84,84.86
77.73,75.59,78.86,83.54,30.22,83.98,76.17,55.08,78.37,76.27,31.67,80.66,18.74,79.83,44.12,78.32,20.37,79.93,57.47,75.24,82.42,37.04,78.56,22.34,80.91,52.69,78.17,75.78,72.85,80.13,51.86,80.81,44.12,79.15,74.02,77.44,80.37
75.00,72.95,76.07,80.62,29.17,81.05,73.54,53.17,75.63,73.58,30.57,77.83,18.09,77.05,42.58,75.59,19.67,77.15,55.47,72.66,79.54,35.74,75.83,21.56,78.08,50.83,75.49,73.14,70.31,77.34,50.05,78.03,42.58,76.37,71.44,74.76,77.54
75.98,73.83,77.05,81.64,29.54,82.08,74.46,53.86,76.61,74.51,30.96,78.81,18.31,78.03,43.12,76.56,19.91,78.12,56.15,73.54,80.57,36.18,76.81,21.83,79.05,51.51,76.42,74.07,71.19,78.32,50.68,79.00,43.12,77.34,72.31,75.68,78.52
77.93,75.78,79.05,83.79,30.30,84.18,76.37,55.27,78.56,76.46,31.76,80.86,18.79,80.03,44.24,78.56,20.43,80.13,57.62,75.49,82.67,37.13,78.81,22.40,81.15,52.83,78.42,75.98,73.05,80.37,52.00,81.05,44.24,79.35,74.22,77.69,80.57
79.59,77.34,80.71,85.55,30.93,85.99,77.98,56.40,80.22,78.08,32.42,82.57,19.19,81.74,45.17,80.18,20.86,81.84,58.84,77.05,84.38,37.92,80.47,22.86,82.81,53.96,80.08,77.59,74.61,82.03,53.12,82.76,45.17,81.01,75.78,79.30,82.28
81.59,79.35,82.76,87.70,31.74,88.13,79.98,57.86,82.28,80.03,33.25,84.67,19.68,83.79,46.31,82.23,21.40,83.89,60.35,79.00,86.52,38.87,82.52,23.45,84.96,55.32,82.08,79.54,76.46,84.13,54.44,84.86,46.31,83.11,77.69,81.30,84.33
78.08,75.88,79.20,83.89,30.35,84.33,76.51,55.32,78.71,76.61,31.81,81.01,18.82,80.18,44.31,78.66,20.47,80.27,57.71,75.59,82.76,37.18,78.91,22.44,81.25,52.93,78.56,76.12,73.19,80.47,52.10,81.20,44.31,79.49,74.37,77.78,80.71
76.86,74.71,77.98,82.62,29.88,83.06,75.34,54.49,77.49,75.39,31.32,79.74,18.53,78.96,43.63,77.44,20.15,79.05,56.84,74.41,81.49,36.62,77.73,22.09,80.03,52.10,77.34,74.95,72.02,79.25,51.32,79.93,43.63,78.27,73.19,76.61,79.44
82.91,80.62,84.13,89.11,32.25,89.60,81.25,58.79,83.59,81.35,33.79,86.04,20.00,85.16,47.07,83.54,21.74,85.25,61.33,80.32,87.94,39.50,83.84,23.83,86.33,56.20,83.45,80.86,77.73,85.50,55.32,86.23,47.07,84.42,78.96,82.67,85.74
83.20,80.86,84.38,89.40,32.35,89.89,81.54,58.98,83.89,81.59,33.89,86.33,20.06,85.45,47.22,83.84,21.81,85.55,61.52,80.57,88.23,39.62,84.08,23.91,86.57,56.40,83.69,81.10,77.98,85.74,55.52,86.52,47.22,84.72,79.20,82.91,85.99
82.86,80.57,84.03,89.01,32.20,89.50,81.20,58.74,83.54,81.30,33.74,85.94,19.97,85.11,47.02,83.50,21.72,85.16,61.28,80.22,87.84,39.48,83.74,23.80,86.23,56.15,83.35,80.76,77.64,85.40,55.27,86.13,47.02,84.38,78.91,82.57,85.64
79.98,77.78,81.15,85.99,31.10,86.43,78.42,56.74,80.66,78.52,32.59,83.01,19.29,82.18,45.41,80.62,20.97,82.28,59.18,77.49,84.81,38.11,80.91,23.00,83.30,54.25,80.47,78.03,75.00,82.47,53.37,83.20,45.41,81.45,76.17,79.74,82.71
78.61,76.46,79.74,84.52,30.57,84.96,77.05,55.76,79.30,77.15,32.03,81.59,18.96,80.76,44.63,79.25,20.62,80.86,58.15,76.12,83.40,37.45,79.49,22.60,81.84,53.32,79.10,76.66,73.68,81.05,52.49,81.74,44.63,80.08,74.85,78.37,81.30
83.59,81.25,84.77,89.84,32.50,90.28,81.88,59.23,84.28,81.98,34.06,86.72,20.15,85.84,47.44,84.23,21.91,85.94,61.82,80.91,88.62,39.82,84.47,24.02,87.01,56.64,84.08,81.49,78.32,86.18,55.76,86.91,47.44,85.11,79.59,83.30,86.38
61.47,59.77,62.35,66.06,23.90,66.41,60.25,43.58,61.96,60.30,25.05,63.77,14.82,63.13,34.89,61.96,16.11,63.18,45.46,59.52,65.19,29.27,62.16,17.66,63.96,41.67,61.82,59.91,57.62,63.38,41.02,63.92,34.89,62.60,58.54,61.28,63.53
80.66,78.47,81.84,86.72,31.37,87.16,79.10,57.23,81.35,79.15,32.89,83.74,19.46,82.86,45.80,81.30,21.15,82.96,59.67,78.12,85.55,38.45,81.59,23.19,83.98,54.69,81.20,78.66,75.63,83.20,53.86,83.89,45.80,82.18,76.86,80.42,83.40
79.64,77.44,80.81,85.60,30.98,86.04,78.08,56.49,80.32,78.17,32.45,82.67,19.20,81.84,45.21,80.27,20.89,81.88,58.89,77.15,84.47,37.94,80.52,22.90,82.91,54.00,80.13,77.69,74.66,82.13,53.17,82.81,45.21,81.10,75.88,79.39,82.37
67.72,65.87,68.70,72.80,26.34,73.19,66.41,48.02,68.31,66.46,27.59,70.31,16.33,69.58,38.45,68.26,17.76,69.68,50.10,65.62,71.83,32.28,68.51,19.47,70.51,45.92,68.16,66.06,63.48,69.82,45.21,70.46,38.45,68.99,64.50,67.53,70.02
73.49,71.44,74.51,78.96,28.56,79.35,71.97,52.10,74.07,72.07,29.93,76.22,17.71,75.44,41.70,74.02,19.26,75.54,54.35,71.14,77.88,35.01,74.27,21.12,76.46,49.80,73.93,71.63,68.85,75.73,49.02,76.42,41.70,74.80,69.97,73.24,75.93
79.05,76.86,80.18,84.96,30.74,85.40,77.49,56.05,79.69,77.59,32.20,82.03,19.07,81.20,44.87,79.69,20.73,81.30,58.45,76.56,83.84,37.67,79.93,22.72,82.28,53.61,79.54,77.10,74.12,81.49,52.78,82.23,44.87,80.52,75.29,78.81,81.74
84.81,82.47,86.04,91.16,32.98,91.65,83.11,60.16,85.50,83.20,34.55,88.04,20.45,87.11,48.14,85.50,22.24,87.21,62.70,82.13,89.94,40.41,85.74,24.38,88.28,57.52,85.35,82.71,79.49,87.45,56.59,88.18,48.14,86.38,80.76,84.52,87.70
77.83,75.68,78.96,83.69,30.27,84.13,76.32,55.18,78.52,76.37,31.71,80.76,18.77,79.98,44.19,78.47,20.41,80.03,57.57,75.39,82.57,37.08,78.71,22.38,81.05,52.78,78.32,75.93,72.95,80.27,51.95,80.96,44.19,79.30,74.12,77.59,80.47
82.28,79.98,83.45,88.43,32.01,88.92,80.62,58.35,82.96,80.71,33.52,85.40,19.84,84.52,46.70,82.91,21.57,84.62,60.84,79.69,87.26,39.21,83.20,23.65,85.64,55.76,82.76,80.22,77.15,84.81,54.93,85.55,46.70,83.79,78.37,81.98,85.06
72.75,70.75,73.83,78.22,28.30,78.61,71.34,51.61,73.39,71.39,29.64,75.54,17.55,74.76,41.31,73.34,19.08,74.85,53.81,70.46,77.15,34.67,73.58,20.91,75.78,49.34,73.24,70.95,68.21,75.05,48.56,75.68,41.31,74.12,69.29,72.51,75.24
78.76,76.56,79.88,84.67,30.62,85.06,77.20,55.81,79.39,77.25,32.08,81.74,18.99,80.91,44.70,79.35,20.65,80.96,58.25,76.27,83.50,37.52,79.64,22.63,81.98,53.37,79.25,76.81,73.83,81.20,52.54,81.88,44.70,80.18,75.00,78.47,81.40
80.47,78.22,81.64,86.47,31.30,86.96,78.86,57.03,81.15,78.96,32.79,83.50,19.41,82.67,45.68,81.10,21.09,82.76,59.52,77.93,85.35,38.33,81.35,23.13,83.79,54.54,80.96,78.47,75.44,82.96,53.71,83.69,45.68,81.93,76.66,80.22,83.20
74.61,72.41,72.85,69.29,28.96,80.42,64.89,52.78,75.05,73.05,30.32,77.25,17.96,76.46,42.26,75.05,19.52,76.56,55.08,72.12,78.96,35.47,75.29,21.40,77.49,50.49,74.90,72.61,69.78,76.76,49.68,77.44,42.26,75.83,70.90,74.22,70.65
74.61,55.32,72.85,69.29,22.13,61.47,64.89,40.33,57.37,55.81,23.18,59.03,13.72,58.45,32.30,57.32,14.92,58.50,42.09,55.13,60.35,27.10,57.52,16.36,59.23,38.57,57.23,55.47,53.32,58.69,37.99,59.18,32.30,57.96,54.20,56.74,70.65
