76.42,79.64,79.74,82.96,22.94,84.62,76.61,25.54,73.73,72.56,44.04,77.73,30.35,76.76,44.14,76.46,28.56,78.12,27.54,68.51,78.52,32.93,70.85,44.14,75.93,35.72,78.42,65.62,70.51,76.61,63.48,75.24,43.97,80.27,77.25,76.95,78.17
79.49,82.81,82.96,86.28,23.85,88.04,79.69,26.56,76.71,75.49,45.83,80.86,31.57,79.88,45.92,79.54,29.71,81.25,28.66,71.24,81.69,34.25,73.73,45.92,78.96,37.16,81.59,68.26,73.39,79.69,66.06,78.27,45.75,83.50,80.37,80.03,81.30
78.61,81.88,82.03,85.30,23.60,87.06,78.81,26.27,75.83,74.66,45.31,79.93,31.23,79.00,45.41,78.66,29.37,80.37,28.34,70.46,80.81,33.89,72.90,45.41,78.08,36.74,80.66,67.48,72.56,78.81,65.33,77.39,45.24,82.57,79.49,79.15,80.42
73.78,76.86,76.95,80.03,22.13,81.69,73.93,24.65,71.14,70.02,60.94,59.62,29.30,74.12,56.20,73.83,27.56,75.39,51.66,66.11,75.78,52.05,48.63,42.60,73.24,34.47,75.68,63.33,68.07,73.93,61.28,72.61,42.43,77.49,74.56,74.27,75.44
75.59,78.76,78.86,82.03,22.68,83.69,75.73,25.27,72.90,71.73,60.94,59.62,30.00,75.93,56.20,75.63,28.25,77.25,51.66,67.72,77.69,52.05,48.63,43.65,75.05,35.33,77.54,64.89,69.73,75.73,62.79,74.37,43.48,79.39,76.37,76.07,77.29
62.70,65.28,65.43,68.02,18.81,69.38,62.84,20.95,60.45,59.52,36.13,63.77,24.89,62.99,36.21,62.74,23.43,64.06,22.60,56.20,64.40,27.00,58.11,36.21,62.26,29.30,64.31,53.81,57.86,62.84,52.10,61.72,36.06,65.82,63.38,63.13,64.11
75.83,79.00,79.15,82.28,22.75,83.98,76.03,25.34,73.14,71.97,43.70,77.10,30.10,76.17,43.80,75.88,28.34,77.49,27.32,67.97,77.93,32.67,70.31,43.80,75.34,35.42,77.78,65.09,69.97,76.03,62.99,74.66,43.63,79.64,76.66,76.37,77.54
77.25,80.47,80.57,83.79,23.17,85.50,77.39,25.81,74.46,73.29,44.51,78.52,30.66,77.59,44.60,77.29,28.86,78.91,27.83,69.24,79.35,33.28,71.63,44.60,76.71,36.08,79.25,66.31,71.24,77.39,64.16,76.03,44.43,81.10,78.08,77.73,78.96
80.47,83.84,83.98,87.35,24.15,89.11,80.66,26.90,77.64,76.42,46.39,81.84,31.96,80.86,46.48,80.52,30.08,82.28,29.00,72.12,82.71,34.69,74.61,46.48,79.93,37.60,82.57,69.09,74.27,80.66,66.85,79.20,46.31,84.52,81.35,81.01,82.32
81.69,85.11,85.25,88.67,24.52,90.48,81.88,27.29,78.81,77.54,47.09,83.11,32.45,82.08,47.19,81.74,30.54,83.50,29.44,73.24,83.98,35.21,75.78,47.19,81.15,38.18,83.84,70.17,75.39,81.88,67.87,80.42,47.00,85.79,82.57,82.28,83.54
79.00,82.32,82.42,85.74,23.71,87.45,79.20,26.39,76.22,75.00,45.53,80.32,31.37,79.35,45.63,79.05,29.52,80.76,28.47,70.80,81.20,34.03,73.24,45.63,78.47,36.91,81.05,67.82,72.90,79.20,65.62,77.73,45.46,82.96,79.83,79.54,80.81
82.62,86.04,86.18,89.65,24.78,91.46,82.76,27.61,79.69,78.42,47.61,83.98,32.79,82.96,47.71,82.67,30.86,84.42,29.76,74.02,84.86,35.60,76.61,47.71,82.03,38.60,84.77,70.90,76.22,82.76,68.60,81.30,47.51,86.77,83.50,83.15,84.47
77.54,80.76,80.91,84.13,23.27,85.84,77.69,25.90,74.76,73.58,44.68,78.86,30.79,77.88,44.78,77.59,28.98,79.25,27.93,69.48,79.69,33.40,71.88,44.78,77.00,36.23,79.54,66.55,71.53,77.69,64.40,76.32,44.60,81.40,78.37,78.03,79.30
81.54,84.96,85.11,88.48,24.46,90.28,81.74,27.25,78.66,77.39,47.00,82.91,32.37,81.93,47.09,81.59,30.47,83.35,29.39,73.10,83.79,35.13,75.59,47.09,81.01,38.11,83.64,70.02,75.24,81.74,67.72,80.27,46.90,85.64,82.42,82.08,83.40
75.20,78.32,78.47,81.59,22.56,83.25,75.39,25.12,72.51,71.39,43.36,76.46,29.86,75.54,43.43,75.24,28.10,76.86,27.10,67.38,77.29,32.40,69.73,43.43,74.71,35.13,77.15,64.55,69.38,75.39,62.50,74.02,43.26,78.96,76.03,75.73,76.90
71.92,74.90,75.05,78.03,21.57,79.59,72.07,24.02,69.34,68.26,41.46,73.14,28.54,72.22,41.53,71.92,26.88,73.49,25.90,64.45,73.88,30.98,66.65,41.53,71.44,33.59,73.78,61.72,66.36,72.07,59.72,70.75,41.36,75.54,72.66,72.41,73.54
80.22,83.59,83.74,87.06,24.07,88.82,80.42,26.81,77.39,76.17,46.24,81.59,31.86,80.62,46.34,80.27,29.98,81.98,28.91,71.92,82.47,34.57,74.41,46.34,79.69,37.50,82.32,68.90,74.02,80.42,66.65,78.96,46.17,84.28,81.10,80.76,82.03
77.25,74.90,71.29,84.18,85.16,81.64,68.60,69.92,71.04,78.12,82.67,65.04,84.91,84.72,78.91,71.88,17.88,79.00,59.81,85.25,76.27,86.28,82.37,83.30,79.64,22.36,76.76,47.07,80.08,81.05,39.75,76.12,82.23,82.62,80.27,73.24,73.93
77.25,74.90,71.29,84.18,85.16,81.64,68.60,69.92,71.04,78.12,82.67,65.04,84.91,84.72,78.91,71.88,16.77,79.00,59.81,85.25,76.27,86.28,82.37,83.30,79.64,20.97,76.76,47.07,80.08,81.05,37.30,76.12,82.23,82.62,80.27,73.24,73.93
