74.22,69.78,77.59,80.42,48.24,80.71,75.44,28.93,73.00,72.46,70.51,76.12,24.54,74.51,43.29,76.32,43.29,75.20,50.88,47.92,76.86,32.67,73.10,43.29,72.71,63.28,73.68,27.27,51.07,78.91,75.15,73.49,58.06,78.56,78.56,79.15,78.32
79.93,75.15,83.50,86.62,51.95,86.87,81.25,31.15,78.61,78.03,75.93,81.98,26.42,80.22,46.61,82.18,46.61,80.96,54.79,51.61,82.76,35.18,78.71,46.61,78.27,68.12,79.35,29.35,54.98,84.96,80.91,79.10,62.50,84.62,84.62,85.21,84.33
73.63,69.24,76.95,79.79,47.85,80.08,74.85,28.71,72.41,71.88,69.97,75.54,24.34,73.93,42.94,75.73,42.94,74.61,50.49,47.56,76.22,32.42,72.51,42.94,72.12,62.79,73.10,27.05,50.68,78.32,74.56,72.90,57.57,77.98,77.98,78.52,77.73
78.86,74.12,82.37,85.45,51.22,85.69,80.13,30.74,77.54,76.95,74.90,80.86,26.05,79.15,45.97,81.05,45.97,79.88,54.05,50.93,81.64,34.69,77.64,45.97,77.20,67.19,78.27,28.96,54.25,83.84,79.83,78.03,61.62,83.45,83.45,84.03,83.20
48.78,45.85,50.98,52.88,31.69,53.03,49.58,19.02,47.97,47.61,46.34,50.00,16.13,48.97,28.44,50.15,28.44,49.41,33.45,31.49,50.49,21.47,48.02,28.44,47.78,41.58,48.41,17.92,33.54,51.86,49.39,48.27,38.13,51.61,51.61,52.00,51.46
77.59,72.95,81.05,84.08,50.39,84.33,78.86,30.25,76.32,75.73,73.68,79.59,25.63,77.88,45.24,79.79,45.24,78.61,53.17,50.10,80.32,34.16,76.37,45.24,75.98,66.11,77.00,28.49,53.37,82.47,78.56,76.81,60.64,82.13,82.13,82.71,81.88
76.71,72.12,80.13,83.11,49.83,83.40,77.98,29.91,75.44,74.85,72.85,78.66,25.37,77.00,44.73,78.91,44.73,77.69,52.59,49.54,79.39,33.76,75.54,44.73,75.15,65.38,76.12,28.17,52.78,81.54,77.64,75.93,59.96,81.20,81.20,81.79,80.96
79.54,74.80,83.11,86.18,51.71,86.47,80.86,31.01,78.22,77.64,75.54,81.59,26.29,79.88,46.39,81.79,46.39,80.57,54.54,51.37,82.37,35.01,78.32,46.39,77.93,67.82,78.96,29.22,54.74,84.57,80.57,78.71,62.21,84.23,84.23,84.81,83.94
81.98,77.05,85.64,88.82,53.27,89.11,83.35,31.96,80.62,80.03,77.88,84.08,27.10,82.32,47.80,84.33,47.80,83.06,56.20,52.93,84.86,36.08,80.71,47.80,80.27,69.87,81.35,30.10,56.40,87.16,83.01,81.15,64.11,86.77,86.77,87.40,86.52
76.42,71.83,79.83,82.81,49.66,83.06,77.69,29.79,75.15,74.56,72.56,78.37,25.27,76.71,44.56,78.56,44.56,77.39,52.39,49.34,79.10,33.64,75.24,44.56,74.85,65.14,75.83,28.08,52.54,81.25,77.34,75.63,59.72,80.91,80.91,81.45,80.62
70.75,66.50,73.93,76.66,45.97,76.90,71.92,27.59,69.58,69.04,67.19,72.56,23.39,71.04,41.26,72.75,41.26,71.68,48.51,45.70,73.24,31.15,69.68,41.26,69.29,60.30,70.21,26.00,48.68,75.24,71.63,70.02,55.32,74.90,74.90,75.44,74.66
76.22,71.63,79.64,82.57,49.51,82.81,77.44,29.71,74.95,74.37,72.36,78.12,25.20,76.51,44.43,78.37,44.43,77.20,52.25,49.22,78.91,33.54,75.05,44.43,74.66,64.94,75.63,27.98,52.44,81.01,77.15,75.44,59.57,80.66,80.66,81.25,80.42
78.66,73.97,82.23,85.25,51.12,85.50,79.98,30.66,77.34,76.81,74.71,80.66,26.00,79.00,45.87,80.91,45.87,79.69,53.96,50.78,81.45,34.62,77.44,45.87,77.05,67.04,78.08,28.91,54.10,83.64,79.64,77.88,61.52,83.30,83.30,83.89,83.01
74.85,70.36,78.22,81.10,48.63,81.40,76.07,29.17,73.63,73.05,71.09,76.76,24.74,75.15,43.65,77.00,43.65,75.83,51.32,48.34,77.49,32.96,73.68,43.65,73.34,63.82,74.32,27.49,51.51,79.59,75.78,74.07,58.54,79.25,79.25,79.79,79.00
76.46,71.88,79.88,82.86,49.68,83.11,77.73,29.81,75.20,74.61,72.61,78.42,25.27,76.76,44.58,78.61,44.58,77.44,52.39,49.37,79.15,33.64,75.29,44.58,74.90,65.19,75.88,28.08,52.59,81.30,77.39,75.68,59.77,80.91,80.91,81.49,80.66
80.71,75.88,84.33,87.45,52.44,87.74,82.03,31.47,79.39,78.81,76.66,82.76,26.68,81.05,47.07,83.01,47.07,81.79,55.32,52.15,83.54,35.52,79.49,47.07,79.05,68.80,80.13,29.64,55.52,85.84,81.74,79.88,63.13,85.45,85.45,86.04,85.16
58.59,55.13,61.23,63.53,38.09,63.72,59.57,22.85,57.67,57.23,55.66,60.11,19.37,58.84,34.18,60.30,34.18,59.38,40.19,79.59,60.69,25.81,57.71,76.61,57.42,49.98,58.20,21.53,40.33,62.30,59.33,58.01,45.83,63.18,63.33,71.29,79.20
58.01,54.54,60.64,62.89,37.70,63.09,58.98,22.62,57.08,56.64,55.13,59.52,19.18,58.25,33.84,59.67,33.84,58.79,39.79,79.59,60.06,25.54,57.13,76.61,56.84,49.46,57.62,21.31,39.92,61.72,58.74,57.42,45.36,63.18,63.33,71.29,79.20
