85.16,81.15,87.40,90.19,32.06,90.28,86.91,71.78,86.18,83.69,24.19,84.33,19.79,85.16,20.52,87.65,20.58,87.26,80.86,76.37,87.79,58.06,85.50,20.36,84.77,35.69,84.47,76.03,26.44,87.26,51.90,83.30,46.70,85.45,84.33,81.49,84.77
80.13,76.37,82.23,84.86,30.18,84.91,81.79,67.53,81.10,78.76,22.77,79.35,18.62,80.13,19.31,82.47,19.36,82.08,76.07,71.83,82.62,54.64,80.47,19.17,79.74,33.57,79.49,71.53,24.87,82.08,48.83,78.37,43.95,80.42,79.35,76.71,79.79
83.89,79.93,86.13,88.87,31.59,88.92,85.64,70.75,84.96,82.47,23.84,83.11,19.49,83.89,20.23,86.38,20.28,85.99,79.69,75.24,86.52,57.23,84.28,20.07,83.50,35.16,83.25,74.90,26.05,85.99,51.12,82.08,46.02,84.23,83.11,80.32,83.54
50.29,47.92,51.61,53.27,18.95,53.32,51.37,42.41,50.93,49.44,14.29,49.80,11.69,50.29,12.12,51.76,12.16,51.56,47.78,45.09,51.86,34.30,50.54,12.03,50.05,21.08,49.90,44.92,15.61,51.56,30.66,49.19,27.59,50.49,49.80,48.14,50.10
86.33,82.23,88.57,91.41,32.50,91.50,88.13,72.75,87.35,84.81,24.52,85.50,20.06,86.33,20.80,88.87,20.86,88.43,81.98,77.39,89.01,58.84,86.67,20.64,85.89,36.18,85.60,77.05,26.78,88.43,52.59,84.42,47.34,86.62,85.50,82.62,85.94
78.03,74.37,80.08,82.62,29.37,82.71,79.64,65.77,79.00,76.71,22.17,77.29,18.13,78.03,18.81,80.32,18.86,79.93,74.12,69.97,80.47,53.22,78.37,18.66,77.64,32.71,77.39,69.68,24.22,79.93,47.56,76.32,42.80,78.32,77.29,74.71,77.69
76.32,72.71,78.32,80.81,28.74,80.86,77.88,64.31,77.25,75.00,21.68,75.54,17.72,76.32,18.38,78.56,18.44,78.17,72.46,68.41,78.66,52.00,76.61,18.25,75.93,31.98,75.68,68.12,23.68,78.17,46.51,74.61,41.85,76.56,75.54,73.05,75.98
86.33,82.23,88.57,91.41,32.50,91.50,88.13,72.75,87.35,84.81,24.52,85.50,20.06,86.33,20.80,88.87,20.86,88.43,81.98,77.39,89.01,58.84,86.67,20.64,85.89,36.18,85.60,77.05,26.78,88.43,52.59,84.42,47.34,86.62,85.50,82.62,85.94
86.13,82.08,88.38,91.21,32.42,91.31,87.94,72.61,87.21,84.67,24.48,85.30,20.01,86.13,20.76,88.67,20.81,88.23,81.79,77.25,88.82,58.74,86.52,20.59,85.69,36.11,85.45,76.90,26.73,88.23,52.49,84.23,47.24,86.47,85.30,82.42,85.74
85.16,81.15,87.40,90.19,32.06,90.28,86.91,71.78,86.18,83.69,24.19,84.33,19.79,85.16,20.52,87.65,20.58,87.26,80.86,76.37,87.79,58.06,85.50,20.36,84.77,35.69,84.47,76.03,26.44,87.26,51.90,83.30,46.70,85.45,84.33,81.49,84.77
81.40,77.59,83.54,86.23,30.66,86.28,83.11,68.65,82.42,80.03,23.13,80.62,18.91,81.40,19.63,83.79,19.68,83.40,77.29,73.00,83.94,55.52,81.74,19.47,81.01,34.13,80.76,72.71,25.27,83.40,49.63,79.64,44.65,81.74,80.62,77.93,81.05
82.81,78.91,84.96,87.70,31.18,87.74,84.52,69.82,83.84,81.40,23.52,81.98,19.24,82.81,19.96,85.25,20.01,84.81,78.61,74.22,85.35,56.45,83.15,19.80,82.37,34.69,82.13,73.93,25.71,84.81,50.49,80.96,45.41,83.11,81.98,79.25,82.42
87.40,83.30,89.70,92.58,32.91,92.68,89.26,73.68,88.48,85.94,24.84,86.57,20.31,87.40,21.07,89.99,21.13,89.60,83.01,78.37,90.14,59.62,87.79,20.91,87.01,36.65,86.72,78.08,27.12,89.60,53.27,85.50,47.95,87.74,86.57,83.69,87.06
85.84,81.79,88.09,90.87,32.32,90.97,87.60,72.36,86.87,84.33,24.39,85.01,19.93,85.84,20.69,88.33,20.74,87.94,81.49,76.95,88.48,58.50,86.18,20.52,85.40,35.96,85.11,76.61,26.64,87.94,52.29,83.94,47.07,86.13,85.01,82.13,85.45
85.21,81.20,87.45,90.23,32.08,90.33,86.96,71.83,86.23,83.74,24.21,84.38,19.79,85.21,20.53,87.70,20.59,87.30,80.91,76.37,87.84,58.11,85.55,20.37,84.77,35.72,84.52,76.07,26.44,87.30,51.95,83.35,46.73,85.50,84.38,81.54,84.81
86.33,82.23,88.57,91.41,32.50,91.50,88.13,72.75,87.35,84.81,24.52,85.50,20.06,86.33,20.80,88.87,20.86,88.43,81.98,77.39,89.01,58.84,86.67,20.64,85.89,36.18,85.60,77.05,26.78,88.43,52.59,84.42,47.34,86.62,85.50,82.62,85.94
87.60,83.50,89.89,92.77,32.98,92.87,89.45,73.88,88.67,86.08,24.89,86.77,20.35,87.60,21.12,90.19,21.17,89.75,83.20,78.56,90.33,59.72,87.99,20.95,87.16,36.72,86.91,78.22,27.20,89.75,53.42,85.69,48.05,87.94,86.77,83.84,87.21
76.56,72.95,78.56,81.05,28.83,81.15,78.17,64.55,77.49,75.24,21.75,75.83,17.79,76.56,18.46,78.81,18.51,78.47,72.71,68.65,78.96,52.20,76.90,18.31,76.17,32.08,75.93,68.36,23.77,78.47,46.66,74.90,41.99,76.86,75.83,73.29,76.22
80.08,76.32,82.18,84.81,30.15,84.86,81.74,67.53,81.05,78.71,22.75,79.30,18.60,80.08,19.30,82.42,19.36,82.03,76.03,71.78,82.57,54.59,80.42,19.15,79.69,33.57,79.44,71.48,24.85,82.03,48.80,78.32,43.92,80.37,79.30,76.66,79.74
