81.49,72.51,84.03,87.11,46.83,88.13,77.73,34.16,85.11,75.05,81.30,81.20,22.16,81.20,26.25,80.47,22.39,83.64,76.76,45.00,86.08,61.57,73.44,46.83,84.81,71.53,85.21,75.29,74.80,86.33,57.62,84.03,45.92,85.01,83.50,77.34,83.40
78.71,70.07,81.20,84.18,45.24,85.16,75.10,33.01,82.23,72.51,78.56,78.47,21.40,78.47,25.37,77.73,21.63,80.81,74.17,43.48,83.15,59.52,70.95,45.24,81.93,69.09,82.32,72.75,72.27,83.40,55.66,81.20,44.36,82.13,80.66,74.71,80.57
68.12,60.60,70.26,72.80,39.14,73.63,64.99,28.54,71.14,62.70,67.97,67.87,18.52,67.87,21.94,67.29,18.71,69.92,64.16,37.60,71.92,51.46,61.38,39.14,70.90,59.77,71.19,62.94,62.55,72.17,48.14,70.26,38.38,71.04,69.78,64.65,69.73
82.47,73.39,85.06,88.13,47.39,89.16,78.66,34.57,86.13,75.93,82.28,82.18,22.42,82.18,26.56,81.45,22.66,84.62,77.69,45.53,87.11,62.35,74.32,47.39,85.84,72.36,86.23,76.22,75.73,87.35,58.30,85.06,46.46,86.04,84.52,78.27,84.42
80.52,71.68,83.06,86.08,46.26,87.06,76.81,33.74,84.08,74.12,80.32,80.22,21.89,80.22,25.93,79.54,22.12,82.62,75.88,44.46,85.01,60.84,72.56,46.26,83.79,70.65,84.18,74.41,73.93,85.30,56.93,83.06,45.36,83.98,82.52,76.42,82.42
77.29,68.80,79.69,82.62,44.41,83.59,73.73,32.40,80.71,71.19,77.10,77.00,21.01,77.00,24.89,76.32,21.23,79.30,72.80,42.68,81.64,58.40,69.63,44.41,80.47,67.82,80.81,71.44,70.95,81.88,54.64,79.69,43.53,80.62,79.20,73.34,79.10
82.62,73.54,85.25,88.33,47.49,89.36,78.86,34.64,86.28,76.07,82.47,82.37,22.47,82.37,26.61,81.59,22.71,84.81,77.88,45.63,87.26,62.45,74.46,47.49,86.04,72.51,86.38,76.37,75.88,87.55,58.45,85.25,46.56,86.23,84.67,78.42,84.57
80.57,71.68,83.11,86.13,46.29,87.11,76.86,33.76,84.13,74.17,80.37,80.27,21.90,80.27,25.95,79.54,22.13,82.67,75.88,44.48,85.06,60.89,72.61,46.29,83.84,70.70,84.23,74.46,73.97,85.35,56.93,83.11,45.39,84.03,82.52,76.42,82.47
81.84,72.85,84.42,87.50,47.02,88.48,78.08,34.30,85.45,75.34,81.64,81.54,22.25,81.54,26.37,80.81,22.47,83.98,77.10,45.19,86.43,61.87,73.73,47.02,85.16,71.83,85.55,75.63,75.15,86.72,57.86,84.42,46.09,85.35,83.84,77.64,83.74
76.71,68.31,79.15,82.03,44.09,82.96,73.19,32.15,80.13,70.65,76.56,76.46,20.86,76.46,24.72,75.78,21.08,78.76,72.31,42.36,81.05,58.01,69.14,44.09,79.88,67.33,80.22,70.90,70.46,81.30,54.25,79.15,43.24,80.03,78.61,72.80,78.52
79.64,70.85,82.13,85.11,45.75,86.08,75.98,33.37,83.15,73.34,79.44,79.35,21.64,79.35,25.63,78.61,21.88,81.74,75.00,43.97,84.08,60.21,71.78,45.75,82.86,69.87,83.25,73.58,73.10,84.38,56.30,82.13,44.85,83.06,81.59,75.54,81.49
81.59,72.66,84.18,87.26,46.90,88.28,77.88,34.20,85.25,75.15,81.45,81.35,22.19,81.35,26.29,80.62,22.42,83.79,76.90,45.07,86.18,61.67,73.54,46.90,84.96,71.63,85.30,75.44,74.95,86.47,57.71,84.18,45.97,85.16,83.64,77.44,83.54
80.71,71.83,83.25,86.28,46.39,87.30,77.00,33.84,84.33,74.32,80.57,80.47,21.95,80.47,26.00,79.74,22.18,82.86,76.07,44.58,85.25,61.04,72.75,46.39,84.03,70.85,84.38,74.61,74.12,85.55,57.08,83.25,45.48,84.23,82.71,76.61,82.62
83.89,74.66,86.52,89.70,48.22,90.72,80.03,35.18,87.65,77.29,83.74,83.64,22.81,83.64,27.03,82.86,23.05,86.13,79.05,46.34,88.62,63.43,75.63,48.22,87.35,73.63,87.74,77.54,77.05,88.92,59.33,86.52,47.27,87.55,85.99,79.64,85.89
79.64,70.90,82.18,85.16,45.78,86.13,75.98,33.40,83.20,73.34,79.49,79.39,21.66,79.39,25.66,78.66,21.89,81.74,75.05,43.99,84.13,60.21,71.78,45.78,82.91,69.92,83.30,73.63,73.14,84.42,56.35,82.18,44.87,83.11,81.64,59.47,53.42
64.55,57.42,66.55,68.99,37.08,69.78,61.57,27.05,67.38,59.42,64.40,64.31,17.54,64.31,20.79,63.72,17.72,66.26,60.79,35.64,68.16,48.78,58.15,37.08,67.19,56.64,67.48,59.67,59.23,68.36,45.63,66.55,36.35,67.33,66.11,59.47,53.42
