27.37,72.85,77.54,80.37,32.13,80.86,76.37,41.99,75.20,61.77,67.24,71.88,22.03,74.37,25.17,70.41,21.17,73.78,68.36,42.09,76.90,43.29,67.87,43.97,69.19,50.39,71.48,64.26,74.17,75.00,66.06,72.56,62.55,75.88,73.88,75.10,77.29
27.37,74.27,79.05,81.93,32.74,82.42,77.83,42.82,76.66,62.99,68.55,73.29,22.46,75.83,25.66,71.78,21.58,75.20,69.68,42.90,78.42,44.12,69.19,44.82,70.51,51.37,72.90,65.48,75.59,76.46,67.38,73.97,63.77,77.34,75.34,76.56,78.81
73.97,71.88,76.46,79.25,31.67,79.74,75.29,41.41,74.12,60.94,66.31,70.90,21.72,73.34,24.82,69.43,20.87,72.75,67.43,41.50,75.83,42.68,66.94,43.36,68.21,49.66,70.51,63.33,73.14,73.97,65.19,71.58,61.67,74.80,72.85,74.07,76.22
79.64,77.34,82.32,85.35,34.11,85.84,81.05,44.58,79.83,65.58,71.39,76.32,23.39,78.96,26.71,74.76,22.47,78.32,72.56,44.68,81.64,45.95,72.07,46.68,73.44,53.47,75.88,68.21,78.71,79.64,70.17,77.05,66.41,80.57,78.47,79.74,82.03
60.35,58.64,62.40,64.65,25.83,65.04,61.43,33.79,60.50,49.71,54.10,57.81,17.72,59.81,20.24,56.64,17.03,59.38,54.98,33.86,61.87,34.81,54.64,35.38,55.66,40.53,57.52,51.66,59.67,60.35,53.17,58.40,50.34,61.04,59.47,60.40,62.21
66.75,64.79,68.99,71.48,28.56,71.92,67.92,37.35,66.89,54.98,59.81,63.92,19.59,66.16,22.39,62.65,18.84,65.62,60.79,37.43,68.41,38.50,60.40,39.11,61.52,44.80,63.57,57.13,65.97,66.75,58.79,64.55,55.66,67.48,65.72,66.80,68.75
80.08,77.78,82.81,85.84,34.30,86.33,81.49,44.85,80.27,65.97,71.78,76.76,23.52,79.39,26.86,75.20,22.61,78.76,73.00,44.92,82.13,46.22,72.51,46.95,73.88,53.76,76.32,68.60,79.20,80.08,70.56,77.49,66.80,81.01,78.91,80.18,82.52
77.69,75.44,80.32,83.25,33.25,83.74,79.05,43.48,77.88,63.96,69.63,74.41,22.81,77.00,26.05,72.90,21.92,76.37,70.80,43.58,79.64,44.82,70.31,45.53,71.63,52.15,74.02,66.50,76.81,77.69,68.41,75.15,64.79,78.56,76.51,77.78,80.03
71.29,69.29,73.73,76.42,30.54,76.86,72.56,39.92,71.48,58.74,63.92,68.31,20.94,70.70,23.91,66.94,20.12,70.12,64.99,39.99,73.10,41.14,64.55,41.80,65.77,47.88,67.97,61.08,70.51,71.29,62.84,68.99,59.47,72.12,70.26,71.39,73.49
78.81,76.56,81.45,84.42,33.74,84.96,80.22,44.12,79.00,64.89,70.65,75.49,23.14,78.12,26.44,73.97,22.24,77.49,71.83,44.21,80.81,45.46,71.34,46.19,72.66,52.93,75.10,67.48,77.88,78.81,69.43,76.22,65.72,79.69,77.64,78.91,81.20
79.49,77.25,82.18,85.21,34.03,85.69,80.91,44.51,79.69,65.48,71.29,76.17,23.35,78.81,26.66,74.66,22.44,78.17,72.46,44.60,81.49,45.87,71.97,46.61,73.34,53.37,75.78,68.07,78.61,79.49,70.07,76.90,66.31,80.42,78.32,79.59,81.93
78.17,75.93,80.81,83.79,33.47,84.28,79.59,43.77,78.37,64.40,70.07,74.90,22.96,77.49,26.22,73.39,22.06,76.90,71.24,43.85,80.13,45.12,70.75,45.83,72.07,52.49,74.51,66.94,77.29,78.17,68.85,75.63,65.19,79.05,77.00,78.27,80.57
73.63,71.53,76.12,78.91,31.52,79.39,74.95,41.24,73.83,60.64,66.02,70.56,21.62,73.00,24.71,69.14,20.78,72.41,67.09,41.31,75.49,42.48,66.65,43.16,67.92,49.44,70.17,63.04,72.80,73.63,64.89,71.24,61.43,74.46,72.56,73.73,75.88
77.83,75.63,80.47,83.40,33.33,83.89,79.25,43.58,78.03,64.11,69.78,74.61,22.86,77.20,26.12,73.10,21.97,76.56,70.95,43.68,79.79,44.92,70.46,45.63,71.78,52.25,74.17,66.65,76.95,77.83,68.55,75.29,64.94,78.76,76.71,77.93,80.22
79.88,77.59,82.57,85.60,34.20,86.08,81.30,44.73,80.08,65.82,71.63,76.56,23.46,79.20,26.81,75.00,22.55,78.56,72.80,44.82,81.88,46.09,72.31,46.83,73.68,53.66,76.12,68.41,78.96,79.88,70.36,77.29,66.65,80.81,78.71,79.98,82.32
71.53,69.48,73.93,76.61,30.62,77.10,72.80,40.04,71.68,58.89,64.11,68.51,21.00,70.90,23.99,67.14,20.18,70.31,65.19,40.11,73.34,41.26,64.70,41.92,65.97,48.02,68.16,61.23,70.70,71.53,62.99,69.19,59.67,72.31,70.46,71.58,73.68
82.47,80.13,85.25,88.38,35.30,88.87,83.94,46.17,82.67,67.92,73.93,79.00,24.22,81.74,27.66,77.44,23.28,81.10,75.15,46.26,84.57,47.58,74.66,48.34,76.07,55.37,78.61,70.61,81.54,82.47,72.66,79.79,68.80,83.40,81.25,82.57,84.96
65.77,73.10,77.78,80.66,32.23,81.10,76.61,42.14,75.44,62.01,67.48,72.12,22.11,74.61,25.24,70.65,21.24,74.02,68.60,42.21,77.15,43.43,68.12,44.12,69.38,50.54,71.73,64.45,74.41,75.24,66.31,72.80,62.79,76.12,74.12,75.34,71.24
65.77,61.82,65.77,68.21,27.25,68.60,64.79,35.62,63.77,52.44,57.03,60.99,18.69,63.09,21.35,59.77,17.96,62.60,58.01,35.69,65.23,36.72,57.62,37.30,58.69,42.72,60.64,54.49,62.94,63.62,56.05,61.57,53.08,64.36,62.70,63.72,71.24
