84.03,75.29,85.21,87.70,48.19,88.96,82.28,44.90,83.06,83.94,43.73,83.89,22.16,85.45,23.85,85.06,46.83,84.86,71.63,50.83,88.18,46.83,83.35,46.83,86.18,44.73,82.42,78.37,73.83,83.64,30.15,79.74,48.02,81.54,82.86,81.54,85.60
81.54,73.05,82.67,85.11,46.78,86.33,79.83,43.58,80.57,81.40,42.41,81.40,21.50,82.91,23.14,82.52,45.43,82.37,69.48,49.34,85.55,45.43,80.91,45.43,83.64,43.38,79.93,76.03,71.63,81.15,29.27,77.39,46.58,79.10,80.42,79.10,83.06
83.35,74.66,84.47,86.96,47.80,88.23,81.59,44.53,82.37,83.20,43.36,83.15,21.97,84.77,23.65,84.33,46.44,84.18,71.00,50.44,87.45,46.44,82.67,46.44,85.50,44.36,81.74,77.73,73.19,82.96,29.91,79.10,47.61,80.86,82.18,80.86,84.91
81.25,72.75,82.37,84.77,46.58,86.04,79.54,43.41,80.27,81.10,42.26,81.05,21.41,82.62,23.05,82.23,45.26,82.03,69.24,49.15,85.21,45.26,80.57,45.26,83.30,43.24,79.64,75.78,71.34,80.86,29.15,77.10,46.41,78.81,80.08,78.81,35.99
82.81,74.17,83.94,86.43,47.49,87.70,81.05,44.24,81.84,82.67,43.07,82.67,21.83,84.23,23.50,83.84,46.14,83.64,70.56,50.10,86.87,46.14,82.13,46.14,84.96,44.07,81.20,77.25,72.71,82.42,29.71,78.56,47.31,80.32,81.64,80.32,35.99
80.22,71.88,81.35,83.74,46.02,84.96,78.52,42.87,79.30,80.13,41.72,80.08,21.15,81.59,22.77,81.20,44.70,81.01,68.36,48.54,84.18,44.70,79.59,44.70,82.28,42.70,78.66,74.80,70.46,79.83,28.78,76.12,45.83,77.83,79.10,77.83,81.74
81.93,73.39,83.06,85.50,47.00,86.77,80.22,43.77,80.96,81.84,42.63,81.79,21.61,83.35,23.25,82.91,45.65,82.76,69.82,49.58,85.94,45.65,81.30,45.65,84.03,43.60,80.32,76.42,71.97,81.54,29.39,77.73,46.80,79.49,80.81,79.49,83.45
78.32,70.12,79.39,81.74,44.90,82.91,76.66,41.85,77.39,78.17,40.72,78.12,20.64,79.64,22.22,79.25,43.63,79.05,66.70,47.39,82.13,43.63,77.69,43.63,80.32,41.67,76.76,73.05,68.75,77.93,28.10,74.32,44.73,75.98,77.20,75.98,79.74
80.91,72.46,81.98,84.42,46.39,85.64,79.20,43.21,79.93,80.76,42.07,80.71,21.33,82.28,22.95,81.88,45.07,81.69,68.95,48.95,84.86,45.07,80.22,45.07,82.96,43.04,79.30,75.44,71.04,80.52,29.03,76.76,46.22,78.47,79.74,78.47,82.37
78.32,70.12,79.39,81.74,44.90,82.91,76.66,41.85,77.39,78.17,40.72,78.12,20.64,79.64,22.22,79.25,43.63,79.05,66.70,47.39,82.13,43.63,77.69,43.63,80.32,41.67,76.76,73.05,68.75,77.93,28.10,74.32,44.73,75.98,77.20,75.98,79.74
82.67,74.02,83.79,86.23,47.39,87.50,80.91,44.17,81.64,82.52,42.99,82.47,21.79,84.03,23.45,83.64,46.04,83.45,70.41,50.00,86.67,46.04,81.98,46.04,84.77,43.97,81.01,77.05,72.56,82.23,29.66,78.42,47.22,80.18,81.49,80.18,84.18
80.47,72.07,81.54,83.94,46.14,85.21,78.76,42.99,79.49,80.32,41.85,80.27,21.20,81.84,22.83,81.40,44.82,81.25,68.55,48.68,84.38,44.82,79.79,44.82,82.52,42.82,78.86,75.05,70.65,80.08,28.86,76.32,45.97,78.03,79.30,78.03,81.93
80.86,72.41,81.93,84.38,46.36,85.60,79.15,43.19,79.88,80.71,42.04,80.66,21.31,82.23,22.94,81.84,45.04,81.64,68.90,48.93,84.81,45.04,80.18,45.04,82.91,43.02,79.25,75.39,71.00,80.47,29.00,76.71,46.19,78.42,79.69,78.42,82.32
83.25,74.56,84.38,86.87,47.75,88.13,42.72,44.48,82.28,69.68,60.40,83.06,21.95,52.34,23.62,84.28,46.39,84.08,70.95,50.39,87.35,40.11,82.57,46.39,85.40,44.31,81.64,77.64,73.10,82.86,29.88,79.00,47.56,80.76,82.08,80.76,84.81
79.88,71.53,80.96,83.35,45.80,84.57,42.72,42.68,78.91,69.68,60.40,79.74,21.06,52.34,22.67,80.86,44.51,80.66,68.07,48.34,83.79,40.11,79.25,44.51,81.93,42.50,78.32,74.51,70.17,79.49,28.66,75.78,45.63,77.49,78.76,77.49,81.35
75.24,67.38,76.27,78.52,43.14,79.64,73.63,40.21,74.32,75.10,39.14,75.10,19.84,76.51,21.35,76.12,41.92,75.98,64.11,45.53,78.91,41.92,74.61,41.92,77.15,40.04,73.78,70.17,66.06,74.85,27.00,71.39,42.99,73.00,74.17,73.00,76.61
84.91,76.07,86.08,88.62,48.71,89.89,83.11,45.39,83.89,84.77,44.17,84.72,22.39,86.38,24.10,85.94,47.31,85.74,72.36,51.37,89.06,47.31,84.23,47.31,87.11,45.19,83.25,79.20,74.56,84.52,30.47,80.57,48.51,82.37,83.74,82.37,86.47
82.18,73.58,83.30,85.74,47.12,87.01,80.42,43.90,81.20,82.03,42.72,81.98,21.66,83.54,23.32,83.15,45.78,82.96,70.02,49.71,86.18,45.78,81.49,45.78,84.28,43.73,80.57,76.61,72.17,81.74,29.49,77.98,46.95,79.69,81.01,79.69,83.69
83.84,75.05,84.96,87.50,48.07,88.77,82.03,44.80,82.81,83.69,43.60,83.64,22.09,85.25,23.78,84.81,46.70,84.67,71.44,50.73,87.94,46.70,83.15,46.70,85.99,44.60,82.18,78.17,73.63,83.40,30.08,79.54,47.90,81.30,82.67,81.30,85.40
85.89,76.90,87.06,89.65,49.24,90.92,84.08,45.90,84.86,85.74,44.68,85.69,22.64,87.35,24.37,86.91,47.85,86.72,73.19,51.95,90.09,47.85,85.21,47.85,88.09,45.70,84.23,80.08,75.44,85.45,30.81,81.49,49.07,83.30,84.67,83.30,87.50
82.13,73.54,83.25,85.69,47.09,86.96,80.37,43.87,81.15,81.98,42.72,81.93,21.64,83.50,23.30,83.11,45.75,82.91,69.97,49.68,86.13,45.75,81.45,45.75,84.23,43.70,80.52,76.56,72.12,81.74,29.47,77.93,46.92,79.69,80.96,79.69,83.64
85.99,77.00,87.16,89.70,49.29,91.02,84.13,45.95,84.96,85.84,44.73,85.79,22.67,87.45,24.39,87.01,47.90,86.82,73.24,52.00,90.19,47.90,85.25,47.90,88.18,45.75,84.28,80.18,75.49,85.55,30.86,81.59,49.12,83.40,84.77,83.40,87.55
81.30,72.80,82.37,84.81,46.61,86.08,79.54,43.43,80.32,81.15,42.29,81.10,21.42,82.67,23.06,82.28,45.29,82.08,69.24,49.17,85.25,45.29,80.62,45.29,83.35,43.26,79.69,75.78,71.39,80.91,29.17,77.15,46.44,78.86,80.13,78.86,82.81
83.79,75.05,84.91,87.45,48.05,88.72,82.03,44.78,82.76,83.64,43.58,83.59,22.08,85.21,23.77,84.77,46.68,84.62,71.39,50.68,87.89,46.68,83.11,46.68,85.94,44.58,82.13,78.12,73.58,83.40,30.05,79.49,47.88,81.30,82.62,81.30,85.35
79.49,71.19,80.57,82.96,45.58,84.18,77.78,42.48,78.56,79.35,41.36,79.30,20.96,80.81,22.56,80.42,44.29,80.27,67.72,48.10,83.40,44.29,78.86,44.29,81.54,42.31,77.93,74.12,69.82,79.10,28.52,75.44,45.41,77.10,78.37,77.10,80.96
85.06,76.17,86.23,88.77,48.78,90.04,83.25,45.43,84.03,84.91,44.24,84.86,22.42,86.47,24.13,86.08,47.39,85.89,72.46,51.46,89.21,47.39,84.38,47.39,87.26,45.26,83.40,79.30,74.71,84.62,30.52,80.71,48.58,82.52,83.84,82.52,86.62
85.89,76.90,87.06,89.65,49.24,90.92,84.08,45.90,84.86,85.74,44.68,85.69,22.64,87.35,24.37,86.91,47.85,86.72,73.19,51.95,90.09,47.85,85.21,47.85,88.09,45.70,84.23,80.08,75.44,85.45,30.81,81.49,49.07,83.30,84.67,83.30,87.50
69.97,62.70,70.95,73.05,40.14,74.07,68.51,37.38,69.14,69.87,36.40,69.82,18.44,71.14,19.86,70.80,38.99,70.65,59.62,42.33,73.39,38.99,69.43,38.99,71.78,37.23,68.60,65.28,61.47,69.63,25.12,66.41,65.92,67.87,74.61,66.70,69.92
64.99,58.20,65.87,67.82,37.26,68.80,63.62,34.72,64.21,64.89,33.81,64.84,17.13,66.06,18.44,65.77,36.21,65.62,55.37,39.31,68.16,36.21,64.45,36.21,66.65,34.57,63.72,60.60,57.08,64.65,23.32,61.67,65.92,63.04,74.61,66.70,69.92
