71.34,67.68,73.10,74.71,41.89,74.17,69.14,60.01,72.51,31.93,72.46,70.75,25.39,71.78,20.06,71.73,38.94,71.78,66.50,20.70,73.00,18.55,70.21,38.94,68.36,38.94,67.87,61.38,65.43,70.02,60.60,64.79,38.94,70.26,39.48,69.63,70.07
78.86,74.80,80.81,82.57,46.31,81.98,76.42,66.31,80.18,35.30,80.08,78.17,28.05,79.35,22.17,79.30,43.04,79.30,73.54,22.89,80.66,20.51,77.59,43.04,75.54,43.04,75.05,67.82,72.36,77.39,66.94,71.63,43.04,77.69,43.63,76.95,77.49
87.55,83.06,89.70,91.65,51.42,91.02,84.81,73.63,88.96,39.18,88.87,86.77,31.15,88.09,24.61,87.99,47.78,88.04,81.59,25.42,89.55,22.77,86.13,47.78,83.84,47.78,83.30,75.29,80.32,85.89,74.32,79.49,47.78,86.23,48.44,85.45,85.99
82.42,78.22,84.47,86.28,48.41,85.74,79.88,69.34,83.79,36.91,83.69,81.74,29.32,82.96,23.18,82.86,45.00,82.91,76.86,23.93,84.33,21.45,81.10,45.00,78.96,45.00,78.42,70.90,75.63,80.91,70.02,74.85,45.00,81.20,45.61,80.47,81.01
86.04,81.64,88.18,90.09,50.54,89.50,83.40,72.36,87.50,38.53,87.40,85.30,30.62,86.62,24.19,86.52,46.97,86.57,80.22,24.98,88.04,22.39,84.67,46.97,82.42,46.97,81.88,74.02,78.96,84.47,73.10,78.17,46.97,84.77,47.61,83.98,84.52
76.03,72.17,77.88,79.59,44.65,79.05,73.68,63.96,77.29,34.06,77.20,75.39,27.05,76.51,21.37,76.46,41.50,76.46,70.90,22.07,77.78,19.78,74.80,41.50,72.85,41.50,72.36,65.43,69.78,74.61,64.55,69.04,41.50,74.90,42.07,74.22,74.71
78.56,74.56,80.52,82.28,46.17,81.74,76.17,66.11,79.88,35.18,79.79,77.93,27.95,79.10,22.09,79.00,42.90,79.05,73.24,22.81,80.37,20.45,77.34,42.90,75.29,42.90,74.76,67.63,72.07,77.10,66.75,71.39,42.90,77.39,43.48,76.71,77.20
83.94,79.64,86.04,87.89,49.32,87.30,81.35,70.61,85.35,37.60,85.25,83.25,29.88,84.47,23.61,84.42,45.83,84.42,78.27,24.37,85.89,21.84,82.62,45.83,80.42,45.83,79.88,72.22,77.00,82.37,71.29,76.27,45.83,82.71,46.46,81.93,82.47
82.42,78.22,84.47,86.28,48.41,85.74,79.88,69.34,83.79,36.91,83.69,81.74,29.32,82.96,23.18,82.86,45.00,82.91,76.86,23.93,84.33,21.45,81.10,45.00,78.96,45.00,78.42,70.90,75.63,80.91,70.02,74.85,45.00,81.20,45.61,80.47,81.01
73.78,70.02,75.59,77.25,43.36,76.76,71.53,62.06,75.00,33.06,74.95,73.19,26.27,74.27,20.75,74.17,40.28,74.22,68.80,21.42,75.49,19.20,72.61,40.28,70.70,40.28,70.21,63.48,67.72,72.41,62.65,67.04,40.28,72.71,40.84,72.02,72.51
