75.49,86.72,84.33,81.59,85.79,86.18,34.03,87.01,78.81,41.14,83.59,71.48,33.25,81.54,49.73,76.03,39.28,78.96,69.19,80.37,53.37,69.63,82.86,74.95,78.91,45.46,82.32,77.29,77.15,26.98,79.93,84.52,22.89,83.30,70.21,85.84,81.79,79.93,81.15
73.24,84.13,81.84,79.20,83.25,83.64,33.03,84.42,76.46,39.92,81.10,69.38,32.28,79.15,48.24,73.78,38.13,76.61,67.14,77.98,51.81,67.53,80.42,72.71,76.56,44.12,79.88,75.00,74.85,26.17,77.54,82.03,22.20,80.81,68.16,83.30,79.35,77.59,78.76
72.75,83.59,81.30,78.66,82.67,83.06,32.81,83.89,75.98,39.65,80.57,68.90,32.06,78.61,47.92,73.29,37.87,76.07,66.70,77.44,51.46,67.09,79.88,72.22,76.03,43.82,79.35,74.51,74.37,26.00,77.05,81.49,22.06,80.27,67.72,82.76,78.81,77.10,78.22
78.81,90.53,88.09,85.21,89.55,89.94,35.52,90.82,82.28,42.94,87.26,74.61,34.72,85.16,51.90,79.39,41.02,82.42,72.22,83.89,55.71,72.66,86.52,78.22,82.37,47.46,85.94,80.71,80.57,28.15,83.45,88.23,23.89,86.96,73.34,89.65,85.35,83.50,84.72
62.74,72.07,70.12,67.82,71.29,71.63,28.30,72.31,65.53,34.20,69.48,59.42,27.64,67.82,41.33,63.23,32.67,65.62,57.52,66.80,44.36,57.86,68.90,62.30,65.58,37.79,68.41,64.26,64.16,22.42,66.46,70.26,19.03,69.24,58.40,71.39,67.97,66.46,67.48
78.32,89.94,87.50,84.67,89.01,89.40,35.30,90.28,81.74,42.68,86.72,74.17,34.50,84.62,51.61,78.91,40.77,81.88,71.78,83.35,55.37,72.22,85.99,77.73,81.84,47.17,85.40,80.18,80.08,27.98,82.91,87.70,23.74,86.43,72.85,89.06,84.86,82.96,84.18
76.66,88.04,85.64,82.86,87.11,87.50,34.55,88.38,80.03,41.77,84.91,72.61,33.76,82.81,50.49,77.25,39.89,80.18,70.26,81.59,54.20,70.70,84.18,76.12,80.13,46.17,83.59,78.52,78.37,27.39,81.15,85.84,23.24,84.57,71.34,87.21,83.06,81.20,82.42
75.98,87.26,84.91,82.13,86.33,86.72,34.25,87.55,79.30,41.41,84.13,71.92,33.47,82.08,50.05,76.51,39.55,79.44,69.63,80.86,53.71,70.07,83.40,75.44,79.39,45.75,82.81,77.78,77.64,27.15,80.42,85.06,23.03,83.84,70.70,86.43,82.32,80.47,81.69
77.78,89.36,86.91,84.08,88.38,88.82,35.06,89.70,81.20,42.38,86.13,73.68,34.28,84.03,51.22,78.37,40.50,81.35,71.29,82.81,54.98,71.73,85.40,77.25,81.30,46.85,84.81,79.64,79.54,27.78,82.37,87.11,23.58,85.84,72.36,88.48,84.28,82.42,83.64
76.03,87.35,84.96,82.23,86.43,86.82,34.28,87.65,79.39,41.43,84.23,72.02,33.50,82.18,50.10,76.61,39.58,79.54,69.68,80.96,53.76,70.12,83.50,75.49,79.49,45.80,82.91,77.88,77.73,27.17,80.52,85.16,23.06,83.89,70.75,86.52,82.37,80.57,81.74
78.86,90.58,88.09,85.25,89.60,89.99,35.55,90.87,82.32,42.97,87.30,74.66,34.74,85.21,51.95,79.44,41.04,82.47,72.27,83.94,55.76,72.71,86.57,78.27,82.42,47.49,85.99,80.71,80.62,28.17,83.45,88.28,23.90,87.01,73.34,89.70,85.40,83.50,84.77
71.92,82.62,80.37,77.73,81.74,82.08,32.42,82.91,75.10,39.18,79.64,68.12,31.69,77.69,47.36,72.46,37.43,75.20,65.92,76.56,50.83,66.31,78.96,71.39,75.15,43.31,78.42,73.63,73.49,25.68,76.12,80.52,21.80,79.35,66.89,81.79,77.93,76.17,77.29
68.02,78.12,76.03,73.54,77.29,77.64,30.66,78.42,71.00,37.06,75.34,64.40,29.96,73.49,44.80,68.55,35.40,71.14,62.35,72.41,48.10,62.74,74.71,67.53,71.09,40.97,74.17,69.63,69.53,24.30,72.02,76.17,20.62,75.05,63.28,77.39,73.68,72.07,73.14
74.51,85.60,83.25,80.57,84.67,85.06,33.59,85.89,77.78,40.60,82.52,70.56,32.81,80.52,49.07,75.05,38.79,77.93,68.26,79.30,52.69,68.70,81.84,73.97,77.88,44.87,81.25,76.27,76.17,26.61,78.86,83.45,22.60,82.23,69.34,84.77,80.71,78.91,80.13
76.56,87.94,85.55,82.76,87.01,87.40,34.52,88.28,79.93,41.72,84.81,72.51,33.74,82.71,50.44,77.15,39.87,80.08,70.17,81.49,54.15,70.61,84.08,76.03,80.03,46.12,83.50,78.42,78.27,27.37,81.05,85.74,23.22,84.47,71.24,87.11,82.96,81.10,82.32
80.03,91.94,89.45,86.52,90.97,91.41,36.08,92.29,83.59,43.63,88.67,75.83,35.28,86.52,52.73,80.66,41.67,83.74,73.34,85.21,56.59,73.83,87.89,79.49,83.69,48.22,87.30,81.98,81.84,28.61,84.77,89.65,24.28,88.33,74.51,91.06,86.72,84.81,86.08
64.84,60.94,72.46,70.12,73.68,74.02,29.25,74.76,67.72,35.35,71.83,61.43,28.56,70.07,42.72,65.33,76.71,67.82,59.42,69.04,69.29,59.81,71.24,64.40,67.77,68.51,70.70,66.41,69.58,63.23,68.65,62.16,59.72,71.58,60.35,73.78,70.26,61.77,58.20
58.54,60.94,65.43,63.28,66.50,66.85,26.39,67.48,61.13,31.91,64.84,55.42,25.78,63.23,38.55,58.98,76.71,61.23,53.66,62.30,69.29,54.00,64.26,58.11,61.18,68.51,63.82,59.96,69.58,63.23,61.96,62.16,59.72,64.60,54.44,66.60,63.43,61.77,58.20
Table: Table_2
92.87,82.18,82.18,76.61,76.61,84.91,84.91
85.55,68.41,79.64,78.96,74.80,82.18,71.24
89.45,71.53,83.30,82.57,78.22,85.94,74.51
91.55,73.19,85.25,84.52,80.08,87.94,76.27
88.48,70.70,82.37,81.64,77.34,84.96,73.68
96.00,76.76,89.36,88.57,83.94,92.19,79.98
