81.20,72.17,72.17,76.61,89.21,89.50,42.46,90.77,84.47,57.91,83.11,72.71,85.50,85.60,20.56,85.30,47.44,85.84,21.03,87.74,79.59,70.02,87.79,41.09,77.34,47.44,82.71,49.76,84.72,76.66,82.71,87.06,81.79,84.42,42.55,87.11,87.26,85.06,84.23
79.35,90.09,85.30,74.85,87.16,87.40,41.48,88.67,82.52,56.54,81.20,71.00,83.54,83.64,20.08,83.30,46.34,83.84,20.54,85.69,77.73,68.36,85.74,40.14,75.59,46.34,80.81,48.61,82.76,74.90,80.81,85.01,79.88,82.47,41.55,85.06,85.25,83.11,82.28
81.59,92.68,87.74,76.95,89.65,89.89,42.65,91.16,84.86,58.15,83.50,73.00,85.89,85.99,20.65,85.69,47.66,86.23,21.13,88.13,79.93,70.31,88.18,41.28,77.73,47.66,83.11,49.98,85.11,77.00,83.11,87.45,82.13,84.81,42.75,87.50,87.70,85.45,34.16
79.00,89.70,84.96,74.51,86.77,87.06,41.31,88.28,82.18,56.35,80.86,70.70,83.20,83.25,20.00,82.96,46.14,83.50,20.46,85.35,77.39,68.07,85.40,39.97,75.24,46.14,80.47,48.39,82.42,74.56,80.47,84.67,79.54,82.08,41.38,84.72,84.91,82.71,34.16
81.40,92.48,87.55,76.81,89.45,89.75,42.55,90.97,84.72,58.06,83.30,72.85,85.74,85.84,20.61,85.50,47.56,86.08,21.08,87.99,79.79,70.17,87.99,41.19,77.54,47.56,82.96,49.88,84.96,76.86,82.96,87.26,81.98,84.62,42.65,87.30,87.50,85.25,84.42
79.59,90.38,85.55,75.10,87.45,87.70,41.60,88.92,82.81,56.74,81.45,71.24,83.79,83.89,20.14,83.59,46.48,84.13,20.61,85.99,77.98,68.60,86.04,40.26,75.83,46.48,81.05,48.75,83.01,75.15,81.05,85.30,80.13,82.71,41.70,85.35,85.55,83.35,82.52
75.10,85.30,80.76,70.85,82.52,82.76,39.26,83.94,78.12,53.56,76.86,67.24,79.10,79.20,19.01,78.86,43.87,79.39,19.45,81.15,73.58,64.75,81.20,38.01,71.53,43.87,76.51,46.02,78.37,70.90,76.51,80.52,75.63,78.08,39.36,80.57,80.71,78.66,77.88
76.17,86.47,81.88,71.83,83.64,83.94,39.82,85.11,79.25,54.30,77.93,68.16,80.18,80.27,19.27,79.98,44.48,80.52,19.73,82.28,74.61,65.62,82.32,38.53,72.56,44.48,77.59,46.66,79.44,71.88,77.59,81.64,76.66,79.15,39.89,81.69,81.84,79.74,78.96
77.98,88.57,83.84,73.58,85.69,85.94,40.77,87.16,81.15,55.62,79.83,69.82,82.13,82.23,19.74,81.88,45.56,82.42,20.20,84.28,76.42,67.24,84.33,39.45,74.32,45.56,79.44,47.78,81.35,73.63,79.44,83.59,78.52,81.05,40.87,83.64,83.84,81.69,80.86
80.27,91.21,86.33,75.73,88.23,88.48,41.97,89.75,83.54,57.23,82.18,71.88,84.57,84.62,20.32,84.33,46.90,84.86,20.79,86.77,78.66,69.19,86.77,40.62,76.46,46.90,81.79,49.19,83.79,75.78,81.79,86.04,80.86,83.45,42.07,86.08,86.28,84.08,83.25
74.27,84.38,79.88,70.07,81.59,81.84,38.82,83.01,77.29,52.98,76.03,66.46,78.22,78.27,18.80,77.98,43.38,78.52,19.24,80.22,72.80,64.01,80.27,37.57,70.75,43.38,75.68,45.51,77.49,70.12,75.68,79.59,74.76,77.20,38.92,79.64,79.83,77.78,77.00
79.30,90.04,85.25,74.80,87.11,87.40,41.46,88.62,82.52,56.54,81.15,70.95,83.50,83.59,20.07,83.25,46.31,83.79,20.53,85.64,77.69,68.36,85.69,40.11,75.54,46.31,80.76,48.58,82.71,74.85,80.76,84.96,79.83,82.42,41.55,85.01,85.21,83.06,82.23
75.88,86.13,81.59,71.58,83.35,83.59,39.65,84.77,78.91,54.10,77.64,67.87,79.88,79.98,19.20,79.69,44.31,80.18,19.64,81.98,74.37,65.38,81.98,38.38,72.27,44.31,77.29,46.48,79.15,71.63,77.29,81.30,76.37,78.86,39.75,81.35,81.54,79.44,78.66
80.52,91.46,86.62,75.98,88.48,88.77,42.11,89.99,83.79,57.42,82.42,72.07,84.81,84.91,20.39,84.57,47.05,85.16,20.86,87.01,78.91,69.43,87.06,40.75,76.71,47.05,82.03,49.34,84.03,76.03,82.03,86.33,81.10,83.69,42.19,86.38,86.57,84.38,83.54
75.63,85.94,81.35,71.39,83.11,83.35,39.55,84.52,78.71,53.96,77.44,67.72,79.64,79.74,19.15,79.44,44.19,79.98,19.59,81.74,74.12,65.19,81.79,38.28,72.07,44.19,77.05,46.34,78.91,71.44,77.05,81.10,76.17,78.61,39.65,81.15,81.30,79.25,78.47
73.29,83.25,78.81,69.19,80.57,80.81,38.33,81.93,76.27,52.29,75.00,65.62,77.20,77.29,18.55,77.00,42.82,77.49,18.98,79.20,71.83,63.18,79.25,37.08,69.82,42.82,74.71,44.92,76.46,69.19,74.71,78.56,73.83,76.17,38.40,78.61,78.81,76.76,76.03
80.71,91.65,86.77,76.17,88.67,88.96,42.19,90.19,83.98,57.57,82.62,72.22,85.01,85.06,20.43,84.77,47.14,85.30,20.90,87.21,79.10,69.58,87.26,40.84,76.90,47.14,82.23,49.44,84.23,76.17,82.23,86.52,81.25,83.89,42.29,86.57,86.72,84.52,83.69
80.66,91.60,86.72,76.12,88.62,88.92,42.16,90.14,83.94,57.52,82.57,72.22,84.96,85.06,20.42,84.72,47.12,85.25,20.89,87.16,79.05,69.53,87.21,40.82,76.86,47.12,82.18,49.41,84.18,76.17,82.18,86.47,81.20,83.84,42.26,86.52,86.67,84.47,83.64
77.54,88.04,83.35,73.14,85.16,85.45,40.53,86.62,80.66,55.27,79.35,69.38,81.64,81.74,19.63,81.45,45.29,81.93,20.08,83.79,75.98,66.85,83.79,39.23,73.88,45.29,79.00,47.51,80.91,73.19,79.00,83.11,78.08,80.57,40.62,83.15,83.30,81.20,80.42
79.74,90.58,85.74,75.24,87.60,87.89,41.70,89.11,82.96,56.88,81.59,71.39,83.98,84.08,20.19,83.74,46.58,84.28,20.65,86.18,78.17,68.75,86.18,40.36,75.98,46.58,81.25,48.85,83.20,75.29,81.25,85.50,80.27,82.86,41.77,85.50,85.69,83.50,82.71
79.83,90.67,85.84,75.34,87.70,87.99,41.72,89.21,83.06,56.93,81.69,71.44,84.08,84.13,20.20,83.84,46.63,84.38,20.68,86.23,78.22,68.80,86.28,40.38,76.03,46.63,81.35,48.90,83.30,75.34,81.35,85.55,80.37,82.96,41.82,85.60,85.79,83.59,82.76
82.13,93.26,88.33,77.49,90.23,90.53,42.94,91.80,85.45,58.54,84.03,73.49,86.47,86.57,20.79,86.23,47.97,86.82,21.26,88.72,80.47,70.80,88.77,41.55,78.22,47.97,83.69,50.29,85.69,77.54,83.69,88.04,82.67,85.35,43.04,88.09,88.28,86.04,85.16
79.30,90.04,85.25,74.80,87.11,87.40,41.46,88.62,82.52,56.54,81.15,70.95,83.50,83.59,20.07,83.25,46.31,83.79,20.53,85.64,77.69,68.36,85.69,40.11,75.54,46.31,80.76,48.58,82.71,74.85,80.76,84.96,79.83,82.42,41.55,85.01,85.21,83.06,82.23
81.10,92.14,87.26,76.56,89.11,89.40,42.41,90.67,84.42,57.86,83.01,72.61,85.45,85.50,20.53,85.21,47.39,85.74,21.01,87.65,79.49,69.92,87.70,41.04,77.29,47.39,82.67,49.71,84.62,76.61,82.67,86.96,81.69,84.33,42.50,87.01,87.21,84.96,84.13
79.05,89.79,85.01,74.61,86.87,87.16,41.33,88.38,82.28,56.40,80.91,70.75,83.25,83.35,20.02,83.06,46.19,83.59,20.48,85.45,77.49,68.16,85.50,40.01,75.34,46.19,80.57,48.44,82.52,74.66,80.57,84.77,79.64,82.18,41.43,84.81,84.96,82.81,82.03
77.93,88.53,83.84,73.54,85.64,85.89,40.75,87.11,81.10,55.57,79.79,69.78,82.08,82.18,19.73,81.84,45.53,82.37,20.19,84.23,76.37,67.19,84.28,39.43,74.27,45.53,79.39,47.75,81.35,73.58,79.39,83.54,78.47,81.01,40.84,83.59,83.79,81.64,80.86
81.74,92.87,87.89,77.15,89.79,90.09,42.75,91.36,85.06,58.30,83.64,73.19,86.08,86.18,20.69,85.84,47.75,86.43,21.17,88.33,80.13,70.46,88.38,41.36,77.88,47.75,83.30,50.10,85.30,77.20,83.30,87.65,82.32,84.96,42.82,87.70,87.84,85.64,84.77
76.17,86.52,81.93,71.88,83.69,83.98,39.84,85.16,79.30,54.35,77.98,68.21,80.22,80.32,19.29,80.03,44.51,80.52,19.73,82.32,74.66,65.67,82.37,38.55,72.61,44.51,77.64,46.68,79.49,71.92,77.64,81.69,76.71,79.20,66.89,81.69,69.78,66.11,68.75
64.45,73.19,69.29,60.79,70.80,71.04,33.69,72.02,67.04,45.95,65.97,57.67,67.87,67.92,16.31,67.68,37.65,68.12,16.69,69.63,63.18,55.57,69.68,32.62,61.38,37.65,65.67,39.48,67.24,60.84,65.67,69.09,64.89,66.99,66.89,69.14,69.78,66.11,68.75
