78.56,90.67,79.59,83.45,86.62,88.23,55.81,88.09,83.35,37.77,83.11,79.59,26.90,83.25,46.56,80.86,21.55,79.83,46.56,82.28,63.72,46.73,84.47,39.16,83.69,46.56,82.91,34.79,83.79,75.73,78.52,80.18,38.28,78.91,56.74,83.50,51.03,76.22,81.84
75.59,87.26,76.61,80.27,83.35,84.91,53.66,84.77,80.18,36.33,79.98,76.56,25.90,80.13,44.80,77.78,20.73,76.81,44.80,79.20,61.28,44.97,81.30,37.70,80.57,44.80,79.79,33.47,80.62,72.90,75.54,77.15,36.84,75.93,54.59,80.32,49.10,73.34,78.76
78.86,91.02,79.88,83.74,86.91,88.57,56.01,88.38,83.64,37.89,83.40,79.83,27.03,83.54,46.73,81.15,21.62,80.13,46.73,82.62,63.92,46.90,84.77,39.31,84.03,46.73,83.25,34.91,84.08,76.03,78.81,80.47,38.43,79.15,56.93,83.79,51.22,76.46,82.13
72.07,83.15,73.00,76.51,79.44,80.96,51.17,80.76,76.42,34.64,76.22,73.00,24.68,76.37,42.70,74.12,19.75,73.24,42.70,75.49,58.40,42.87,77.49,35.91,76.76,42.70,76.07,31.91,76.86,69.48,72.02,73.54,35.11,72.36,52.05,76.56,46.78,69.87,75.05
80.37,92.77,81.45,85.35,88.62,90.28,57.08,90.09,85.25,38.62,85.01,81.40,27.54,85.16,47.63,82.71,22.03,81.69,47.63,84.18,65.19,47.83,86.43,40.06,85.64,47.63,84.86,35.60,85.74,77.49,80.32,81.98,39.16,80.71,58.06,85.40,52.20,77.98,83.74
75.44,87.06,76.42,80.13,83.15,84.72,53.56,84.57,80.03,36.25,79.79,76.42,25.85,79.93,44.70,77.64,20.68,76.66,44.70,79.00,61.18,44.87,81.10,37.60,80.37,44.70,79.64,33.40,80.47,72.71,75.39,76.95,36.77,75.73,54.49,80.13,48.97,73.14,78.56
79.05,91.21,80.13,83.94,87.16,88.82,56.15,88.62,83.89,37.99,83.64,80.08,27.08,83.79,46.85,81.35,21.68,80.32,46.85,82.81,64.11,47.02,85.01,39.40,84.23,46.85,83.45,35.01,84.33,76.22,79.00,80.66,38.53,79.39,57.08,83.98,51.32,76.66,82.37
69.92,80.66,70.85,74.27,77.10,78.52,49.63,78.37,74.17,33.59,73.97,70.80,23.95,74.07,41.43,71.92,19.17,71.04,41.43,73.24,56.69,41.60,75.20,34.86,74.46,41.43,38.45,30.96,74.56,35.79,69.87,71.34,34.06,44.75,50.49,74.27,45.39,67.82,72.85
64.21,74.07,65.04,68.16,70.75,72.12,45.58,71.97,68.07,30.86,67.92,64.99,21.98,68.02,38.04,66.06,17.60,65.23,38.04,67.24,52.05,38.18,68.99,32.01,68.41,38.04,38.45,28.42,68.46,35.79,64.16,65.48,31.27,44.75,46.36,68.21,41.67,62.26,66.85
73.68,85.01,74.66,78.22,81.20,82.76,52.29,82.57,78.12,35.40,77.93,74.61,25.24,78.08,43.65,75.78,20.19,74.85,43.65,77.15,59.72,43.82,79.20,36.72,78.47,43.65,49.51,32.62,78.56,71.00,73.63,75.15,35.89,73.97,53.22,78.27,47.83,71.44,76.71
66.85,77.15,67.77,71.00,73.73,75.10,47.49,74.95,70.95,32.13,70.75,67.72,22.91,70.85,39.62,68.80,18.33,67.97,39.62,70.02,54.20,39.77,71.88,33.33,71.24,39.62,49.51,29.59,71.34,64.45,66.85,68.21,32.59,67.14,48.29,71.04,43.41,64.84,69.63
78.91,91.06,79.93,83.79,86.96,88.62,56.01,88.43,83.69,37.92,83.45,79.88,27.03,83.59,46.75,81.20,21.63,80.18,46.75,82.62,63.96,46.92,84.81,39.33,84.03,46.75,83.30,34.94,84.13,76.07,78.86,80.52,38.45,79.20,56.98,83.84,51.22,76.51,82.18
75.83,87.50,76.86,80.57,83.59,85.21,53.86,85.01,80.47,36.45,80.22,76.81,25.98,80.37,44.95,78.03,20.79,77.10,44.95,79.44,61.47,45.12,81.54,37.82,80.81,44.95,80.08,33.57,80.91,73.14,75.78,77.39,36.96,76.17,54.79,80.57,49.24,73.58,79.00
76.32,88.09,77.34,81.05,84.18,85.74,54.20,85.60,80.96,36.69,80.76,77.29,26.15,80.91,45.24,78.56,20.94,77.59,45.24,79.98,61.91,45.41,82.08,38.06,81.35,45.24,80.57,33.79,81.45,73.58,76.32,77.88,37.21,76.66,55.13,81.10,49.56,74.02,79.54
