79.79,69.34,69.34,75.83,86.04,89.31,67.97,90.82,72.41,67.19,85.06,80.81,73.97,82.91,19.67,86.08,22.66,81.49,47.88,84.57,77.25,58.15,88.57,63.62,85.30,47.88,83.54,40.09,83.74,76.90,78.17,82.32,80.47,80.52,38.01,88.92,85.94,81.98,85.84
79.10,89.89,83.69,75.20,85.30,88.53,67.38,90.04,71.78,66.60,84.33,80.08,73.34,82.18,19.49,85.35,22.46,80.76,47.46,83.84,76.56,57.67,87.84,63.09,84.52,47.46,82.81,39.75,83.01,76.22,77.49,81.64,79.79,79.83,37.67,88.13,85.21,81.30,85.11
80.08,90.97,84.72,76.12,86.33,89.60,68.21,91.16,72.66,67.43,85.35,81.05,74.22,83.20,19.73,86.38,22.73,81.79,48.05,84.86,77.49,58.35,88.92,63.87,85.60,48.05,83.84,40.23,84.03,77.20,78.47,82.62,80.76,80.81,38.13,89.26,86.23,82.28,86.13
45.80,86.23,80.32,72.12,81.84,84.91,64.65,86.38,68.90,63.92,80.86,76.86,70.36,78.86,18.70,81.84,21.55,77.49,45.53,80.42,73.44,55.32,84.28,60.50,81.10,45.53,79.44,38.13,79.64,73.14,74.37,78.32,76.51,76.56,36.16,84.57,81.74,77.98,81.64
45.80,89.55,83.40,74.90,84.96,88.18,67.14,89.75,71.53,66.36,83.98,79.79,73.05,81.88,19.42,85.01,22.38,80.52,47.29,83.54,76.27,57.47,87.50,62.84,84.23,47.29,82.52,39.60,82.71,75.98,77.20,81.35,79.49,79.54,37.55,87.84,84.86,81.01,84.77
68.55,77.83,72.51,65.14,73.88,76.71,58.40,78.03,62.21,57.71,73.05,69.38,63.53,71.19,16.88,73.93,19.46,69.97,41.11,72.61,66.31,49.95,76.07,54.64,73.24,41.11,71.73,34.42,71.92,66.06,67.14,70.70,69.09,69.14,32.64,76.37,73.78,70.41,73.73
73.68,83.74,77.98,70.02,79.44,82.47,62.79,83.89,66.89,62.06,78.56,74.61,68.31,76.56,18.15,79.49,20.92,75.24,44.21,78.12,71.34,53.71,81.84,58.79,78.76,44.21,77.15,37.04,77.34,71.04,72.22,76.03,74.32,74.37,35.11,82.13,79.35,75.73,79.30
73.93,83.94,78.17,70.21,79.69,82.71,62.94,84.13,67.09,62.21,78.76,74.80,68.51,76.76,18.20,79.69,20.97,75.49,44.34,78.32,71.53,53.86,82.03,58.94,78.96,44.34,77.39,37.13,77.54,71.24,72.41,76.27,74.51,74.56,35.21,82.37,79.59,75.93,79.49
76.07,86.43,80.47,72.27,81.98,85.11,64.79,86.57,69.04,64.01,81.05,77.00,70.51,79.00,18.74,82.03,21.59,77.69,45.63,80.62,73.63,55.42,84.42,60.64,81.30,45.63,79.64,38.21,79.79,73.29,74.51,78.47,76.71,76.71,36.23,84.77,81.88,78.17,81.84
78.37,89.01,82.91,74.46,84.47,87.70,66.75,89.21,71.14,65.97,83.54,79.35,72.66,81.40,19.31,84.52,22.25,80.03,47.02,83.06,75.88,57.13,87.01,62.50,83.74,47.02,82.08,39.38,82.23,75.54,76.76,80.86,79.00,79.05,37.33,87.35,84.42,80.57,84.33
