38.92,77.10,77.10,83.25,87.50,89.36,79.20,90.97,82.13,33.81,86.77,77.88,86.87,82.42,48.05,85.16,49.98,87.94,47.12,87.40,80.18,68.12,87.94,75.78,85.60,27.66,85.25,29.08,86.33,77.29,76.76,86.82,84.33,87.06,47.12,88.18,86.91,83.89,85.60
38.92,90.58,85.35,82.96,87.26,89.06,78.96,90.67,81.88,33.72,86.52,77.64,86.62,82.18,47.90,84.91,49.80,87.65,46.97,87.11,79.93,67.87,87.65,75.54,85.30,27.56,85.01,28.98,86.04,77.05,76.51,86.57,84.08,86.77,46.97,87.89,86.67,83.64,85.30
38.92,89.16,84.03,81.69,85.89,87.70,77.73,89.26,80.62,33.18,85.16,76.42,85.25,80.86,47.14,83.59,49.05,86.28,46.24,85.74,78.66,66.85,86.28,74.37,83.98,27.15,83.69,28.54,84.72,75.88,75.34,85.21,82.76,85.45,46.24,86.52,85.30,82.32,83.98
38.92,86.13,81.15,78.91,82.96,84.67,75.05,86.23,77.83,32.06,82.23,73.78,82.32,78.08,45.53,80.71,47.36,83.35,44.65,82.81,75.98,64.55,83.35,71.83,81.10,26.20,80.81,27.56,81.79,73.24,72.75,82.28,79.93,82.52,44.65,83.54,82.37,79.49,81.10
38.92,91.31,86.04,83.64,87.94,89.79,79.54,91.41,82.52,33.98,87.21,78.22,87.30,82.81,48.27,85.55,50.20,88.33,47.34,87.79,80.52,68.41,88.33,76.12,85.99,27.78,85.64,29.22,86.72,77.69,77.10,87.26,84.72,87.45,47.34,88.57,87.30,84.28,85.99
58.59,88.96,83.84,81.49,85.64,87.45,77.49,89.06,80.37,33.11,84.96,76.22,85.01,80.66,47.02,83.35,48.90,86.08,46.12,85.55,78.47,66.65,86.08,74.17,83.79,27.08,83.45,28.47,84.47,75.68,75.15,84.96,82.57,85.21,46.12,86.28,85.06,82.08,83.79
58.59,77.93,73.44,71.39,75.05,76.61,67.92,78.03,70.41,29.00,74.41,66.75,74.51,70.65,41.19,73.05,42.85,75.39,40.41,74.95,68.75,58.40,75.39,64.99,73.39,23.72,73.10,24.94,74.02,66.31,65.82,74.46,72.31,74.66,40.41,75.59,74.56,71.92,73.39
74.76,81.40,76.71,74.56,78.42,80.08,70.95,81.49,73.58,30.30,77.73,69.73,77.83,73.83,43.04,76.32,44.78,78.76,42.21,78.27,71.83,60.99,78.76,67.87,76.66,24.78,76.37,26.05,77.34,69.24,68.75,77.78,75.54,77.98,42.21,79.00,77.88,75.15,76.66
79.74,67.33,81.84,79.54,83.64,85.40,75.68,86.91,78.47,32.32,82.91,74.37,83.01,78.76,45.90,81.40,47.75,84.03,45.02,83.50,76.56,65.09,84.03,72.41,81.79,26.42,81.45,27.78,82.47,73.88,73.34,82.96,80.57,83.20,45.02,84.23,83.06,80.13,81.79
84.86,67.33,87.06,84.62,88.96,90.82,80.52,92.48,83.50,34.38,88.23,79.15,88.33,83.79,48.83,86.57,50.78,89.40,47.90,88.82,81.49,69.24,89.40,77.05,87.01,28.12,86.67,29.57,87.74,78.56,78.03,88.28,85.74,88.53,47.90,89.65,88.38,85.25,87.01
82.18,89.45,84.33,81.93,86.18,87.99,77.98,89.55,80.86,33.30,85.45,76.66,85.55,81.15,47.29,83.84,49.19,86.57,46.39,86.04,78.91,67.04,86.57,74.61,84.28,27.22,83.94,28.64,84.96,76.12,75.54,85.50,83.06,85.69,46.39,86.82,85.55,82.57,84.28
82.96,90.33,85.11,82.71,86.96,88.82,78.71,90.43,81.64,33.62,86.23,77.39,86.33,81.88,47.73,84.67,49.66,87.40,46.83,86.82,79.64,67.68,87.40,75.29,85.06,27.49,84.72,28.91,85.79,76.81,76.27,86.28,83.84,86.52,46.83,87.60,86.38,83.35,85.06
68.31,74.37,70.07,68.12,71.58,73.10,64.79,74.41,67.19,27.66,71.00,63.72,71.09,67.43,39.31,69.68,40.89,71.92,38.55,71.48,65.58,55.71,71.92,62.01,70.02,22.62,69.78,23.79,70.61,63.23,62.79,71.04,68.99,71.24,38.55,72.12,71.09,68.65,70.02
65.92,71.78,67.63,65.72,69.09,70.56,62.55,71.83,64.84,26.71,68.51,61.47,68.60,65.09,37.94,67.24,39.45,69.43,37.21,68.99,63.28,53.76,69.43,59.86,67.58,21.84,67.33,22.96,68.16,61.04,60.60,68.55,66.60,68.75,37.21,69.63,68.65,66.26,67.58
83.30,90.67,85.45,83.06,87.35,89.16,79.00,90.77,81.98,33.74,86.62,77.69,86.72,82.23,47.95,85.01,49.88,87.74,47.02,87.21,79.98,67.97,87.74,75.63,85.40,27.59,85.11,29.03,86.13,77.15,76.61,86.67,84.18,86.87,31.67,87.99,86.72,83.69,85.40
75.15,81.79,77.05,74.90,78.76,80.42,71.29,81.88,73.93,30.44,78.12,70.07,78.17,74.17,43.24,76.66,44.97,79.15,42.41,78.66,72.12,61.28,79.15,68.21,77.05,24.89,76.76,26.17,77.69,69.58,69.09,78.12,75.93,78.37,31.67,79.35,78.22,75.49,77.05
81.74,89.01,83.84,81.49,85.69,87.50,77.54,89.06,80.42,33.13,84.96,76.22,85.06,80.71,47.05,83.40,48.93,86.13,46.14,85.55,78.52,66.70,86.13,74.22,83.84,27.08,83.50,28.47,84.52,75.68,75.15,85.01,82.62,85.25,46.14,86.33,85.11,82.13,83.84
84.33,91.80,86.52,84.08,88.43,90.28,80.03,91.89,83.01,34.18,87.70,78.66,87.79,83.25,48.54,86.04,50.49,88.87,47.61,88.28,81.01,68.80,88.87,76.56,86.47,27.93,86.13,29.39,87.21,78.12,77.54,87.74,85.21,87.94,47.61,89.06,87.84,84.77,86.47
84.08,91.55,86.23,83.84,88.13,89.99,79.79,91.65,82.71,34.06,87.40,78.42,87.50,83.01,48.39,85.79,50.34,88.57,47.46,88.04,80.76,68.60,88.57,76.32,86.23,27.86,85.89,29.30,86.96,77.88,77.29,87.45,84.96,87.70,47.46,88.82,87.55,84.47,86.23
84.67,92.19,86.87,84.47,88.77,90.67,80.32,92.29,83.35,34.30,88.04,79.00,88.13,83.59,48.73,86.43,50.68,89.21,47.80,88.67,81.30,69.09,89.21,76.90,86.82,28.05,86.52,29.49,87.60,78.42,77.88,88.09,85.55,88.33,47.80,89.45,88.18,85.11,86.82
81.20,88.38,83.30,80.96,85.11,86.91,77.00,88.48,79.88,32.89,84.42,75.73,84.47,80.13,46.73,82.81,48.61,85.50,45.83,84.96,77.98,66.21,85.50,73.68,83.25,26.90,82.91,28.27,83.94,75.20,74.66,84.42,82.03,84.67,45.83,85.74,84.52,81.59,83.25
77.05,83.89,79.00,76.81,80.76,82.47,73.10,83.94,75.78,31.20,80.08,71.83,80.18,76.07,44.34,78.61,46.12,81.15,43.48,80.62,73.97,62.84,81.15,69.92,79.00,25.51,78.66,26.83,79.64,71.34,70.85,80.13,77.83,80.32,43.48,81.35,80.22,77.39,79.00
84.28,91.80,86.47,84.08,88.38,90.23,79.98,91.85,82.96,34.16,87.65,78.61,87.74,83.20,48.51,86.04,50.49,88.82,47.58,88.23,80.96,68.75,88.82,76.51,86.43,27.93,86.08,29.37,87.16,78.08,77.49,87.70,85.16,87.94,47.58,89.01,87.79,84.72,86.43
80.37,87.50,82.42,80.13,84.28,86.04,76.22,87.60,79.05,32.57,83.54,74.95,83.64,79.35,46.24,81.98,48.10,84.67,45.36,84.13,77.15,65.58,84.67,72.95,82.37,26.61,82.08,28.00,83.11,74.41,73.88,83.59,81.20,83.79,45.36,84.86,83.69,80.76,82.37
81.74,89.01,83.84,81.49,85.69,87.50,77.54,89.06,80.42,33.13,84.96,76.22,85.06,80.71,47.05,83.40,48.93,86.13,46.14,85.55,78.52,66.70,86.13,74.22,83.84,27.08,83.50,28.47,84.52,75.68,75.15,85.01,82.62,85.25,46.14,86.33,85.11,82.13,83.84
81.69,88.96,83.84,81.49,85.64,87.45,77.49,89.06,80.37,33.11,84.96,76.22,85.01,80.66,47.02,83.35,48.90,86.08,46.12,85.55,78.47,66.65,86.08,74.17,83.79,27.08,83.45,28.47,84.47,75.68,75.15,84.96,82.57,85.21,46.12,86.28,85.06,82.08,83.79
84.81,92.33,87.01,84.57,88.92,90.82,80.47,92.43,83.45,34.38,88.18,79.10,88.28,83.74,48.80,86.52,50.78,89.36,47.88,88.77,81.45,69.19,89.36,77.00,86.96,28.10,86.62,29.54,87.70,78.56,77.98,88.23,85.69,88.48,47.88,89.60,88.33,85.25,86.96
58.69,85.99,81.01,78.76,82.81,84.52,74.90,86.08,77.73,32.01,82.13,73.68,82.18,77.98,45.46,80.57,47.29,83.20,44.58,82.67,75.83,64.45,83.20,71.68,80.96,26.17,80.66,27.51,81.69,73.14,72.61,82.13,79.79,82.37,44.58,83.40,82.23,79.35,65.04
58.69,88.33,83.25,80.91,85.06,86.87,76.95,88.43,79.83,32.89,84.38,75.68,84.42,80.13,46.70,82.81,48.58,85.50,45.80,84.96,77.93,66.21,85.50,73.68,83.20,26.88,82.86,28.27,83.89,75.15,74.61,84.42,81.98,84.62,45.80,85.69,84.47,81.54,65.04
Table: Table_2
50.10,89.06,89.06,94.48,94.48,88.13,88.13
50.10,77.20,84.47,82.08,81.45,83.59,74.90
86.62,78.61,86.04,83.59,82.96,85.11,76.27
89.16,80.96,88.57,86.08,85.40,87.65,78.52
89.89,81.59,89.31,86.77,86.08,88.33,79.15
94.14,85.45,93.51,90.87,90.14,92.53,82.86
