81.64,90.33,83.69,75.59,86.72,89.01,29.71,86.67,81.59,23.22,86.52,54.64,84.67,86.62,42.97,84.28,22.38,86.04,22.97,86.52,85.40,60.79,88.48,53.42,88.23,46.80,87.99,32.10,84.96,83.25,78.81,86.52,81.05,84.77,41.53,87.30,75.20,82.91,85.40
77.49,85.74,79.44,71.78,82.32,84.52,28.20,82.28,77.44,22.05,82.13,51.90,80.37,82.23,40.80,80.03,21.24,81.64,21.81,82.13,81.10,57.71,83.98,50.73,83.74,44.43,83.54,30.49,80.66,79.05,74.80,82.13,76.95,80.47,39.43,82.86,71.39,78.71,81.10
79.59,88.04,81.59,73.68,84.52,86.82,28.96,84.47,79.54,22.63,84.38,53.27,82.52,84.42,41.89,82.18,21.81,83.89,22.40,84.38,83.30,59.28,86.28,52.10,85.99,45.63,85.79,31.30,82.86,81.20,76.81,84.38,79.00,82.67,40.48,85.11,73.29,80.81,83.30
81.49,90.19,83.54,75.49,86.57,88.92,29.66,86.52,81.45,23.18,86.38,54.59,84.52,86.47,42.90,84.13,22.34,85.89,22.94,86.38,85.30,60.69,88.33,53.37,88.09,46.73,87.84,32.06,84.81,83.15,78.66,86.38,80.91,38.21,41.46,87.16,75.05,82.76,85.30
63.38,70.12,64.94,58.69,67.29,69.09,23.06,67.29,63.33,18.02,67.14,42.43,65.72,67.24,33.35,65.43,17.37,66.75,17.83,67.14,66.31,47.19,68.70,41.48,68.46,36.33,68.31,24.93,65.97,64.65,61.18,67.14,62.89,38.21,32.23,67.77,58.35,64.36,66.31
78.61,86.96,80.57,72.80,83.50,85.74,28.61,83.45,78.56,22.36,83.30,52.64,81.49,83.40,41.38,81.15,21.55,82.81,22.13,83.30,82.28,58.54,85.21,51.46,84.96,45.07,84.72,30.91,81.84,80.18,75.88,83.30,78.03,81.64,39.99,84.08,72.41,79.83,82.28
79.98,88.48,81.98,74.07,84.96,87.21,29.10,84.91,79.93,22.74,84.77,53.56,82.91,84.86,42.09,82.57,21.91,84.28,22.51,84.77,83.69,59.57,86.67,52.34,86.43,45.85,86.18,31.45,83.25,81.59,77.20,84.77,79.39,83.06,40.67,85.50,73.63,81.20,83.69
81.74,90.43,83.79,75.68,86.82,89.11,29.74,86.77,81.69,23.24,86.62,54.74,84.72,86.72,43.02,84.38,22.40,86.08,23.00,86.62,85.50,60.84,88.57,53.47,88.28,46.85,88.09,32.15,85.06,83.35,78.86,86.62,81.10,84.86,41.58,87.40,75.24,83.01,85.50
79.83,88.33,81.84,73.93,84.81,87.06,29.05,84.77,79.79,22.71,84.62,53.47,82.81,84.72,42.02,82.42,21.89,84.13,22.47,84.62,83.54,59.47,86.52,52.25,86.28,45.78,86.04,31.40,83.11,81.45,77.05,84.62,79.25,82.91,40.62,85.40,73.54,81.10,83.54
77.73,86.04,79.74,72.02,82.57,84.81,28.30,82.52,77.73,22.12,82.42,52.05,80.62,82.52,40.92,80.27,21.31,81.93,21.89,82.42,81.35,57.91,84.28,50.88,84.03,44.58,83.79,30.59,80.91,79.30,75.05,82.42,77.20,80.76,39.55,83.15,71.63,78.96,81.35
82.71,91.50,84.77,76.56,87.84,90.19,30.10,87.79,82.67,23.52,87.65,55.37,85.74,87.74,43.53,85.40,22.67,87.16,23.28,87.65,86.52,61.57,89.65,54.10,89.36,47.41,89.11,32.52,86.08,84.38,79.83,87.65,82.08,85.89,42.07,88.43,76.17,83.98,86.52
80.81,89.40,82.86,74.85,85.84,88.13,29.42,85.79,80.76,22.99,85.64,54.10,83.79,85.74,42.53,83.45,22.16,85.16,22.75,85.64,84.57,60.21,87.60,52.88,87.35,46.34,87.11,31.79,84.13,82.47,78.03,85.64,80.22,83.94,41.11,86.43,74.46,82.08,84.57
80.22,88.77,82.23,74.32,85.21,87.50,29.20,85.16,80.18,22.81,85.01,53.71,83.20,85.11,42.21,82.81,21.98,84.52,22.58,85.01,83.94,59.72,86.96,52.49,86.67,46.00,86.47,31.54,83.50,81.84,77.44,85.01,79.64,83.30,40.80,85.79,73.88,81.49,83.94
80.71,89.31,82.76,74.76,85.74,88.04,29.39,85.69,80.71,22.96,85.60,54.05,83.74,85.64,42.48,83.35,22.13,85.06,22.73,85.60,84.47,60.11,87.50,52.83,87.26,46.29,87.01,31.76,84.03,82.37,77.93,85.60,80.13,83.84,41.06,86.33,74.37,81.98,84.47
76.07,84.18,78.03,70.46,80.81,83.01,27.69,80.76,76.07,21.64,80.66,50.98,78.91,80.71,40.04,78.56,20.85,80.18,21.42,80.66,79.64,56.69,82.47,49.80,82.23,43.63,82.03,29.93,79.20,77.64,73.44,80.66,75.54,79.05,38.70,81.40,70.07,77.29,79.64
80.32,88.87,82.32,74.37,85.30,87.60,29.22,85.25,80.27,22.84,85.11,53.76,83.30,85.21,42.26,82.91,22.01,84.62,22.61,85.11,84.03,59.81,87.06,52.59,86.77,46.04,86.57,31.59,83.59,81.93,77.54,85.11,79.74,83.40,40.84,85.89,73.97,81.59,84.03
64.50,83.11,77.54,71.68,69.58,69.09,23.06,67.29,70.02,77.44,67.14,42.43,69.78,67.24,33.35,65.43,17.37,66.75,17.83,67.14,66.31,83.15,68.70,41.48,68.46,74.90,68.31,24.93,65.97,71.53,61.18,67.14,62.89,65.82,32.23,70.17,58.35,64.36,67.38
64.50,83.11,77.54,71.68,69.58,62.16,20.74,60.50,70.02,77.44,60.40,38.16,69.78,60.45,29.98,58.84,15.61,60.06,16.04,60.40,59.62,83.15,61.77,37.28,61.57,74.90,61.43,22.41,59.33,71.53,54.98,60.40,56.54,59.18,28.98,70.17,52.49,57.86,67.38
