81.93,87.45,81.64,77.64,83.89,85.89,51.46,86.33,79.20,70.31,79.64,79.69,50.44,82.32,44.21,82.32,45.46,82.96,41.97,84.38,44.38,79.20,82.32,21.50,79.69,45.73,83.20,70.75,80.32,71.44,85.40,81.45,18.96,79.15,53.76,82.18,81.45,79.49,84.81
79.59,84.91,79.30,75.44,81.49,83.40,50.00,83.84,76.95,68.26,77.34,77.39,49.00,79.98,42.94,79.93,44.14,80.57,40.77,81.93,43.12,76.95,79.98,20.89,77.39,44.41,80.81,68.70,78.03,69.38,82.91,79.10,18.41,76.90,52.20,79.79,79.10,77.20,82.37
82.62,88.13,82.28,78.27,84.57,86.57,51.90,87.01,79.83,70.85,80.27,80.32,50.88,83.01,44.56,82.96,45.83,83.64,42.31,85.01,44.75,79.83,83.01,21.68,80.37,46.09,83.84,71.29,80.96,72.02,86.08,82.13,19.10,79.79,54.20,82.81,82.13,80.13,85.50
80.91,86.33,80.57,76.66,82.81,84.77,50.83,85.21,78.22,69.38,78.61,78.66,49.80,81.30,43.65,81.25,44.87,81.88,41.43,83.25,43.82,78.22,81.30,21.23,78.71,45.14,82.13,69.82,79.30,70.56,84.28,80.42,18.71,78.17,53.08,81.10,80.42,78.47,83.69
82.76,88.33,82.47,78.47,84.77,86.77,52.00,87.21,80.03,71.00,80.42,80.47,50.98,83.20,44.65,83.15,45.92,83.79,42.41,85.21,44.85,80.03,83.20,21.72,80.52,46.19,84.03,71.44,81.15,72.17,86.23,82.28,19.15,79.98,54.30,83.01,82.28,80.27,85.64
75.34,80.37,75.05,71.39,77.15,78.96,47.34,79.35,72.85,64.60,73.19,73.24,46.39,75.68,40.65,75.68,41.80,76.27,38.60,77.54,40.82,72.85,75.68,19.76,73.29,42.04,76.46,65.04,73.88,65.67,78.52,74.90,17.43,72.80,49.44,75.54,74.90,73.10,77.98
57.96,61.87,57.76,54.93,59.38,60.74,36.43,61.08,56.05,49.73,56.35,56.35,35.69,58.25,31.27,58.20,32.15,58.69,29.69,59.67,31.40,56.05,58.25,15.21,56.40,32.35,58.84,50.05,56.84,50.54,60.40,57.62,13.42,56.01,38.04,58.11,57.62,56.25,60.01
80.47,85.84,80.13,76.27,82.37,84.33,50.54,84.77,77.78,68.99,78.17,78.22,49.54,80.86,43.41,80.81,44.63,81.45,41.21,82.81,43.58,77.78,80.86,21.11,78.27,44.90,81.69,69.43,78.86,70.17,83.84,79.98,18.62,77.73,52.78,80.66,79.98,78.03,83.25
81.20,86.62,80.91,76.95,83.15,85.11,51.03,85.55,78.52,69.63,78.91,78.96,50.00,81.59,43.80,81.54,45.04,82.23,41.60,83.59,43.99,78.52,81.59,21.30,79.00,45.31,82.42,70.12,79.59,70.80,84.62,80.71,18.79,78.47,53.27,81.45,80.71,78.76,84.03
84.38,90.04,84.08,79.98,86.43,88.43,53.03,88.92,81.59,72.41,81.98,82.03,51.95,84.81,45.53,84.77,46.83,85.45,43.24,86.87,45.70,81.59,84.81,22.14,82.08,47.09,85.69,72.85,82.71,73.58,87.94,83.89,19.52,81.54,55.37,84.62,83.89,81.88,87.35
70.56,88.72,80.08,75.20,78.71,80.47,48.24,80.86,74.22,65.87,74.61,74.66,47.29,77.15,41.43,77.10,42.60,77.73,39.33,79.05,41.60,74.22,77.15,20.14,74.71,42.85,77.93,66.26,75.29,66.94,79.98,76.32,17.76,74.17,50.39,77.00,76.32,70.07,73.24
70.56,88.72,80.08,75.20,78.71,58.20,34.89,58.50,53.66,47.63,53.96,53.96,34.18,55.81,29.96,55.76,30.81,56.20,28.44,57.13,30.08,53.66,55.81,14.56,54.00,30.98,56.35,47.92,54.44,48.41,57.86,55.18,12.84,53.66,36.43,55.66,55.18,70.07,73.24
Table: Table_2
39.94,65.14,65.14,80.42,80.42,86.43,86.43
39.94,73.10,83.25,84.23,81.01,85.21,78.61
88.23,76.86,87.55,88.57,85.21,89.60,82.71
87.50,76.22,86.82,87.84,84.52,88.87,82.03
83.74,72.95,83.06,84.03,80.86,85.01,78.47
90.43,78.81,89.75,90.77,87.35,91.85,84.77
