84.86,91.94,87.45,83.89,89.65,89.40,59.28,90.33,85.21,53.03,84.72,86.47,41.14,85.99,39.60,86.23,47.19,88.09,29.52,86.72,82.32,47.29,86.28,43.41,86.38,21.96,87.99,68.55,84.03,62.11,84.62,79.74,64.50,82.86,65.09,87.35,83.45,81.93,84.62
84.81,91.89,87.40,83.84,89.60,89.36,59.23,90.28,85.16,53.03,84.67,86.43,41.11,85.94,39.60,86.18,47.17,88.04,29.49,86.67,82.28,47.27,86.23,43.38,86.33,21.95,87.94,68.55,83.98,62.11,84.57,79.69,64.50,82.81,65.04,87.30,83.40,81.88,84.57
85.40,92.58,88.04,84.42,90.23,89.99,59.67,90.92,85.79,53.42,85.25,87.06,41.41,86.57,39.87,86.82,47.51,88.67,29.71,87.30,82.86,47.61,86.87,43.70,86.96,22.11,88.57,69.04,84.57,62.55,85.21,80.27,64.94,83.40,65.53,87.94,84.03,82.47,85.21
85.45,92.63,88.09,84.47,90.28,90.04,59.72,90.97,85.84,53.42,85.30,87.06,41.43,86.62,39.89,86.87,47.53,88.72,29.74,87.35,82.91,47.63,86.91,43.73,87.01,22.12,88.62,69.09,84.62,62.60,85.21,80.32,64.99,83.45,65.53,87.99,84.08,82.52,85.21
81.05,87.84,83.59,80.13,85.64,85.45,56.64,86.33,81.45,50.68,80.96,82.62,39.31,82.18,37.84,82.37,45.09,84.13,28.20,82.86,78.66,45.19,82.42,41.48,82.52,20.98,84.08,65.53,80.27,59.38,80.86,76.17,61.67,79.20,62.16,83.45,79.74,78.27,80.86
83.30,90.28,85.89,82.37,88.04,87.79,58.20,88.67,83.69,52.10,83.15,84.91,40.38,84.42,38.89,84.67,46.34,86.47,28.98,85.16,80.81,46.44,84.72,42.63,84.81,21.56,86.38,67.33,82.47,60.99,83.11,78.27,63.33,81.35,63.92,85.74,81.93,80.47,83.11
81.01,87.79,83.54,80.08,85.60,85.40,56.59,86.28,81.40,50.63,80.91,82.57,39.28,82.13,37.82,82.32,45.07,84.13,28.20,82.81,78.61,45.17,82.37,41.46,82.47,20.97,84.03,65.48,80.22,59.33,80.81,76.12,61.62,79.15,62.16,83.40,79.69,78.27,80.81
77.10,83.54,79.44,76.22,81.45,81.20,53.86,82.08,77.39,48.19,76.95,78.56,37.35,78.12,35.99,78.32,42.87,80.03,26.81,78.81,74.76,42.94,78.37,39.43,78.47,19.95,79.93,62.30,76.32,56.45,76.86,72.41,58.59,75.29,59.13,79.35,75.83,74.41,76.86
66.36,75.49,81.69,78.32,83.69,83.50,55.32,84.33,79.59,49.54,79.10,80.71,38.40,80.32,36.99,80.52,44.07,82.23,27.56,81.01,76.86,44.17,80.57,40.53,80.66,20.51,82.13,64.01,78.47,58.01,79.00,74.46,60.25,77.39,60.74,81.54,77.93,76.51,75.44
66.36,75.49,71.58,68.65,73.34,73.19,48.51,73.93,69.73,43.41,69.34,70.75,33.67,70.36,32.42,70.56,38.62,72.07,24.16,71.00,67.38,38.70,70.61,35.52,70.70,17.97,72.02,56.10,68.75,50.83,69.24,65.23,52.78,67.82,53.27,71.48,68.31,67.04,75.44
