63.13,82.08,74.02,74.76,76.95,78.96,20.48,79.49,69.58,28.12,74.37,66.36,62.65,73.58,28.17,70.51,24.74,66.94,21.13,72.02,50.44,58.20,75.39,43.43,65.38,43.43,72.75,53.03,66.11,64.65,66.70,74.07,66.06,67.38,34.96,76.46,69.58,71.78,74.07
66.31,86.23,77.73,78.56,80.81,82.91,21.52,83.50,73.14,29.54,78.12,69.68,65.82,77.29,29.59,74.07,26.00,70.31,22.20,75.68,52.98,61.13,79.25,45.63,68.70,45.63,76.42,55.71,69.48,67.92,70.07,77.78,69.43,70.80,36.74,80.32,73.10,75.39,77.78
65.48,85.16,76.81,77.59,79.83,81.88,21.25,82.47,72.22,29.17,77.15,68.85,64.99,76.37,29.22,73.14,25.68,69.43,21.92,74.76,52.34,60.40,78.27,45.07,67.87,45.07,75.49,55.03,68.60,67.09,69.19,76.86,68.55,69.92,36.28,79.35,72.17,74.46,76.86
69.92,90.92,81.98,82.86,85.25,87.45,22.69,88.09,77.10,31.15,82.37,73.49,69.38,81.54,31.20,78.12,27.42,74.17,23.41,79.79,55.86,64.45,83.54,48.12,72.46,48.12,80.62,58.74,73.24,71.63,73.88,82.03,73.19,74.66,38.75,84.72,77.05,79.49,82.03
58.20,75.68,68.21,68.95,70.95,72.75,18.88,73.29,64.16,25.93,68.55,61.13,57.76,67.82,25.95,64.99,22.81,61.72,19.48,66.41,46.48,53.66,69.53,40.04,60.30,40.04,67.04,48.88,60.94,59.57,61.47,68.26,60.94,62.11,32.23,70.51,64.11,66.16,68.26
68.46,89.06,80.27,81.10,83.45,85.64,22.23,86.23,75.49,30.52,80.66,71.97,67.97,79.83,30.54,76.46,26.86,72.61,22.92,78.12,54.69,63.13,81.84,47.12,70.95,47.12,78.91,57.52,71.73,70.12,72.31,80.32,71.68,73.10,37.94,82.96,75.49,77.88,80.32
68.55,89.16,80.42,81.25,83.59,85.79,22.27,86.38,75.63,30.57,80.81,72.07,68.07,79.98,30.59,76.61,26.88,72.71,22.96,78.27,54.79,63.23,81.93,47.19,71.04,47.19,79.05,57.62,71.83,70.21,72.46,80.47,71.83,73.24,37.99,83.11,75.59,77.98,80.47
67.38,87.65,79.05,79.88,82.18,84.33,21.88,84.91,74.32,30.03,79.39,70.85,66.89,78.61,30.08,75.29,26.44,71.48,22.57,76.90,53.86,62.16,80.57,46.39,69.87,46.39,77.69,56.64,70.61,69.04,71.19,79.10,70.56,71.97,37.35,81.69,74.27,76.66,79.10
68.90,89.60,80.81,81.64,83.98,86.18,22.36,86.77,75.98,30.69,81.15,72.41,68.41,80.32,30.74,76.95,27.03,73.05,23.07,78.61,55.03,63.53,82.32,47.41,71.39,47.41,79.39,57.86,72.17,70.56,72.80,80.86,72.12,73.58,38.18,83.50,75.93,78.32,80.86
62.99,81.93,73.88,74.66,76.81,78.81,20.45,79.35,69.48,28.08,74.22,66.21,62.55,73.49,28.12,70.36,24.71,66.80,21.09,71.88,50.34,58.11,75.29,43.36,65.28,43.36,72.61,52.93,66.02,64.55,66.55,73.93,65.97,67.29,34.91,76.37,69.43,71.63,73.93
68.07,88.48,79.79,80.62,82.96,85.11,22.08,85.69,75.05,30.32,80.18,71.53,67.53,79.35,30.37,76.03,26.68,72.17,22.78,77.64,54.39,62.74,81.30,46.83,70.51,46.83,78.42,57.18,71.29,69.68,71.88,79.83,71.24,72.66,37.70,82.47,75.00,77.39,79.83
67.48,87.74,79.15,79.93,82.28,84.38,21.90,84.96,74.41,30.05,79.49,70.95,66.99,78.66,30.10,75.39,26.46,71.58,22.60,77.00,53.91,62.21,80.62,46.44,69.92,46.44,77.78,56.69,70.70,69.09,71.29,79.20,70.65,72.07,37.38,81.74,74.37,76.71,79.20
67.63,87.94,79.30,80.13,82.42,84.57,21.95,85.16,74.56,30.13,79.64,71.09,67.14,78.86,30.18,75.54,26.51,71.73,22.64,77.15,54.05,62.35,80.81,46.53,70.07,46.53,77.93,56.79,70.85,69.24,71.44,79.35,70.80,72.22,37.48,81.93,74.51,76.90,79.35
68.07,88.48,79.79,80.62,82.96,85.11,22.08,85.69,75.05,30.32,80.18,71.53,67.53,79.35,30.37,76.03,26.68,72.17,22.78,77.64,54.39,62.74,81.30,46.83,70.51,46.83,78.42,57.18,71.29,69.68,71.88,79.83,71.24,72.66,37.70,82.47,75.00,77.39,79.83
65.09,84.62,76.32,77.10,79.30,81.40,21.12,81.93,71.78,28.98,76.66,68.41,64.60,75.88,29.03,72.66,25.51,68.99,21.79,74.27,52.00,60.01,77.73,44.78,67.43,44.78,75.00,54.64,68.16,66.65,68.75,76.37,68.12,69.48,36.06,78.86,71.73,73.97,76.37
69.92,90.92,81.98,82.86,85.25,87.45,22.69,88.09,77.10,31.15,82.37,73.49,69.38,81.54,31.20,78.12,27.42,74.17,23.41,79.79,55.86,64.45,83.54,48.12,72.46,48.12,80.62,58.74,73.24,71.63,73.88,82.03,73.19,74.66,38.75,84.72,77.05,79.49,82.03
65.23,84.86,76.51,77.29,79.54,81.59,21.18,82.18,71.97,29.08,76.86,68.55,64.75,76.07,29.10,72.85,25.59,69.19,21.85,74.46,52.15,60.16,77.98,44.90,67.63,44.90,75.20,54.79,68.36,66.80,68.95,76.56,68.31,69.68,36.16,79.05,71.92,74.17,60.50
49.17,63.96,57.67,58.25,59.96,61.47,15.95,61.91,54.25,21.91,57.91,51.66,48.80,57.32,21.94,54.93,19.29,52.15,16.47,56.10,39.28,45.34,58.74,33.84,50.98,33.84,56.69,41.31,51.51,50.34,51.95,57.71,51.46,52.49,27.25,59.57,54.20,55.91,60.50
