77.44,89.01,83.94,83.64,86.04,86.96,77.78,88.38,84.81,79.93,85.30,81.59,81.88,85.84,59.08,83.50,45.68,82.91,64.65,85.64,62.06,79.30,86.57,77.54,83.74,45.68,86.18,45.68,81.69,76.12,44.17,81.10,58.79,82.67,26.29,86.72,69.53,80.91,79.74
77.88,89.50,84.42,84.13,86.57,28.03,78.27,88.87,85.30,80.42,85.79,82.08,82.37,86.33,59.47,83.98,45.95,83.40,65.04,86.13,62.40,79.79,87.11,77.98,84.23,45.95,86.67,45.95,82.18,76.61,44.43,81.59,59.13,83.15,26.44,87.21,69.97,81.40,80.22
79.15,90.97,85.79,85.45,87.94,28.03,79.49,90.28,86.67,81.69,87.16,83.40,83.69,87.70,60.40,85.35,46.68,84.77,66.06,87.50,63.43,81.05,88.48,79.25,85.55,46.68,88.09,46.68,83.45,77.83,45.14,82.86,60.06,84.47,26.88,88.62,71.04,82.71,81.49
78.71,90.48,85.35,85.01,87.45,88.38,79.10,89.84,86.18,81.25,86.72,82.96,83.25,87.26,60.11,84.91,46.44,84.28,65.72,87.06,63.09,80.62,88.04,78.81,85.11,46.44,87.60,46.44,83.01,77.39,44.90,82.42,59.77,84.03,26.73,88.13,70.70,82.28,81.10
71.24,81.84,77.25,76.95,79.15,79.98,71.58,81.30,77.98,73.54,78.47,75.05,75.34,78.96,54.35,76.81,42.02,76.27,59.47,78.76,57.08,72.95,79.64,71.29,77.00,42.02,79.30,42.02,75.15,70.02,40.62,74.61,54.10,76.03,24.19,79.79,63.96,74.41,73.39
71.00,81.59,76.95,76.66,78.86,79.69,71.29,81.01,77.73,73.29,78.17,74.80,75.05,78.66,54.20,76.56,41.87,76.03,59.23,78.52,56.88,72.71,79.35,71.04,76.76,41.87,79.00,41.87,74.85,69.78,40.48,74.32,53.91,75.78,24.11,79.49,63.77,74.17,73.10
79.10,90.92,85.74,85.45,87.89,88.82,79.44,90.23,86.62,81.64,87.11,83.35,83.64,87.65,60.35,85.30,46.66,84.72,66.02,87.50,63.38,81.01,88.43,79.20,85.50,46.66,88.04,46.66,83.45,77.78,45.12,82.81,60.06,84.42,26.86,88.57,71.04,82.67,81.45
81.10,93.21,87.94,87.60,90.14,91.06,81.49,92.58,88.82,83.74,89.36,85.45,85.79,89.89,61.91,87.50,47.85,86.87,67.72,89.75,64.99,83.11,90.72,81.20,87.70,47.85,90.28,47.85,85.55,79.79,46.26,84.96,61.57,86.57,27.54,90.82,72.85,84.77,83.54
80.27,92.29,87.06,86.72,89.21,90.14,80.66,91.65,87.94,82.91,88.43,84.62,84.91,89.01,61.28,86.57,47.36,85.99,67.04,88.82,64.36,82.23,89.79,80.37,86.82,47.36,89.36,47.36,84.67,78.96,45.80,84.08,60.94,85.69,27.27,89.89,72.12,83.89,82.71
80.32,92.33,87.11,86.77,89.26,90.19,80.71,91.70,87.99,82.91,88.48,84.62,84.96,89.01,61.33,86.62,47.39,86.04,67.04,88.87,64.36,82.28,89.84,80.42,86.87,47.39,89.40,47.39,84.72,79.00,45.83,84.13,60.99,85.74,27.27,89.94,72.17,83.94,82.76
75.93,87.26,82.28,81.98,84.33,85.21,76.27,86.62,83.11,78.37,83.59,79.98,80.27,84.13,57.96,81.84,44.78,81.30,63.38,83.94,60.84,77.73,84.86,75.98,82.08,44.78,84.47,44.78,80.08,74.66,43.29,79.49,57.62,81.01,25.78,85.01,68.16,79.30,78.17
81.49,93.65,88.33,88.04,90.58,91.50,81.88,93.02,89.26,84.13,89.75,85.84,86.18,90.33,62.21,87.89,48.07,87.26,68.02,90.14,65.28,83.45,91.11,81.59,88.13,48.07,90.67,48.07,85.94,80.13,46.48,85.35,61.87,87.01,27.69,91.26,73.19,85.16,83.94
78.61,90.33,85.21,84.91,87.35,88.23,78.96,89.70,86.08,81.15,86.57,82.81,83.11,87.11,60.01,84.77,46.36,84.18,65.62,86.91,62.99,80.52,87.89,78.71,84.96,46.36,87.45,46.36,82.91,77.29,44.82,82.32,59.67,83.89,26.68,88.04,70.61,82.13,80.96
79.98,91.89,86.67,86.38,88.87,89.79,80.32,91.26,87.55,82.52,88.09,84.23,84.57,88.62,61.04,86.23,47.17,85.64,66.75,88.43,64.06,81.88,89.40,80.08,86.47,47.17,89.01,47.17,84.33,78.61,45.61,83.74,60.69,85.35,27.15,89.55,71.83,83.54,82.37
77.69,89.26,84.23,83.89,86.33,87.21,78.03,88.67,85.06,80.18,85.55,81.84,82.18,86.08,59.28,83.79,45.83,83.20,64.84,85.94,62.26,79.59,86.87,77.78,83.98,45.83,86.47,45.83,81.93,76.37,44.31,81.35,58.98,82.91,26.39,87.01,69.78,81.20,80.03
78.22,89.89,84.81,84.47,86.91,87.84,78.56,89.26,85.64,80.76,86.13,82.42,82.71,86.72,59.72,84.38,46.14,83.79,65.28,86.52,62.70,80.13,87.45,78.32,84.57,46.14,87.06,46.14,82.52,76.90,44.60,81.93,59.38,83.50,26.56,87.60,70.26,81.74,80.57
81.69,93.90,88.57,88.23,90.77,91.75,82.08,93.21,89.45,84.33,89.99,86.08,86.43,90.53,62.35,88.09,48.19,87.50,68.21,90.38,65.48,83.69,91.36,81.79,88.33,48.19,90.92,48.19,86.18,80.32,46.58,85.55,62.01,87.21,27.73,91.50,73.39,85.35,84.13
58.50,78.42,84.67,84.38,86.77,87.70,78.47,89.11,85.55,80.62,86.04,82.28,82.62,86.57,59.62,84.23,46.07,83.64,65.19,86.38,62.60,79.98,87.30,78.17,84.42,46.07,86.91,46.07,82.37,76.81,44.53,81.79,59.28,83.35,26.51,87.45,70.12,81.59,80.42
58.50,78.42,78.56,78.27,80.52,81.35,72.80,82.71,79.35,74.80,79.83,76.37,76.66,80.32,55.32,78.17,42.75,77.59,60.50,80.18,58.06,74.22,81.05,72.56,78.37,42.75,80.66,42.75,76.42,71.24,41.33,75.88,55.03,77.34,24.61,81.15,65.09,75.73,74.66
Table: Table_2
53.91,89.16,89.16,94.19,94.19,93.60,93.60
53.91,76.07,86.08,86.33,77.54,87.45,76.66
93.02,79.30,89.70,89.99,80.81,91.16,79.93
87.79,74.85,84.67,84.96,76.32,86.08,75.44
88.13,75.10,85.01,85.25,76.56,86.38,75.73
94.53,80.57,91.16,91.46,82.13,92.68,81.25
