65.72,74.51,67.72,64.55,71.88,71.97,67.97,73.58,67.97,55.03,71.48,67.68,63.48,71.78,28.88,71.09,38.55,71.24,27.64,71.24,57.71,68.31,72.85,44.68,69.92,38.55,71.63,66.70,71.44,59.42,68.75,71.00,56.15,68.99,27.71,71.14,69.82,69.53,68.90
79.79,90.43,82.23,78.37,87.26,87.40,82.52,89.36,82.52,66.80,86.82,82.18,77.05,87.16,35.08,86.33,46.80,86.47,33.54,86.47,70.07,82.96,88.43,54.25,84.86,46.80,86.96,81.01,86.77,72.12,83.45,86.18,68.21,83.79,33.64,86.38,84.77,84.42,83.64
71.39,80.91,73.54,70.12,78.08,78.17,73.83,79.93,73.83,59.77,77.64,73.54,68.95,77.98,31.37,77.25,41.87,77.34,30.00,77.34,62.70,74.22,79.10,48.54,75.93,41.87,77.83,72.46,77.59,64.50,74.66,77.10,60.99,74.95,30.10,77.29,75.83,75.54,74.80
71.68,81.25,73.88,70.41,78.37,78.52,74.17,80.27,74.12,60.01,77.98,73.83,69.24,78.27,31.52,77.54,42.04,77.69,30.13,77.69,62.94,74.51,79.44,48.73,76.22,42.04,78.12,72.75,77.93,64.79,74.95,77.44,61.28,75.24,30.22,77.59,76.17,75.83,75.15
75.68,85.79,77.98,74.32,82.76,82.86,78.27,84.72,78.22,63.38,82.32,77.93,73.10,82.67,33.28,81.88,44.38,82.03,31.81,82.03,66.46,78.66,83.89,51.46,80.47,44.38,82.47,76.81,82.28,68.41,79.15,81.74,64.65,79.44,31.91,81.93,40.65,43.87,79.30
77.78,88.18,80.18,76.42,85.06,85.21,80.47,87.11,80.42,65.14,84.62,80.13,75.15,84.96,34.20,84.18,45.63,84.33,32.71,84.33,68.31,80.86,86.23,52.88,82.76,45.63,84.81,78.96,84.57,70.31,81.35,84.03,66.50,81.69,32.79,84.23,40.65,43.87,81.54
80.32,91.06,82.76,78.91,87.84,87.99,83.11,89.94,83.06,67.29,87.40,82.71,77.59,87.74,35.33,86.91,47.12,87.06,33.76,87.06,70.56,83.50,89.06,54.64,85.45,47.12,87.55,81.54,87.35,72.61,84.03,86.77,68.65,84.33,33.86,86.96,85.35,85.01,84.23
77.05,87.35,79.39,75.68,84.23,84.38,79.69,86.28,79.64,64.50,83.79,79.35,74.41,84.18,33.86,83.35,45.19,83.50,32.40,83.50,67.68,80.08,85.40,52.39,81.93,45.19,83.98,78.22,83.74,69.63,80.57,83.25,65.82,80.91,32.47,83.40,81.88,81.49,80.76
76.71,86.96,79.05,75.34,83.89,84.03,79.35,85.89,79.30,64.26,83.45,79.00,74.07,83.79,33.72,83.01,45.00,83.15,32.25,83.15,67.38,79.74,85.01,52.15,81.59,45.00,83.64,77.88,83.40,69.34,80.22,82.86,65.58,80.57,32.35,83.06,81.49,81.15,80.42
81.25,92.09,83.74,79.83,88.87,88.96,84.03,90.97,83.98,68.02,88.38,83.69,78.47,88.77,35.72,87.89,47.66,88.04,34.16,88.04,71.34,84.47,90.04,55.22,86.43,47.66,88.57,82.47,88.33,73.44,84.96,87.79,69.43,85.30,34.25,87.94,86.33,85.94,85.16
78.91,89.45,81.30,77.54,86.28,86.43,81.64,88.38,81.59,66.06,85.84,81.30,76.22,86.18,34.69,85.40,46.29,85.55,33.18,85.55,69.29,82.03,87.45,53.66,83.94,46.29,86.04,80.08,85.79,71.34,82.52,85.25,67.43,82.86,33.28,85.45,83.84,83.50,82.71
78.12,88.57,80.52,76.76,85.45,85.55,80.81,87.50,80.76,65.43,84.96,80.47,75.44,85.35,34.35,84.52,45.83,84.67,32.84,84.67,68.60,81.20,86.57,53.12,83.11,45.83,85.16,79.30,84.96,70.61,81.74,84.42,66.75,82.03,32.93,84.57,83.01,82.67,81.88
75.29,85.35,77.59,73.97,82.32,82.47,77.88,84.33,77.83,63.04,81.88,77.54,72.71,82.23,33.11,81.49,44.17,81.59,31.67,81.59,66.11,78.27,83.45,51.17,80.08,44.17,82.08,76.42,81.88,68.07,78.76,81.35,64.36,79.05,31.74,81.49,80.03,79.64,78.91
79.69,90.33,82.08,78.27,87.11,87.26,82.42,89.21,82.37,66.70,86.67,82.03,76.95,87.01,35.03,86.18,46.73,86.33,33.50,86.33,69.97,82.81,88.28,54.15,84.72,46.73,86.82,80.86,86.62,72.02,83.35,86.08,68.07,83.64,33.59,86.23,84.67,84.28,83.50
78.86,89.36,81.25,77.44,86.18,86.33,81.54,88.28,81.49,66.02,85.74,81.20,76.12,86.13,34.67,85.30,46.24,85.45,33.15,85.45,69.24,81.98,87.35,53.61,83.84,46.24,85.94,80.03,85.69,71.24,82.47,85.16,67.38,82.76,33.23,85.35,83.79,83.40,82.62
80.08,90.77,82.52,78.66,87.55,87.70,82.86,89.70,82.81,67.04,87.11,82.47,77.34,87.50,35.21,86.67,46.97,86.77,33.67,86.77,70.31,83.25,88.77,54.44,85.21,46.97,87.30,81.30,87.06,72.36,83.74,86.52,68.46,84.08,33.76,86.72,85.11,84.72,83.94
82.86,93.95,85.40,81.40,90.62,90.77,85.74,92.82,85.69,69.38,90.14,85.35,80.03,90.53,36.43,89.65,48.61,89.79,34.84,89.79,72.75,86.13,91.85,56.35,88.13,48.61,90.33,84.13,90.09,74.90,86.67,89.55,70.80,87.01,34.94,89.70,88.04,87.70,86.87
64.26,79.59,82.03,78.22,87.06,87.21,82.37,89.16,82.32,66.70,86.62,81.98,76.90,86.96,35.01,86.13,46.70,86.28,33.47,86.28,69.92,82.76,88.23,54.15,84.72,46.70,86.82,80.81,86.57,71.97,83.30,86.04,68.07,83.59,33.57,86.18,84.62,84.23,83.45
64.26,79.59,60.16,57.37,63.87,63.96,60.40,65.38,60.40,48.90,63.53,60.16,56.40,63.77,25.68,63.18,34.25,63.28,24.55,63.28,51.27,60.69,64.75,39.70,62.11,34.25,63.67,59.28,63.48,52.78,61.08,63.09,49.90,61.33,24.62,63.23,62.06,61.77,61.23
