46.34,50.59,48.75,45.34,49.32,49.66,39.72,50.44,47.97,26.42,47.66,44.09,47.97,46.78,12.61,47.00,37.99,47.07,11.00,46.83,44.07,44.82,49.61,41.14,45.68,14.54,47.44,30.62,48.02,44.17,29.10,48.80,45.70,47.85,10.77,49.29,48.22,47.68,47.44
80.42,87.74,84.62,78.66,85.60,86.18,68.95,87.60,83.30,45.85,82.71,76.51,83.30,81.20,21.89,81.59,65.97,81.74,19.08,81.25,76.46,77.83,86.08,71.44,79.30,25.22,82.32,53.12,83.35,76.66,50.49,84.72,79.35,83.06,18.68,85.55,83.69,82.76,82.32
68.75,75.05,72.36,67.29,73.19,73.73,58.98,74.90,71.24,39.21,70.70,65.43,71.24,69.43,18.71,69.78,56.40,69.87,16.32,69.48,65.38,66.55,73.63,61.08,67.82,21.58,70.41,45.46,71.29,65.58,43.19,72.46,67.87,71.04,15.98,73.19,71.58,70.75,70.41
81.05,88.48,85.30,79.30,86.28,86.87,69.48,88.28,83.94,46.22,83.35,77.15,83.94,81.84,22.06,82.23,66.50,82.37,19.24,81.93,77.10,78.42,86.77,71.97,79.93,25.44,83.01,53.56,84.03,77.25,50.93,85.40,79.98,83.74,18.84,86.23,84.38,83.40,83.01
81.69,89.16,85.99,79.93,86.96,87.55,70.07,88.96,84.62,46.58,84.03,77.73,84.62,82.47,22.23,82.86,66.99,83.01,19.38,82.57,77.69,79.05,87.50,72.56,80.57,25.63,83.64,54.00,84.72,77.88,51.32,86.08,80.62,84.38,18.98,86.91,85.01,84.08,83.64
81.74,89.21,86.04,79.98,87.01,87.60,70.07,89.01,84.67,46.61,84.08,77.78,84.67,82.52,22.24,82.91,67.04,83.06,19.40,82.62,77.73,79.10,87.50,72.61,80.62,25.66,83.69,54.00,84.77,77.93,51.32,86.13,80.66,84.42,18.99,86.96,85.06,84.13,83.69
83.84,91.50,88.23,82.03,89.26,89.84,71.88,91.31,86.82,47.80,86.23,79.79,86.82,84.62,22.81,85.06,68.75,85.21,19.90,84.72,79.74,81.15,89.75,74.46,82.67,26.29,85.84,55.42,86.91,79.93,52.64,88.33,82.71,86.57,19.48,89.21,87.26,86.28,85.84
81.93,89.40,86.18,80.13,87.21,87.79,70.21,89.21,84.81,46.70,84.23,77.93,84.81,82.67,22.29,83.11,67.19,83.25,19.45,82.76,77.88,79.25,87.70,72.75,80.76,25.71,83.89,54.15,84.91,78.08,51.46,86.28,80.81,84.62,19.03,87.16,85.25,84.28,83.89
81.20,88.62,85.45,79.44,86.43,87.01,69.63,88.43,84.08,46.29,83.50,77.25,84.08,81.93,22.09,82.37,66.60,82.52,19.26,82.03,77.20,78.56,86.91,72.12,80.08,25.46,83.15,53.66,84.18,77.39,50.98,85.55,80.08,83.84,18.86,86.38,84.47,83.54,83.15
82.13,89.65,86.43,80.32,87.45,88.04,70.41,89.45,85.06,46.83,84.47,78.17,85.06,82.91,22.35,83.30,67.33,83.45,19.49,83.01,78.12,79.49,87.94,72.95,81.01,25.76,84.08,54.30,85.16,78.27,51.56,86.52,81.05,84.81,19.08,87.40,85.45,84.52,84.08
80.22,87.55,84.42,78.52,85.45,85.99,68.80,87.40,83.11,45.75,82.52,76.37,83.11,81.01,21.84,81.40,65.82,81.54,19.04,81.10,76.32,77.64,85.94,71.24,79.15,25.17,82.18,53.03,83.20,76.51,50.39,84.52,79.15,82.86,18.64,85.40,83.50,82.57,82.18
82.03,89.55,86.33,80.27,87.35,87.94,70.36,89.36,84.96,46.78,84.38,78.08,84.96,82.81,22.33,83.25,67.29,83.35,19.47,82.91,78.03,79.39,87.84,72.85,80.91,25.73,83.98,54.20,85.06,78.22,51.51,86.43,80.96,84.72,19.06,87.30,85.40,84.42,83.98
78.03,85.16,82.08,76.32,83.06,83.64,66.89,84.96,80.81,44.48,80.22,74.22,80.81,78.76,21.23,79.15,63.96,79.30,18.52,78.86,74.22,75.49,83.54,69.29,76.95,24.48,79.88,51.56,80.91,74.37,49.00,82.18,76.95,80.57,18.13,83.01,81.20,80.27,79.88
82.81,90.38,87.16,81.01,88.18,88.77,71.00,90.19,85.74,47.22,85.16,78.81,85.74,83.59,22.53,84.03,67.92,84.13,19.65,83.69,78.76,80.13,88.67,73.54,81.64,25.98,84.81,54.74,85.84,78.96,52.00,87.26,81.69,85.55,19.24,88.13,86.18,85.21,84.81
54.00,65.82,77.88,72.36,78.76,79.30,63.43,80.57,76.61,42.19,76.07,70.41,76.61,74.71,20.14,75.05,60.69,75.20,17.57,74.76,70.36,71.58,79.25,65.72,72.95,23.22,75.78,48.90,76.71,70.51,46.48,77.93,73.00,76.42,17.19,78.71,77.00,53.91,69.34
54.00,65.82,78.17,72.66,79.10,79.64,63.72,80.91,76.95,42.36,76.42,70.70,76.95,75.00,20.21,75.39,60.94,75.49,17.63,75.10,70.65,71.88,79.54,65.97,73.24,23.32,76.07,49.10,77.00,70.80,46.66,78.27,73.29,76.71,17.26,79.05,77.29,53.91,69.34
Table: Table_2
87.16,85.01,85.01,91.36,91.36,88.77,88.77
76.42,58.98,78.52,68.02,55.52,79.00,60.94
77.34,59.67,79.44,68.85,56.20,79.93,61.67
81.10,62.60,83.35,72.22,58.94,83.84,64.70
80.42,62.06,82.62,71.58,58.45,83.15,64.11
85.64,66.11,88.04,76.27,62.26,88.57,68.31
