Table: Table_1
82.57,85.79,71.53,71.53,71.53,71.53,71.53,71.53,84.23,84.23,84.23,87.26,87.26,87.26,85.69,85.69,85.69,87.45,87.45,87.45,85.50,85.50,85.50,91.11,91.11,91.11,90.82,90.82,90.82,64.06,64.06,64.06,90.82,90.82,90.82,90.67,90.67,90.67,84.86
82.57,85.79,87.55,93.90,89.06,87.60,87.60,87.60,81.30,87.70,86.82,85.89,86.38,68.26,84.77,89.11,67.14,76.56,91.41,58.79,86.96,75.05,74.85,88.18,90.58,74.90,67.68,89.89,81.93,65.67,28.98,87.16,65.48,89.75,75.78,86.87,52.44,91.02,84.86
82.57,85.79,87.55,93.90,89.06,47.95,27.86,47.49,81.30,87.70,86.82,85.89,86.38,68.26,84.77,89.11,67.14,76.56,91.41,58.79,86.96,75.05,74.85,88.18,90.58,74.90,67.68,89.89,81.93,65.67,24.22,87.16,65.48,89.75,75.78,86.87,52.44,91.02,84.86
74.32,88.23,82.91,81.79,84.67,87.11,50.59,86.23,81.20,55.18,79.15,78.37,78.81,81.93,76.32,85.01,19.17,84.23,74.76,83.35,73.05,73.19,82.62,80.66,83.11,45.41,84.33,28.49,83.94,79.44,43.99,85.94,27.88,84.28,45.41,85.50,84.33,80.32,80.86
71.63,85.06,79.93,78.81,81.59,83.94,48.78,83.15,78.27,53.17,76.32,75.54,75.98,79.00,73.58,81.93,18.48,81.20,72.07,80.37,70.41,70.56,79.64,77.78,80.13,43.77,81.30,27.47,80.91,76.56,42.41,82.86,26.86,81.25,43.77,82.42,81.30,77.44,77.93
75.44,89.60,84.18,83.01,85.94,88.43,51.37,87.55,82.42,56.01,80.37,79.54,79.98,83.20,77.49,86.28,19.46,85.50,75.88,84.62,74.12,74.32,83.84,81.88,84.38,46.09,85.60,28.93,85.21,80.62,44.65,87.26,28.30,85.55,46.09,86.77,85.60,81.54,82.08
71.68,85.11,79.98,78.86,81.64,83.98,48.80,83.20,78.32,53.22,76.37,75.59,76.03,79.05,73.63,81.98,18.49,81.20,72.12,80.42,70.46,70.61,79.69,77.78,80.18,43.80,81.35,27.49,80.96,76.61,42.43,82.91,26.88,81.30,43.80,82.47,81.35,77.44,77.98
77.49,91.99,86.43,85.25,88.23,90.77,52.73,89.89,84.67,57.52,82.52,81.69,82.13,85.45,79.54,88.62,19.98,87.79,77.93,86.91,76.12,76.32,86.13,84.08,86.62,47.34,87.94,29.71,87.50,82.81,45.85,89.60,29.05,87.89,47.34,89.11,87.94,83.74,84.28
71.68,85.11,79.98,78.86,81.64,83.98,48.80,83.20,78.32,53.22,76.37,75.59,76.03,79.05,73.63,81.98,18.49,81.20,72.12,80.42,70.46,70.61,79.69,77.78,80.18,43.80,81.35,27.49,80.96,76.61,42.43,82.91,26.88,81.30,43.80,82.47,81.35,77.44,77.98
73.24,86.96,81.74,80.57,83.45,85.84,49.85,85.01,80.03,54.35,78.03,77.20,77.64,80.76,75.20,83.79,18.88,83.01,73.68,82.18,71.97,72.17,81.40,79.49,81.88,44.75,83.11,28.08,82.71,78.27,43.36,84.72,27.47,83.06,44.75,84.28,83.11,79.15,79.69
68.26,81.05,76.17,75.10,77.73,79.98,46.46,79.20,74.56,50.63,72.71,71.97,72.36,75.24,70.07,78.08,17.60,77.34,68.65,76.56,67.09,67.24,75.88,74.07,76.32,41.70,77.44,26.17,77.10,72.95,40.41,78.91,25.59,77.39,41.70,78.52,77.44,73.73,74.22
72.85,86.47,81.30,80.13,82.96,85.35,49.58,84.52,79.59,54.05,77.59,76.81,77.25,80.32,74.80,83.30,18.79,82.52,73.29,81.69,71.58,71.78,80.96,79.05,81.45,44.51,82.67,27.93,82.28,77.83,43.12,84.23,27.32,82.62,44.51,83.79,82.67,78.71,79.25
76.71,91.11,85.60,84.42,87.40,89.89,52.25,89.01,83.84,56.93,81.69,80.91,81.35,84.57,78.76,87.74,19.79,86.91,77.20,86.04,75.39,75.59,85.30,83.25,85.79,46.88,87.06,29.42,86.67,81.98,45.41,88.72,28.76,87.01,46.88,88.28,87.06,82.91,83.45
76.17,90.43,84.96,83.79,86.77,89.26,51.86,88.38,83.20,56.54,81.10,80.27,80.76,83.98,78.22,87.11,19.64,86.28,76.61,85.45,74.85,75.05,84.67,82.67,85.16,46.53,86.43,29.20,86.04,81.40,45.07,88.09,28.56,86.38,46.53,87.60,86.43,82.28,82.86
72.80,86.43,81.25,80.13,82.91,85.30,49.56,84.47,79.54,54.05,77.54,76.76,77.20,80.27,74.76,83.25,18.77,82.47,73.24,81.69,71.53,71.73,80.91,79.00,81.40,44.48,82.62,27.91,82.23,77.78,43.09,84.18,27.29,82.57,44.48,83.74,82.62,78.66,79.20
75.20,89.31,83.89,82.76,85.64,88.13,51.22,87.26,82.18,55.81,80.08,79.30,79.74,82.91,77.25,86.04,19.40,85.21,75.63,84.38,73.93,74.07,83.59,81.64,84.08,45.95,85.35,28.83,84.96,80.37,44.51,86.96,28.20,85.30,45.95,86.52,85.35,81.25,81.79
75.15,89.21,83.84,82.67,85.55,88.04,51.12,87.16,82.08,55.76,80.03,79.20,79.64,82.81,77.15,85.94,19.37,85.11,75.59,84.28,73.83,74.02,83.50,81.54,83.98,45.90,85.25,28.81,84.86,80.27,44.46,86.87,28.17,85.21,45.90,86.43,85.25,81.15,81.69
75.00,89.06,83.69,82.52,85.45,87.89,51.07,87.06,81.93,55.66,79.88,79.05,79.54,82.71,77.00,85.79,19.35,84.96,75.44,84.13,73.68,73.88,83.35,81.40,83.89,45.83,85.11,28.76,84.72,80.13,44.38,86.72,28.12,85.06,45.83,86.28,85.11,81.05,81.59
