Table: Table_1
61.52,84.91,79.93,80.86,81.45,85.01,31.15,82.71,74.22,44.90,81.69,69.68,80.52,74.46,74.17,82.47,53.71,80.66,19.54,81.35,51.61,74.22,72.41,25.63,79.93,32.79,73.58,43.75,79.39,68.75,74.27,83.59,69.82,83.30,28.03,80.71,71.88,78.37,79.59
63.67,87.94,82.76,83.69,84.33,88.04,32.25,85.60,76.86,46.48,84.57,72.12,83.35,77.10,76.81,85.40,55.62,83.54,20.24,84.23,53.42,76.86,75.00,26.54,82.76,33.96,76.17,45.31,82.23,71.19,76.90,86.57,72.31,86.23,29.00,83.59,74.41,81.10,82.37
60.21,83.11,78.22,79.15,79.74,83.20,30.49,80.96,72.66,43.95,79.93,68.21,78.81,72.85,72.61,80.71,52.59,78.96,19.13,79.59,50.49,72.66,70.90,25.07,78.22,32.10,72.02,42.82,77.73,67.29,72.71,81.84,68.36,81.54,27.42,79.00,70.36,76.71,77.88
43.09,59.47,55.96,56.64,57.08,59.52,21.81,57.91,52.00,31.45,57.23,48.80,56.40,52.15,51.95,57.76,37.62,56.49,13.68,56.98,36.13,52.00,50.73,17.94,55.96,22.97,51.51,30.64,55.62,48.14,52.00,58.54,48.93,58.35,19.62,56.54,50.34,54.88,55.71
64.16,88.57,83.35,84.33,84.96,88.67,32.50,86.23,77.44,46.83,85.21,72.66,83.94,77.64,77.39,86.04,56.01,84.13,20.39,84.81,53.81,77.44,75.54,26.73,83.35,34.20,76.71,45.63,82.81,71.68,77.44,87.21,72.85,86.87,29.22,84.18,74.95,81.74,83.01
55.27,76.27,71.83,72.61,73.19,76.37,27.98,74.27,66.70,40.33,73.39,62.60,72.31,66.89,66.65,74.07,48.24,72.46,17.55,73.05,46.36,66.70,65.09,23.02,71.83,29.47,66.11,39.31,71.34,61.77,66.70,75.10,62.74,74.85,25.17,72.51,64.55,70.36,71.48
48.14,66.46,62.55,63.28,63.72,66.50,24.38,64.70,58.11,35.13,63.92,54.49,62.99,58.25,58.06,64.55,42.02,63.13,15.30,63.62,40.38,58.11,56.69,20.06,62.55,25.66,57.57,34.23,62.11,53.81,58.11,65.43,54.64,65.19,21.92,63.18,56.25,61.33,62.26
49.44,68.26,64.26,64.99,65.48,68.31,25.05,66.46,59.67,36.08,65.62,56.01,64.70,59.81,59.62,66.26,43.16,64.84,15.71,65.38,41.48,59.67,58.20,20.59,64.26,26.37,59.13,35.16,63.82,55.27,59.72,67.19,56.15,66.94,22.52,64.89,57.76,62.99,63.96
63.96,88.28,83.11,84.08,84.72,88.38,32.40,85.99,77.20,46.68,84.91,72.41,83.69,77.39,77.15,85.74,55.86,83.89,20.32,84.57,53.66,77.20,75.29,26.64,83.11,34.11,76.51,45.48,82.57,71.48,77.25,86.91,72.61,86.62,29.13,83.94,74.71,81.45,82.71
58.59,80.86,76.12,77.00,77.59,80.96,29.66,78.71,70.65,42.75,77.78,66.36,76.66,70.90,70.65,78.52,51.12,76.81,18.60,77.44,49.15,70.65,68.95,24.40,76.12,31.23,70.07,41.67,75.59,65.48,70.70,79.59,66.50,79.30,26.68,76.86,68.41,74.61,75.78
59.08,81.54,76.76,77.64,78.22,81.64,29.91,79.39,71.29,43.12,78.42,66.89,77.29,71.48,71.24,79.20,51.56,77.49,18.76,78.12,49.56,71.29,69.58,24.61,76.76,31.49,70.65,42.02,76.27,66.02,71.34,80.27,67.09,79.98,26.90,77.54,68.99,75.24,76.42
62.45,86.23,81.15,82.08,82.71,86.33,31.62,83.94,75.34,45.58,82.91,70.75,81.74,75.59,75.29,83.74,54.54,81.88,19.84,82.57,52.39,75.34,73.54,26.03,81.15,33.30,74.71,44.43,80.62,69.78,75.39,84.86,70.90,84.57,28.44,81.93,72.95,79.54,80.81
61.33,84.72,79.74,80.62,81.25,84.77,31.08,82.47,74.02,44.78,81.45,69.48,80.27,74.27,73.97,82.23,53.56,80.47,19.49,81.10,51.46,74.02,72.22,25.56,79.74,32.71,73.39,43.63,79.20,68.55,74.07,83.40,69.68,83.06,27.93,80.52,71.68,78.12,79.35
54.64,75.39,71.00,71.78,72.36,75.49,27.66,73.44,65.92,39.87,72.51,61.87,71.48,66.11,65.87,73.24,47.71,71.63,17.36,72.22,45.83,65.92,64.31,22.75,71.00,29.13,65.33,38.87,70.51,61.04,65.97,74.27,62.01,73.97,24.88,71.68,63.82,69.58,70.65
64.16,88.57,83.35,84.33,84.96,88.67,32.50,86.23,77.44,46.83,85.21,72.66,83.94,77.64,77.39,86.04,56.01,84.13,20.39,84.81,53.81,77.44,75.54,26.73,83.35,34.20,76.71,45.63,82.81,71.68,77.44,87.21,72.85,86.87,29.22,84.18,74.95,81.74,83.01
64.26,88.72,83.50,84.47,85.11,88.82,32.54,86.38,77.54,46.90,85.30,72.75,84.08,77.78,77.49,86.13,56.10,84.28,20.41,84.96,53.91,77.54,75.68,26.78,83.50,34.25,76.86,45.70,82.96,71.83,77.59,87.35,72.95,87.01,29.27,84.33,75.05,81.84,83.11
61.87,85.45,80.42,81.35,81.93,85.55,31.35,83.20,74.66,45.17,82.18,70.07,80.96,74.90,74.61,82.96,54.05,81.15,19.67,81.84,51.90,74.66,72.85,25.78,80.42,32.98,74.02,44.02,79.88,69.14,74.71,84.13,70.26,83.79,28.17,81.20,72.31,78.81,80.08
63.72,87.99,82.81,83.74,84.38,88.09,32.28,85.64,76.90,46.51,84.62,72.17,83.40,77.10,76.86,85.45,55.62,83.59,20.25,84.23,53.47,76.90,75.05,26.54,82.81,33.98,76.22,45.34,82.28,71.24,76.95,86.62,72.36,86.28,29.03,83.59,74.46,81.15,82.42
65.62,90.62,85.25,86.28,86.91,90.72,33.23,88.23,79.20,47.90,87.16,74.32,85.89,79.44,79.15,87.99,57.32,86.08,20.85,86.77,55.08,79.20,77.29,27.34,85.25,34.99,78.52,46.68,84.72,73.34,79.25,89.21,74.51,88.87,29.88,86.13,76.66,83.59,84.91
56.10,63.87,32.52,32.89,33.13,34.57,12.67,33.64,30.20,18.26,33.23,28.34,32.74,30.27,30.18,33.54,21.85,32.81,7.95,33.08,21.00,30.20,29.47,76.76,32.52,13.34,29.93,17.80,67.33,27.95,57.76,34.01,73.05,71.39,66.80,75.44,72.80,69.29,63.62
56.10,63.87,46.85,47.39,47.75,49.83,18.26,48.46,43.51,26.32,47.88,40.84,47.19,43.65,43.48,48.34,31.49,47.29,11.46,47.68,30.25,43.51,42.46,76.76,46.85,19.23,43.12,25.66,67.33,40.31,57.76,49.02,73.05,71.39,66.80,75.44,72.80,69.29,63.62
