Table: Table_1
83.69,88.18,66.89,66.89,66.89,66.89,66.89,66.89,73.93,73.93,73.93,82.23,82.23,82.23,83.84,83.84,83.84,83.98,83.98,83.98,83.06,83.06,83.06,88.18,88.18,88.18,85.50,85.50,85.50,83.06,83.06,83.06,85.30,85.30,85.30,86.57,86.57,86.57,81.59
83.69,88.18,90.82,95.36,93.02,87.89,87.89,87.89,71.24,90.72,77.88,89.11,91.60,83.84,83.50,92.92,89.50,60.40,92.04,87.21,87.01,74.76,87.55,61.77,88.77,87.01,83.64,92.68,76.46,89.99,56.79,91.89,87.65,87.70,91.31,86.82,88.82,81.98,81.59
83.69,88.18,90.82,95.36,93.02,74.46,59.03,73.93,71.24,90.72,77.88,89.11,91.60,83.84,83.50,92.92,89.50,60.40,92.04,87.21,87.01,74.76,87.55,61.77,88.77,87.01,83.64,92.68,76.46,89.99,56.79,91.89,87.65,87.70,91.31,86.82,88.82,81.98,81.59
41.21,91.21,84.23,81.45,87.84,90.19,71.48,89.55,80.81,36.40,82.32,77.59,78.17,81.79,37.89,84.47,19.20,83.64,18.93,85.21,82.08,82.67,87.70,21.15,87.70,47.07,85.74,36.06,83.98,66.50,78.61,86.38,77.78,83.84,47.07,86.08,81.98,82.13,85.79
41.21,88.57,81.79,79.15,85.35,87.60,69.43,87.01,78.52,35.38,79.98,75.39,75.98,79.44,36.82,82.08,18.65,81.25,18.40,82.81,79.74,80.27,85.21,20.56,85.21,45.73,83.30,35.03,81.59,64.60,76.37,83.89,75.54,81.45,45.73,83.64,79.69,79.79,83.35
41.21,90.92,83.94,81.20,87.55,89.89,71.24,89.26,80.57,36.30,82.08,77.34,77.93,81.54,37.79,84.23,19.14,83.40,18.88,84.96,81.84,82.37,87.45,21.09,87.45,46.92,85.45,35.94,83.74,66.31,78.37,86.08,77.54,83.59,46.92,85.84,81.74,81.88,85.50
82.23,90.38,83.45,80.71,87.06,89.40,70.85,88.77,80.08,36.08,81.59,76.90,77.49,81.05,37.57,83.74,19.03,82.91,18.77,84.47,81.40,81.93,86.91,20.97,86.91,46.66,84.96,35.74,83.25,65.92,77.93,85.60,77.10,83.11,46.66,85.35,81.30,81.40,85.01
83.54,91.80,84.77,81.98,88.43,90.77,71.97,90.14,81.35,36.65,82.86,78.12,78.71,82.32,38.16,85.06,19.34,84.23,19.07,85.79,82.67,83.20,88.28,21.30,88.28,47.39,86.33,36.30,84.57,66.94,79.15,86.96,78.32,84.42,47.39,86.67,82.57,82.71,86.38
78.12,85.84,79.30,76.66,82.71,84.91,67.29,84.28,76.07,34.28,77.49,73.05,73.58,77.00,35.67,79.54,18.08,78.76,17.83,80.22,77.29,77.78,82.57,19.92,82.57,44.31,80.71,33.94,79.05,62.60,73.97,81.30,73.24,78.91,44.31,81.05,77.20,77.34,80.76
80.57,88.57,81.79,79.10,85.30,87.55,69.38,86.96,78.47,35.35,79.93,75.34,75.93,79.39,36.79,82.03,18.64,81.25,18.38,82.76,79.74,80.22,85.16,20.54,85.16,45.70,83.25,35.01,81.54,64.60,76.32,83.89,75.54,81.40,45.70,83.59,79.64,79.74,83.30
82.47,90.62,83.69,80.96,87.30,89.65,71.04,88.96,80.32,36.18,81.84,77.10,77.69,81.25,37.67,83.98,19.08,83.15,18.82,84.72,81.59,82.13,87.16,21.02,87.16,46.78,85.21,35.84,83.45,66.11,78.12,85.84,77.29,83.30,46.78,85.55,81.49,81.64,85.25
78.03,85.74,79.20,76.61,82.62,84.81,67.24,84.18,75.98,34.23,77.39,72.95,73.54,76.90,35.64,79.44,18.05,78.66,17.81,80.13,77.20,77.73,82.47,19.90,82.47,44.26,80.62,33.91,78.96,62.55,73.93,81.20,73.14,78.86,44.26,80.96,77.10,77.25,80.66
83.84,92.14,85.11,82.28,88.77,91.11,72.22,90.48,81.64,36.79,83.20,78.42,79.00,82.62,38.28,85.35,19.40,84.52,19.14,86.08,82.96,83.50,88.62,21.37,88.62,47.56,86.62,36.43,84.86,67.19,79.44,87.26,78.56,84.72,47.56,87.01,82.86,83.01,86.67
77.05,84.72,78.22,75.68,81.59,83.79,66.41,83.20,75.05,33.81,76.46,72.07,72.66,75.98,35.21,78.47,17.83,77.73,17.59,79.15,76.27,76.76,81.49,19.65,81.49,43.73,79.64,33.50,78.03,61.77,73.00,80.22,72.27,77.88,43.73,79.98,76.17,76.32,79.69
68.99,75.83,70.02,67.72,73.05,75.00,59.42,74.46,67.19,30.27,68.46,64.50,64.99,67.97,31.52,70.26,15.97,69.58,15.75,70.85,68.26,68.70,72.90,17.59,72.90,39.14,71.29,29.98,69.82,55.32,65.33,71.83,64.65,69.73,39.14,71.58,68.16,68.31,71.34
81.59,89.70,82.81,80.08,86.38,88.67,70.31,88.04,79.49,35.79,80.96,76.32,76.90,80.42,37.28,83.11,18.88,82.28,18.63,83.79,80.71,81.30,86.23,20.80,86.23,46.29,84.33,35.47,82.57,65.43,77.29,84.96,76.46,82.47,46.29,84.67,80.66,80.76,84.38
