Table: Table_1
74.07,84.03,78.52,78.52,78.52,78.52,78.52,78.52,88.92,88.92,88.92,87.50,87.50,87.50,79.44,79.44,79.44,85.69,85.69,85.69,85.35,85.35,85.35,91.16,91.16,91.16,90.23,90.23,90.23,88.13,88.13,88.13,90.62,90.62,90.62,90.28,90.28,90.28,87.79
49.80,84.03,80.81,94.19,86.87,89.11,89.11,89.11,72.66,85.99,76.86,84.42,90.67,89.84,86.72,58.06,89.79,69.78,92.04,85.94,51.27,81.30,76.22,83.59,54.69,81.25,86.33,61.13,80.66,86.43,28.20,82.28,85.11,85.35,22.44,83.74,54.79,89.16,87.79
37.74,84.03,80.81,94.19,86.87,45.12,43.70,46.26,72.66,85.99,76.86,84.42,90.67,89.84,86.72,58.06,89.79,69.78,92.04,85.94,51.27,81.30,76.22,83.59,41.46,81.25,86.33,61.13,80.66,86.43,21.37,82.28,85.11,85.35,17.00,83.74,41.53,89.16,87.79
75.68,72.17,72.17,81.98,89.55,90.48,87.60,92.77,86.43,36.87,87.74,85.35,83.98,88.57,82.03,85.06,47.88,85.35,57.76,88.43,64.06,61.43,87.50,81.35,83.11,69.58,88.18,82.76,78.12,88.09,42.85,87.11,47.88,86.28,34.11,87.30,83.25,74.12,82.96
72.12,88.87,64.11,78.17,85.35,86.23,83.50,88.43,82.37,35.13,83.64,81.35,80.03,84.38,78.22,81.05,45.63,81.35,55.03,84.28,61.04,58.54,83.40,77.54,79.25,66.31,84.03,78.86,74.46,83.94,40.84,83.01,45.63,82.23,32.50,83.20,79.35,70.61,79.05
74.56,91.85,66.26,80.81,88.23,89.11,86.33,91.41,85.16,36.33,86.47,84.13,82.71,87.26,80.86,83.79,47.17,84.13,56.88,87.11,63.09,60.55,86.23,80.13,81.88,68.55,86.87,81.54,76.95,86.77,42.21,85.79,47.17,84.96,33.59,85.99,82.03,73.00,81.74
72.27,89.01,64.21,78.27,85.45,86.38,83.64,88.57,82.52,35.18,83.79,81.49,80.18,84.52,78.32,81.20,45.70,81.49,55.13,84.38,61.13,58.64,83.54,77.64,79.35,66.41,84.18,79.00,74.56,84.08,40.89,83.15,45.70,82.32,32.57,83.35,79.49,70.75,79.20
74.90,92.24,66.55,81.15,88.57,89.50,86.67,91.75,85.50,36.47,86.82,84.47,83.06,87.60,81.15,84.13,47.36,84.47,57.13,87.45,63.38,60.79,86.57,80.47,82.23,68.85,87.26,81.88,77.29,87.16,42.38,86.18,47.36,85.35,33.74,86.38,82.37,73.29,82.03
71.24,87.74,63.33,77.20,84.28,85.16,82.47,87.30,81.40,34.69,82.62,80.37,79.05,83.35,77.25,80.08,45.07,80.37,54.35,83.20,60.30,57.81,82.37,76.56,78.27,65.48,83.01,77.88,73.54,82.91,40.33,81.98,45.07,81.20,32.10,82.18,78.37,69.78,78.08
73.14,90.09,64.99,79.25,86.52,87.40,84.67,89.65,83.54,35.62,84.81,82.52,81.15,85.60,79.30,82.18,46.26,82.52,55.81,85.45,61.91,59.38,84.57,78.61,80.32,67.24,85.21,79.98,75.49,85.11,41.41,84.18,46.26,83.35,32.96,84.38,80.47,71.63,80.13
71.97,88.67,63.96,77.98,85.16,86.04,83.35,88.23,82.23,35.06,83.45,81.20,79.88,84.23,78.03,80.86,45.53,81.20,54.93,84.08,60.94,58.45,83.25,77.39,79.05,66.16,83.84,78.71,74.32,83.79,40.75,82.86,45.53,82.03,32.45,83.01,79.20,70.46,78.86
73.05,89.94,64.89,79.10,86.38,87.30,84.52,89.50,83.40,35.57,84.67,82.37,81.01,85.45,79.15,82.03,46.19,82.37,55.71,85.30,61.82,59.28,84.42,78.47,80.22,67.14,85.06,79.83,75.39,84.96,41.33,84.03,46.19,83.20,32.91,84.23,80.32,71.48,80.03
73.44,90.43,65.23,79.54,86.82,87.74,84.96,89.99,83.84,35.77,85.11,82.81,81.45,85.89,79.59,82.47,46.44,82.81,56.01,85.74,62.11,59.57,84.91,78.91,80.62,67.48,85.55,80.27,75.78,85.45,41.55,84.47,46.44,83.64,33.08,84.67,80.76,71.88,80.47
73.58,90.62,65.38,79.69,87.01,87.94,85.16,90.14,84.03,35.84,85.30,82.96,81.59,86.08,79.74,82.67,46.53,82.96,56.10,85.94,62.26,59.72,85.06,79.05,80.81,67.63,85.69,80.42,75.93,85.60,41.65,84.67,46.53,83.84,33.15,84.86,80.96,72.02,80.62
69.53,85.64,61.77,75.29,82.23,83.11,80.47,85.21,79.39,33.86,80.62,78.42,77.10,81.35,75.34,78.12,43.97,78.42,53.03,81.20,58.84,56.45,80.37,74.71,76.37,63.92,81.01,76.03,71.73,80.91,39.36,79.98,43.97,79.20,31.32,80.18,76.46,68.07,76.17
