Table: Table_1
72.46,87.84,81.54,52.39,85.94,86.82,25.29,86.43,81.05,73.00,84.28,76.32,75.59,86.52,33.89,84.47,20.73,79.83,19.47,84.33,78.12,79.59,84.28,45.95,79.05,46.04,77.05,72.56,82.52,65.53,41.99,83.64,68.07,80.76,46.04,83.69,79.30,77.49,79.10
74.27,90.04,83.59,53.71,88.13,89.06,25.93,88.62,83.15,74.85,86.43,78.27,77.49,88.72,34.74,86.62,21.25,81.84,19.97,86.47,80.08,81.59,86.43,47.12,81.05,47.22,79.05,74.41,84.62,67.19,43.07,85.74,69.82,82.81,47.22,85.79,81.30,79.44,81.10
73.88,89.60,83.15,53.42,87.65,88.57,25.81,88.18,82.71,74.46,85.99,77.83,77.10,88.28,34.57,86.18,21.14,81.45,19.86,85.99,79.69,81.20,85.99,46.88,80.66,46.97,78.61,74.02,84.18,66.85,42.85,85.30,69.43,82.37,46.97,85.35,80.86,79.05,80.66
72.71,88.13,81.84,52.59,86.23,87.16,25.39,86.77,81.40,73.24,84.57,76.61,75.88,86.82,34.01,84.81,20.80,80.13,19.54,84.62,78.42,79.88,84.57,46.12,79.35,46.22,77.34,72.85,82.81,65.77,42.16,83.94,68.31,81.05,46.22,83.98,79.59,77.78,79.39
73.44,89.01,82.67,53.12,87.11,88.04,25.63,87.60,82.18,73.97,85.45,77.34,76.61,87.70,34.35,85.64,21.02,80.91,19.74,85.45,79.20,80.66,85.45,46.58,80.13,46.68,78.12,73.58,83.64,66.41,42.58,84.77,68.99,81.88,46.68,84.81,80.37,78.56,80.18
73.05,88.57,82.23,52.83,86.67,87.55,25.51,87.16,81.74,73.58,84.96,76.95,76.22,87.26,34.18,85.21,20.91,80.47,19.64,85.01,78.76,80.27,84.96,46.34,79.74,46.44,77.73,73.19,83.20,66.06,42.36,84.33,68.65,81.45,46.44,84.38,79.93,78.12,79.79
70.12,85.01,78.91,50.73,83.20,84.08,24.49,83.69,78.52,70.65,81.59,73.88,73.19,83.74,32.81,81.79,20.07,77.29,18.85,81.64,75.63,77.05,81.59,44.48,76.51,44.58,74.61,70.26,79.88,63.43,40.67,80.96,65.92,78.17,44.58,81.01,76.76,75.00,76.56
72.46,87.84,81.54,52.39,85.94,86.82,25.29,86.43,81.05,73.00,84.28,76.32,75.59,86.52,33.89,84.47,20.73,79.83,19.47,84.33,78.12,79.59,84.28,45.95,79.05,46.04,77.05,72.56,82.52,65.53,41.99,83.64,68.07,80.76,46.04,83.69,79.30,77.49,79.10
71.00,86.08,79.93,51.37,84.23,85.11,24.79,84.72,79.49,71.53,82.62,74.80,74.12,84.81,33.23,82.81,20.32,78.27,19.09,82.67,76.56,78.03,82.62,45.04,77.49,45.14,75.54,71.14,80.91,64.21,41.16,81.98,66.75,79.15,45.14,82.03,77.73,75.98,77.54
71.44,86.62,80.42,51.66,84.77,85.64,24.94,85.25,79.93,71.97,83.11,75.24,74.56,85.30,33.42,83.35,20.45,78.71,19.20,83.15,77.05,78.52,83.11,45.31,77.98,45.41,76.03,71.58,81.40,64.60,41.43,82.47,67.14,79.64,45.41,82.52,78.17,76.42,78.03
74.76,90.62,84.13,54.05,88.67,89.60,26.10,89.16,83.64,75.29,86.96,78.71,77.98,89.26,34.96,87.16,21.39,82.37,20.09,87.01,80.57,82.13,86.96,47.41,81.54,47.51,79.54,74.90,85.16,67.58,43.33,86.28,70.26,83.35,47.51,86.33,81.79,79.93,81.59
73.10,88.62,82.28,52.88,86.72,87.60,25.51,87.21,81.79,73.63,85.01,77.00,76.27,87.30,34.18,85.25,20.91,80.52,19.64,85.06,78.81,80.32,85.01,46.36,79.79,46.46,77.78,73.24,83.25,66.11,42.38,84.38,68.70,81.49,46.46,84.42,79.98,78.17,79.79
70.46,85.40,79.30,50.93,83.54,84.42,24.60,84.03,78.86,70.95,81.93,74.22,73.49,84.13,32.96,82.18,20.15,77.64,18.93,81.98,75.93,77.39,81.93,44.68,76.86,44.78,74.95,70.56,80.22,63.72,40.84,81.35,66.21,78.52,44.78,81.40,77.10,75.34,76.90
69.82,84.67,78.56,50.49,82.81,83.69,24.38,83.30,78.17,70.36,81.25,73.54,72.85,83.40,32.67,81.45,19.98,76.95,18.76,81.25,75.29,76.71,81.25,44.29,76.22,44.38,74.32,69.97,79.54,63.13,40.48,80.62,65.62,77.83,44.38,80.66,76.42,74.66,76.22
75.15,91.06,84.57,54.35,89.11,90.04,26.22,89.65,84.08,75.68,87.40,79.15,78.37,89.75,35.13,87.65,21.50,82.76,20.19,87.45,81.01,82.52,87.40,47.66,81.98,47.75,79.93,75.24,85.60,67.97,43.55,86.72,70.61,83.74,47.75,86.77,82.23,80.37,82.03
73.68,89.31,82.91,53.27,87.40,88.28,25.73,87.89,82.47,74.22,85.69,77.59,76.86,87.99,34.45,85.94,21.08,81.15,19.80,85.74,79.44,80.96,85.69,46.73,80.37,46.83,78.37,73.83,83.94,66.65,42.70,85.06,69.24,82.13,46.83,85.11,80.62,78.81,80.42
75.49,91.50,84.96,54.59,89.55,90.48,26.34,90.04,84.47,76.03,87.79,79.49,78.76,90.14,35.30,88.04,21.59,83.15,20.29,87.84,81.40,82.91,87.79,47.88,82.37,47.97,80.32,75.63,85.99,68.26,43.75,87.16,70.95,84.13,47.97,87.21,82.62,80.71,82.42
72.07,87.40,81.15,52.15,85.50,86.43,25.17,86.04,80.66,72.61,83.89,75.93,75.24,86.08,33.72,84.08,20.63,79.44,19.37,83.89,77.73,79.20,83.89,45.73,78.66,45.83,76.71,72.22,82.13,65.19,41.80,83.25,67.77,80.37,45.83,83.30,78.91,77.10,78.71
71.39,86.52,80.32,51.61,84.67,85.55,24.91,85.16,79.88,71.88,83.01,75.20,74.46,85.25,33.37,83.25,20.42,78.61,19.18,83.06,76.95,78.42,83.01,45.26,77.88,45.36,75.93,71.48,81.30,64.55,41.38,82.37,67.09,79.54,45.36,82.42,78.08,76.32,77.93
75.63,91.70,85.11,54.69,89.70,90.67,26.42,90.23,84.62,76.17,87.99,79.69,78.91,90.33,35.38,88.23,21.64,83.35,20.32,88.04,81.54,83.11,87.99,47.97,82.52,48.07,80.47,75.78,86.13,68.41,43.85,87.30,71.09,84.33,48.07,87.35,82.76,80.91,82.57
70.12,85.01,78.91,50.73,83.20,84.08,24.49,83.69,78.52,70.65,81.59,73.88,73.19,83.74,32.81,81.79,20.07,77.29,18.85,81.64,75.63,77.05,81.59,44.48,76.51,44.58,74.61,70.26,79.88,63.43,40.67,80.96,65.92,78.17,44.58,58.30,76.76,50.59,76.56
63.82,77.39,71.83,46.17,75.73,76.51,22.29,76.17,71.44,64.31,74.27,67.24,66.60,76.22,29.86,74.46,18.26,70.31,17.16,74.32,68.85,70.12,74.27,40.50,69.68,40.58,67.92,63.96,72.71,57.71,37.01,73.68,60.01,71.14,40.58,58.30,69.87,50.59,69.68
