Table: Table_1
77.00,84.47,75.39,70.75,77.69,81.79,40.77,82.86,72.31,27.00,76.37,65.62,78.08,71.34,35.67,75.05,22.88,73.00,19.04,77.25,61.28,51.76,78.91,46.66,75.39,44.41,69.58,68.55,77.00,67.43,70.07,82.13,75.83,71.63,59.62,82.67,80.08,79.69,80.47
80.08,87.84,78.37,73.54,80.76,85.01,42.38,86.18,75.15,28.08,79.39,68.21,81.15,74.17,37.08,78.03,23.78,75.88,19.79,80.27,63.72,53.81,82.03,48.51,78.37,46.17,72.31,71.29,80.03,70.12,72.85,85.40,78.86,74.46,62.01,85.94,83.20,82.86,83.69
80.52,88.33,78.81,73.97,81.20,85.55,42.63,86.67,75.59,28.22,79.83,68.60,81.64,74.61,37.30,78.52,23.93,76.32,19.91,80.76,64.06,54.15,82.47,48.80,78.81,46.44,72.75,71.68,80.47,70.51,73.29,85.89,79.30,74.90,62.35,86.43,83.69,83.35,84.18
80.22,87.99,78.52,73.68,80.91,85.21,42.48,86.33,75.29,28.12,79.54,68.36,81.35,74.32,37.16,78.22,23.83,76.03,19.84,80.47,63.82,53.96,82.18,48.61,78.52,46.26,72.46,71.44,80.18,70.26,73.00,85.60,79.00,74.66,62.11,86.13,83.40,83.06,83.84
80.42,88.18,78.71,73.83,81.10,85.40,42.55,86.52,75.49,28.17,79.74,68.51,81.49,74.46,37.23,78.37,23.88,76.22,19.87,80.62,63.96,54.05,82.37,48.71,78.71,46.36,72.61,71.58,80.37,70.41,73.14,85.74,79.20,74.80,62.26,86.28,83.59,83.20,84.03
69.38,76.12,67.92,63.72,69.97,73.68,36.74,74.66,65.14,24.33,68.80,59.13,70.36,64.26,32.13,67.63,20.62,65.77,17.15,69.58,55.22,46.66,71.09,42.04,67.92,40.01,62.70,61.77,69.38,60.74,63.13,74.02,68.36,64.55,53.71,74.46,72.12,71.83,72.51
82.71,90.77,80.96,75.98,83.45,87.84,43.80,89.01,77.64,29.00,82.03,70.51,83.84,76.61,38.31,80.66,24.57,78.42,20.45,82.96,65.82,55.62,84.77,50.15,80.96,47.71,74.71,73.63,82.71,72.46,75.29,88.23,81.49,76.95,64.06,88.82,85.99,85.64,86.47
78.96,86.62,77.29,72.51,79.64,83.84,41.80,84.96,74.12,27.69,78.32,67.29,80.03,73.14,36.57,76.95,23.45,74.85,19.52,79.20,62.84,53.08,80.86,47.85,77.29,45.53,71.34,70.31,78.91,69.14,71.88,84.23,77.78,73.44,61.13,84.77,82.08,81.74,82.52
81.64,89.55,79.88,74.95,82.32,86.67,43.21,87.84,76.61,28.61,80.96,69.53,82.76,75.63,37.82,79.59,24.24,77.34,20.18,81.88,64.94,54.88,83.59,49.46,79.88,47.07,73.73,72.66,81.59,71.48,74.27,87.06,80.42,75.93,63.18,87.60,84.86,84.47,85.30
81.54,89.45,79.79,74.90,82.23,86.62,43.16,87.74,76.56,28.59,80.86,69.48,82.67,75.54,37.77,79.49,24.22,77.29,20.15,81.79,64.89,54.83,83.54,49.41,79.79,47.02,73.63,72.61,81.49,71.39,74.22,86.96,80.32,75.88,63.13,87.50,84.77,84.42,85.21
82.42,90.38,80.62,75.68,83.11,87.50,43.60,88.67,77.34,28.88,81.69,70.21,83.50,76.32,38.16,80.32,24.48,78.08,20.37,82.62,65.58,55.42,84.38,49.93,80.62,47.51,74.41,73.34,82.37,72.17,75.00,87.89,81.15,76.66,63.82,88.43,85.64,85.25,86.13
78.61,86.23,76.95,72.22,79.30,83.50,41.63,84.62,73.83,27.56,77.98,66.99,79.69,72.85,36.43,76.66,23.35,74.51,19.43,78.86,62.55,52.88,80.52,47.63,76.95,45.34,71.00,70.02,78.56,68.85,71.53,83.84,77.44,73.14,60.89,84.38,81.74,81.40,82.18
79.74,87.45,78.03,73.24,80.42,84.67,42.21,85.79,74.85,27.95,79.05,67.92,80.81,73.83,36.91,77.73,23.68,75.54,19.71,79.98,63.43,53.61,81.64,48.32,78.03,45.97,72.02,71.00,79.69,69.82,72.56,85.01,78.52,74.17,61.72,85.55,82.86,82.52,83.30
81.30,89.16,79.54,74.66,81.98,86.33,43.02,87.50,76.32,28.49,80.62,69.24,82.42,75.29,37.65,79.25,24.15,77.05,20.09,81.54,64.70,54.64,83.25,49.27,79.54,46.88,73.44,72.36,81.25,71.19,73.97,86.72,80.08,75.63,62.94,87.26,84.52,84.13,84.96
82.18,90.14,80.42,75.49,82.86,87.26,43.51,88.43,77.15,28.81,81.49,70.02,83.30,76.12,38.06,80.13,24.41,77.88,20.31,82.42,65.38,55.27,84.18,49.80,80.42,47.39,74.22,73.14,82.13,71.97,74.80,87.65,80.96,76.46,63.62,88.18,85.45,85.06,85.89
81.01,88.87,79.25,74.37,81.69,86.04,42.87,87.16,76.03,28.39,80.32,68.99,82.08,75.05,37.52,78.96,24.06,76.76,20.02,81.25,64.45,54.44,82.96,49.07,79.25,46.70,73.14,72.12,80.96,70.90,73.68,86.38,79.79,75.34,62.70,86.91,84.18,83.84,84.67
80.96,88.82,79.25,74.37,81.64,85.99,42.85,87.11,75.98,28.37,80.27,68.99,82.03,75.00,37.50,78.91,24.05,76.71,20.01,81.20,64.40,54.44,82.91,49.05,79.25,46.68,73.10,72.07,80.91,70.90,73.68,86.33,79.74,75.29,62.70,86.87,84.13,83.79,84.62
79.88,87.65,78.17,73.39,80.57,84.86,42.29,85.99,75.00,28.00,79.25,68.07,80.96,74.02,37.01,77.88,23.73,75.73,19.75,80.13,63.57,53.71,81.84,48.41,78.17,46.07,72.17,71.14,79.83,69.97,72.71,85.21,78.71,74.32,61.87,85.74,83.06,82.71,83.50
63.04,69.14,61.72,57.91,63.57,66.94,33.37,67.82,59.18,22.09,62.50,53.71,63.92,58.40,29.20,61.47,18.73,59.77,15.59,63.23,50.15,42.38,64.60,38.21,61.72,36.35,56.93,56.10,63.04,55.22,57.37,67.24,62.11,58.64,48.80,67.68,65.53,65.23,65.87
