Table: Table_1
74.02,89.79,65.77,65.77,65.77,65.77,65.77,65.77,79.44,79.44,79.44,82.03,82.03,82.03,84.57,84.57,84.57,76.12,76.12,76.12,82.23,82.23,82.23,86.04,86.04,86.04,84.08,84.08,84.08,78.81,78.81,78.81,81.01,81.01,81.01,84.23,84.23,84.23,78.52
74.02,89.79,89.01,94.38,92.53,87.99,87.99,87.99,81.05,87.89,79.39,86.18,91.89,89.75,90.04,93.16,92.72,64.45,90.82,93.12,91.65,92.58,92.04,87.11,93.02,83.84,38.35,93.55,90.97,87.26,91.60,81.35,91.46,89.06,86.23,90.14,90.14,84.52,78.52
74.02,89.79,89.01,94.38,92.53,54.98,49.95,31.32,81.05,87.89,79.39,86.18,91.89,89.75,90.04,93.16,92.72,52.98,90.82,93.12,91.65,92.58,92.04,87.11,93.02,83.84,38.35,93.55,90.97,87.26,91.60,81.35,91.46,89.06,86.23,90.14,90.14,84.52,78.52
74.02,72.17,72.17,82.18,86.23,90.67,82.37,51.61,86.23,47.46,85.94,73.44,88.28,83.50,66.99,81.84,34.77,87.35,47.46,87.74,32.79,87.70,47.73,54.54,85.25,37.96,83.69,47.46,82.52,77.20,75.88,87.84,79.20,85.50,47.46,81.25,55.91,86.23,78.37
72.31,89.21,81.10,80.27,84.28,88.57,80.47,50.44,84.23,46.36,83.94,71.73,86.23,81.54,65.43,79.98,33.96,85.35,46.36,85.69,32.03,85.64,46.63,53.27,83.25,37.08,81.79,46.36,80.57,75.44,74.12,85.79,77.39,83.54,46.36,79.35,54.59,84.23,76.56
72.12,88.96,80.86,80.08,84.03,88.33,80.22,50.29,83.98,46.24,83.74,71.53,86.04,81.35,65.23,79.74,33.86,85.11,46.24,85.50,31.96,85.45,46.51,53.12,83.06,36.99,81.54,46.24,80.37,75.24,73.93,85.60,77.15,83.30,46.24,79.15,54.44,83.98,76.37
63.18,63.09,70.85,70.12,73.63,77.34,70.26,44.07,73.58,40.50,73.34,62.65,75.34,71.24,57.18,69.87,29.66,74.56,40.50,74.85,27.98,74.85,40.75,46.56,72.75,32.40,71.44,40.50,70.41,65.92,64.75,74.95,67.58,73.00,40.50,69.34,47.71,73.58,66.89
72.27,63.09,81.05,80.22,84.23,88.53,80.42,50.39,84.18,46.34,83.89,71.68,86.18,81.49,65.38,79.93,33.94,85.30,46.34,85.64,32.01,85.60,46.61,53.27,83.20,37.06,81.74,46.34,80.57,75.39,74.07,85.74,77.34,83.50,46.34,79.35,54.59,84.18,76.51
61.62,76.03,69.14,68.46,71.83,75.49,68.60,42.99,71.78,39.53,71.58,61.13,73.54,69.53,55.76,68.16,28.96,72.75,39.53,73.05,27.32,73.05,39.75,45.43,71.00,31.62,69.73,39.53,68.70,64.31,63.18,73.14,65.97,71.24,39.53,67.68,46.56,71.78,65.28
57.23,70.61,64.16,63.53,66.70,70.07,63.67,39.92,66.65,36.69,66.46,56.74,68.26,64.55,51.76,63.28,26.88,67.53,36.69,67.82,25.34,67.82,36.91,42.19,65.92,29.35,64.70,36.69,63.77,59.72,58.64,67.92,61.23,66.11,36.69,62.84,43.21,66.65,60.60
