Table: Table_1
75.83,88.77,80.81,77.44,84.13,87.84,30.08,85.60,81.69,30.52,83.98,24.27,83.40,80.71,34.59,83.94,52.88,81.74,18.76,85.16,83.35,60.99,87.65,59.08,84.91,46.48,85.99,51.37,82.28,78.91,71.19,83.69,32.67,78.56,75.15,87.21,70.46,74.71,83.98
74.41,87.16,79.30,76.03,82.57,86.23,29.52,84.03,80.18,29.96,82.42,23.82,81.84,79.25,33.96,82.37,51.90,80.27,18.42,83.59,81.84,59.86,86.04,57.96,83.35,45.63,84.38,50.44,80.76,77.44,69.87,82.18,32.06,77.15,73.73,85.60,69.14,73.34,82.42
76.46,89.60,81.54,78.12,84.86,88.62,30.35,86.38,82.37,30.79,84.72,24.48,84.13,81.45,34.89,84.67,53.37,82.47,18.92,85.94,84.08,61.52,88.43,59.57,85.64,46.90,86.77,51.86,83.01,79.59,71.83,84.47,32.96,79.30,75.78,87.99,71.09,75.39,84.72
75.24,88.13,80.22,76.86,83.50,87.21,29.86,84.96,81.05,30.27,83.35,24.08,82.76,80.13,34.33,83.30,52.49,81.15,18.62,84.52,82.71,60.50,87.01,58.64,84.28,46.14,85.35,51.03,81.64,78.32,70.65,83.11,32.42,77.98,74.56,86.57,69.92,74.17,83.35
72.75,85.21,77.54,74.32,80.71,84.28,28.86,82.13,78.37,29.27,80.57,23.28,80.03,77.44,33.20,80.52,50.73,78.47,18.01,81.74,79.98,58.50,84.13,56.69,81.45,44.60,82.52,49.32,78.91,75.68,68.31,80.32,31.35,75.39,72.07,83.69,67.63,71.68,80.57
71.83,84.13,76.56,73.39,79.69,83.20,28.49,81.10,77.39,28.91,79.59,22.99,79.00,76.46,32.76,79.54,50.10,77.44,17.77,80.66,78.96,57.76,83.06,55.96,80.42,44.04,81.45,48.68,77.93,74.76,67.43,79.30,30.96,74.46,71.19,82.62,66.75,70.80,33.37
73.29,85.84,78.12,74.90,81.35,84.91,29.08,82.76,78.96,29.49,81.20,23.46,80.62,78.03,33.45,81.15,51.12,79.05,18.14,82.32,80.57,58.94,84.77,57.13,82.08,44.95,83.15,49.68,79.54,76.27,68.85,80.96,31.59,75.98,72.66,84.33,68.12,72.27,33.37
74.12,86.82,79.00,75.73,82.28,85.89,29.42,83.74,79.88,29.83,82.13,23.73,81.54,78.96,33.84,82.08,51.71,79.93,18.35,83.30,81.49,59.62,85.74,57.76,83.01,45.46,84.08,50.24,80.42,77.15,69.63,81.88,31.93,76.86,73.49,85.30,68.90,73.10,82.13
76.90,90.09,81.98,78.56,85.35,89.11,30.52,86.87,82.86,30.96,85.21,24.62,84.62,81.88,35.11,85.16,53.66,82.96,19.03,86.43,84.57,61.87,88.96,59.91,86.13,47.17,87.26,52.15,83.45,80.08,72.22,84.96,33.13,79.74,76.22,88.48,71.48,75.83,85.21
59.38,80.57,59.81,66.02,71.68,64.79,66.02,63.23,69.63,26.00,71.58,20.68,71.09,68.80,29.49,71.53,45.07,69.68,15.99,72.61,71.04,51.95,74.71,50.34,72.36,39.62,73.29,43.80,70.12,67.24,60.69,71.34,27.83,66.99,64.06,74.32,57.67,63.67,71.63
59.38,80.57,59.81,58.59,63.62,64.79,66.02,63.23,61.77,23.07,63.53,18.35,63.09,61.04,26.17,63.48,39.99,61.82,14.18,64.40,63.04,46.12,66.31,44.68,64.21,35.16,65.04,38.87,62.21,59.67,53.81,63.33,24.71,59.42,56.84,65.97,57.67,56.49,71.63
