Table: Table_1
82.18,87.06,63.43,63.43,63.43,63.43,63.43,63.43,84.72,84.72,84.72,88.87,88.87,88.87,83.50,83.50,83.50,87.21,87.21,87.21,90.48,90.48,90.48,83.35,83.35,83.35,81.35,81.35,81.35,88.28,88.28,88.28,86.28,86.28,86.28,86.13,86.13,86.13,79.59
82.18,87.06,89.70,95.46,90.87,87.70,87.70,87.70,70.07,89.40,73.10,80.76,90.33,80.81,52.44,87.70,90.04,65.77,88.33,56.79,86.08,77.34,90.19,43.02,87.26,76.27,85.16,92.04,81.35,39.23,91.31,85.99,78.61,36.57,72.41,83.15,86.28,78.86,79.59
82.18,87.06,89.70,95.46,90.87,48.17,37.11,47.95,70.07,89.40,73.10,80.76,90.33,80.81,52.44,87.70,90.04,65.77,88.33,56.79,86.08,77.34,90.19,43.02,87.26,76.27,85.16,92.04,81.35,39.23,91.31,85.99,78.61,36.57,72.41,83.15,86.28,78.86,79.59
85.89,92.72,87.21,84.08,89.50,91.89,70.80,91.50,84.38,49.19,86.87,85.79,77.69,88.23,42.80,86.96,24.72,85.89,67.43,90.43,85.30,53.32,88.96,68.60,86.33,47.71,89.11,72.56,85.60,75.98,83.84,82.57,77.64,85.30,38.23,86.43,87.99,84.62,84.91
30.03,89.40,84.08,81.05,86.28,88.62,68.26,88.23,81.35,47.44,83.79,82.71,74.90,85.06,41.26,83.84,23.83,82.81,64.99,87.21,82.23,51.42,85.79,66.16,83.25,46.00,85.94,69.97,82.52,73.24,80.86,79.59,74.90,82.23,36.87,83.30,84.86,81.59,81.88
30.03,91.85,86.43,83.30,88.67,91.06,70.17,90.67,83.59,48.73,86.08,84.96,77.00,87.40,42.41,86.18,24.49,85.11,66.80,89.60,84.52,52.83,88.18,67.97,85.55,47.27,88.28,71.92,84.81,75.29,83.11,81.79,76.95,84.52,37.87,85.64,87.21,83.84,84.13
30.03,89.01,83.74,80.71,85.94,88.23,67.97,87.84,81.01,47.24,83.40,82.32,74.61,84.72,41.09,83.50,23.73,82.47,64.70,86.82,81.88,51.22,85.45,65.87,82.86,45.80,85.55,69.68,82.18,72.95,80.52,79.25,74.56,81.88,36.69,82.96,84.47,81.20,81.54
30.03,83.89,78.91,76.07,80.96,83.15,64.06,82.76,76.32,44.51,78.61,77.59,70.31,79.83,38.72,78.71,22.36,77.73,60.99,81.84,77.20,48.27,80.52,62.11,78.12,43.16,80.62,65.67,77.44,68.75,75.88,74.71,70.26,77.20,34.59,78.17,79.64,76.56,76.86
84.47,91.16,85.74,82.67,87.99,90.38,69.63,89.94,82.96,48.36,85.40,84.33,76.42,86.77,42.07,85.50,24.29,84.47,66.26,88.92,83.84,52.44,87.50,67.48,84.86,46.90,87.60,71.34,84.13,74.71,82.42,81.15,76.37,83.84,37.57,84.96,86.52,83.15,83.50
81.64,88.09,82.86,79.93,85.06,87.35,67.29,86.96,80.18,46.75,82.57,81.49,73.83,83.84,40.67,82.67,23.49,81.64,64.06,85.94,81.05,50.68,84.57,65.23,82.03,45.34,84.72,68.99,81.35,72.22,79.69,78.47,73.83,81.05,36.33,82.13,83.64,80.42,80.71
82.76,89.31,83.98,81.01,86.18,88.53,68.21,88.13,81.25,47.39,83.69,82.62,74.85,84.96,41.21,83.79,23.80,82.76,64.94,87.11,82.18,51.37,85.69,66.11,83.15,45.95,85.84,69.92,82.42,73.19,80.76,79.49,74.80,82.18,36.82,83.25,84.77,81.49,81.79
84.08,90.72,85.35,82.28,87.55,89.94,69.29,89.55,82.57,48.14,85.01,83.94,76.03,86.33,41.87,85.11,24.18,84.08,65.97,88.48,83.45,52.20,87.06,67.14,84.47,46.68,87.21,71.04,83.74,74.37,82.03,80.76,75.98,83.45,37.40,84.57,86.13,82.76,83.11
83.79,90.43,85.06,82.03,87.30,89.65,69.09,89.26,82.28,48.00,84.77,83.64,75.78,86.08,41.75,84.86,24.11,83.79,65.77,88.18,83.20,52.05,86.82,66.94,84.23,46.53,86.91,70.80,83.50,74.12,81.79,80.52,75.73,83.20,37.28,84.28,85.84,82.52,82.86
84.28,90.97,85.55,82.52,87.79,90.19,69.48,89.75,82.76,48.27,85.25,84.13,76.22,86.57,41.97,85.35,24.24,84.28,66.11,88.72,83.69,52.34,87.30,67.33,84.67,46.80,87.45,71.19,83.94,74.56,82.28,81.01,76.17,83.69,37.50,84.77,86.33,83.01,83.30
77.05,83.15,78.22,75.44,80.27,82.47,63.53,82.08,75.68,44.14,77.93,76.95,69.73,79.15,38.38,78.03,22.17,77.05,60.50,81.10,76.51,47.85,79.83,61.57,77.44,42.80,79.93,65.14,76.76,68.16,75.24,74.07,69.68,76.51,34.30,77.54,78.96,75.88,76.17
83.74,90.38,85.01,81.98,87.26,89.60,69.04,89.21,82.28,47.97,84.72,83.59,75.78,86.04,41.72,84.81,24.10,83.74,65.72,88.13,83.15,52.00,86.77,66.89,84.18,46.51,86.87,70.75,83.45,74.07,81.74,80.47,75.73,83.15,37.26,84.23,85.79,82.47,82.81
84.77,91.46,86.04,82.96,88.28,90.67,69.87,90.28,83.25,48.54,85.74,84.62,76.66,87.06,42.21,85.84,24.39,84.77,66.50,89.21,84.18,52.64,87.79,67.72,85.16,47.07,87.94,71.63,84.42,74.95,82.76,81.45,76.61,84.18,37.72,85.25,86.82,83.50,83.79
79.69,86.04,80.91,78.03,83.06,85.30,65.72,84.91,78.27,45.65,80.62,79.59,72.12,81.88,39.70,80.71,22.94,79.69,62.55,83.89,79.15,49.49,82.57,63.67,80.08,44.26,82.67,67.33,79.39,70.51,77.78,76.61,72.07,79.15,35.47,80.18,81.64,78.52,78.81
74.37,80.22,75.49,72.75,77.44,79.54,61.28,79.20,73.00,42.58,75.20,74.22,67.24,76.37,37.04,75.29,21.39,74.37,58.35,78.27,73.83,46.17,77.00,59.38,74.71,41.28,77.15,62.79,74.07,65.77,72.56,71.44,67.19,73.83,33.08,74.80,76.17,73.19,73.49
85.21,91.94,86.47,83.40,88.77,91.16,70.21,90.77,83.69,48.80,86.18,85.06,77.05,87.50,42.43,86.28,24.51,85.21,66.85,89.70,84.62,52.93,88.23,68.07,85.60,47.31,88.38,71.97,84.86,75.34,83.15,81.88,77.00,84.62,37.92,85.69,87.30,83.89,84.23
82.62,89.16,83.89,80.86,86.04,88.38,68.12,87.99,81.15,47.31,83.54,82.47,74.71,84.86,41.14,83.64,23.77,82.62,64.84,86.96,82.03,51.32,85.55,65.97,83.01,45.87,85.69,69.78,82.28,73.05,80.62,79.39,74.66,82.03,36.77,83.11,84.62,81.35,81.69
84.42,91.11,85.69,82.62,87.94,90.33,69.58,89.89,82.91,48.34,85.35,84.28,76.37,86.72,42.04,85.45,24.28,84.42,66.26,88.87,83.84,52.39,87.45,67.43,84.81,46.88,87.55,71.34,84.08,74.66,82.42,81.10,76.32,83.84,37.55,84.91,86.47,83.11,83.45
