Table: Table_1
82.28,89.06,73.39,73.39,73.39,73.39,73.39,73.39,84.67,84.67,84.67,86.33,86.33,86.33,81.30,81.30,81.30,86.91,86.91,86.91,89.79,89.79,89.79,88.82,88.82,88.82,88.92,88.92,88.92,87.99,87.99,87.99,88.18,88.18,88.18,88.18,88.18,88.18,83.64
40.70,89.06,42.50,40.80,43.90,44.51,40.89,45.34,41.67,12.07,42.97,39.58,39.14,42.53,35.47,42.75,23.68,42.68,35.01,40.87,36.91,30.13,43.48,41.75,40.75,23.68,42.80,40.43,43.31,18.41,40.23,44.63,21.56,42.24,11.87,45.12,42.11,38.50,83.64
77.93,87.74,81.40,78.08,84.03,85.21,78.27,86.77,79.79,23.11,82.28,75.73,74.90,81.40,67.92,81.88,45.34,81.69,67.04,78.22,70.65,57.67,83.25,79.93,78.03,45.34,81.93,77.39,82.91,35.25,77.05,85.45,41.26,80.86,22.72,86.38,80.62,73.73,78.71
80.32,90.43,83.89,80.52,86.62,87.79,80.66,89.45,82.23,23.82,84.77,78.08,77.20,83.94,70.02,84.38,46.73,84.18,69.09,80.62,72.85,59.47,85.79,82.37,80.42,46.73,84.47,79.79,85.45,36.33,79.39,88.09,42.53,83.35,23.41,89.01,83.11,75.98,81.15
78.56,88.48,82.03,78.71,84.72,85.89,78.91,87.50,30.08,23.30,82.91,76.37,75.54,82.08,68.46,82.52,45.70,82.32,67.58,78.86,71.24,58.15,83.89,80.57,78.66,45.70,82.62,78.03,83.59,35.52,77.64,86.13,41.60,81.49,22.90,87.06,81.30,74.32,79.35
75.24,84.72,78.56,75.39,81.15,82.23,75.59,83.79,30.08,22.31,79.44,73.14,72.31,78.61,65.58,79.05,43.77,78.86,64.70,75.54,68.21,55.71,80.37,77.15,75.34,43.77,79.15,74.71,80.08,34.03,74.37,82.52,39.84,78.08,21.94,83.40,77.83,71.19,76.03
80.47,90.62,84.03,80.66,86.82,87.99,80.86,89.65,82.42,23.86,84.96,78.22,77.39,84.08,70.17,84.57,46.83,84.38,69.24,80.81,73.00,59.57,85.99,82.52,80.57,46.83,84.67,79.93,85.64,36.40,79.59,88.23,42.63,83.50,23.46,89.21,83.25,76.12,81.30
76.76,86.43,80.13,76.90,82.76,83.89,77.10,85.45,78.56,22.77,81.01,74.61,73.78,80.18,66.89,80.62,44.65,80.47,66.02,77.05,69.58,56.84,81.98,78.71,76.86,44.65,80.71,76.22,81.69,34.72,75.88,84.18,40.65,79.64,22.38,85.06,79.39,72.61,77.54
75.20,84.67,78.52,75.39,81.10,82.23,75.54,83.74,77.00,22.30,79.39,73.10,72.27,78.56,65.53,79.00,43.75,78.81,64.70,75.49,68.16,55.66,80.32,77.10,75.29,43.75,79.10,74.71,80.03,34.01,74.32,82.47,39.82,78.03,21.92,83.35,77.78,71.14,75.98
74.27,83.64,77.59,74.46,80.08,81.20,74.61,82.71,76.03,22.03,78.42,72.22,71.39,77.59,64.75,78.03,43.21,77.88,63.87,74.56,67.33,54.98,79.35,76.17,74.37,43.21,78.12,73.78,79.05,33.59,73.44,81.45,39.33,77.05,21.64,82.32,76.86,70.26,75.05
