Table: Table_1
78.71,88.82,80.66,78.42,85.21,86.96,19.86,85.55,76.66,48.83,79.25,73.97,37.40,78.47,33.64,70.95,46.46,82.23,28.03,82.32,75.54,53.52,84.96,33.15,82.28,46.46,74.51,28.00,81.05,49.37,73.78,84.13,80.08,77.49,34.45,86.43,83.74,81.40,81.49
79.25,89.45,81.20,78.96,85.79,87.55,20.00,86.13,77.20,49.15,79.79,74.46,37.67,79.00,33.86,71.44,46.78,82.76,28.20,82.86,76.07,53.86,85.55,33.37,82.81,46.78,75.00,28.17,81.64,49.71,74.27,84.72,80.62,78.03,34.67,87.01,84.33,81.93,82.03
79.69,89.89,81.64,79.35,86.23,88.04,20.10,86.57,77.59,49.41,80.22,74.85,37.87,79.39,34.06,71.83,47.02,83.20,28.34,83.30,76.46,54.15,85.99,33.54,83.25,47.02,75.39,28.32,82.08,49.95,74.66,85.16,81.05,78.42,34.86,87.50,84.77,82.37,82.47
63.28,71.44,64.84,63.04,68.51,69.92,15.97,68.75,61.67,39.26,63.72,59.47,30.08,63.09,27.05,57.03,37.35,66.11,22.52,66.16,60.74,43.02,68.31,26.64,66.11,37.35,59.91,22.51,65.19,39.70,59.33,67.63,64.40,61.33,27.69,69.48,69.09,66.99,68.51
63.57,71.73,65.14,63.33,68.80,70.26,16.04,69.09,61.91,39.43,64.01,59.72,30.22,63.38,27.17,57.32,37.52,66.41,22.63,66.46,61.04,43.21,68.65,26.76,66.46,37.52,60.16,22.61,65.48,39.87,59.57,67.92,64.70,61.33,27.81,69.82,69.09,66.99,68.51
Table: Table_2
39.84,49.41,49.41,61.62,61.62
39.84,77.05,82.57,82.52,77.78
89.99,82.57,88.48,88.43,83.35
91.75,84.18,90.19,90.14,84.96
89.60,82.18,88.04,87.99,82.96
93.70,85.99,92.09,92.04,86.77
