cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,79.10,42.92,80.32,76.51,82.42,85.01,30.22,85.11,81.98,67.68,81.30,78.91,22.81,79.54,18.65,80.32,19.36,82.67,19.41,82.28,76.27,72.02,82.81,54.74,80.66,19.20,79.93,33.67,79.64,71.68,24.93,82.28,48.95,78.52,44.04,80.62,79.54,76.86,79.98,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,8,Measles,"1,697","1,884","1,781","17,306","16,166","18,043",16,5,9,15,13,3,103,61,60,-,-,2,390,782,403,949,802,532,39,61,62,16,2,4,39,47,157,130,111,103,8,,
cdi_ca_1956_wk_prov_dbs_Part11_tables.csv,8,Measles,"1,323","1,697","1,866","18,629","18,066","19,850",4,16,9,14,15,3,44,103,42,-,-,-,235,390,314,857,949,668,58,39,100,9.8,16,51,-- 10,39,133,101,130,184,8,,
cdi_ca_1956_wk_prov_dbs_Part12_tables.csv,8,Measles,"1,321","1,323","1,749","19,950","20,065","21,840",7,4,12,-,14,4,35,44,86,-,-,2,441,235,379,614,857,560,52,58,70,3,,30,14,10,170,155,101,161,8,,
cdi_ca_1956_wk_prov_dbs_Part13_tables.csv,8,Measles,"1,388","1,329","1,607","21,346","21,672","23,810",2,7,5,15,8,5,40,35,40,-,-,3,634,441,244,531,614,621,33,52,59,,3,13,4,14,78,129,155,144,8,,
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,Measles,"1,195","1,391","1,481","22,544","23,347","25,645",4,2,12,22,15,3,58,43,37,-,-,2,511,634,381,529,531,536,28,33,63,3,P.A.,10,9,4,78,31,129,158,8,,
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,Measles,"1,077","1,204","1,489","23,630","24,836","27,142",11,4,5,10,22,2,35,67,49,-,-,-,315,511,262,594,529,569,15,28,44,R.P.,3,12,9,A.A 9,.... 106,88,31,179,8,,
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,Measles,"1,290","1,077","1,599","24,920","26,435","28,665",6,11,5,15,10,3,41,35,38,-,-,-,319,315,316,725,594,632,29,15,34,...,A.O.,25,22,9,112,133,88,155,8,,
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,8,Measles,"1,317","1,293","1,567","26,240","27,881","30,352",8,6,4,20,15,5,29,44,64,-,-,3,518,319,394,554,725,539,22,29,44,-,-,7,22,23,168,144,1.33,193,8,,
cdi_ca_1956_wk_prov_dbs_Part18_tables.csv,8,Measles,"1,348","1,318","1,496","27,589","29,350","32,019",3,8,2,24,20,3,16,30,27,-,-,3,379,518,374,733,554,553,18,22,40,R.P,,12,24,22,241,151,144,212,8,,
cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,8,Measles,"1,388","1,351","1,503","28,980","30,853","33,515",25,3,5,14,24,1,46,19,18,-,-,3,546,379,416,501,733,586,47,18,48,1,,31,54,24,250,154,151,178,8,,
