padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,Dysentery:4,17,19,12,511,552,552,-,-,-,4,5,-,-,-,-,,,,1,,4,-,3,2,-,-,1,4,-,-,3,8,-,5,3,2,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_confidences.csv,72.85,82.42,75.00,72.95,76.07,80.62,29.17,81.05,73.54,53.17,75.63,73.58,30.57,77.83,18.09,77.05,42.58,75.59,19.67,77.15,55.47,72.66,79.54,35.74,75.83,21.56,78.08,50.83,75.49,73.14,70.31,77.34,50.05,78.03,42.58,76.37,71.44,74.76,77.54,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,Dysentery:,5,17,7,516,559,559,-,as,a,5,4,the,as,and,@:,,,,,1,2,-,-,2,-,-,-,-,4,-,-,3,-,5.,5,3,3,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_confidences.csv,84.03,89.70,83.74,79.64,86.04,88.09,52.83,88.53,81.25,72.07,81.64,81.69,51.76,84.47,45.34,84.42,46.63,85.11,43.04,86.52,45.53,81.25,84.47,22.06,81.74,46.90,85.30,72.56,82.37,73.29,87.55,83.54,19.45,81.20,55.13,84.28,83.54,81.54,86.96,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,Dysentery:4,7,5,17,523,591,591,-,-,-,-,-,-,-,-,-,3,,,,,6,4,-,2,-,-,-,-,-,-,-,-,-,-,5.,8,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_confidences.csv,79.59,87.74,78.37,71.39,82.71,85.25,57.18,84.62,77.00,42.07,78.37,53.52,81.74,76.03,28.98,77.00,42.60,81.49,19.29,83.35,76.12,39.87,83.98,30.59,81.25,45.53,80.71,45.53,79.83,73.58,75.73,81.20,35.55,82.32,45.53,85.40,80.37,81.64,82.62,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,Dysentery:4,14,7,9,537,600,600,1,-,-,-,-,-,-,-,-,4,3,...,a.e.,,2,1,4,1,-,-,-,-,-,-,5.,-,-,3,-,1,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_confidences.csv,74.22,88.92,78.81,71.39,81.84,85.25,36.94,86.28,71.73,64.06,80.57,71.53,82.42,74.76,47.09,76.71,28.27,80.18,18.97,82.18,74.27,40.48,83.40,44.09,80.47,46.63,77.83,73.88,82.91,57.62,70.12,84.18,76.66,77.10,37.99,85.64,80.27,83.20,83.54,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,3,Dysentery:4,24,14,14,561,624,624,-,1,-,3,-,-,-,-,-,1,4,,A.9.,...,3,-,1,3,-,-,1,-,-,-,10,5,-,10,3,3,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_confidences.csv,37.84,46.85,43.75,41.70,44.51,45.43,35.82,45.75,41.99,24.27,44.63,34.35,44.63,43.29,40.58,43.60,20.28,44.29,24.27,44.12,28.91,42.50,36.84,20.23,44.34,26.39,42.85,11.48,43.92,40.43,42.94,45.00,42.33,44.46,9.75,43.29,24.79,40.28,39.26,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,3,Dysentery:4,33,24,7,594,639,639,-,-,-,3,3,-,-,-,-,..,1,0.8,A.O.,0.0,1,-,-,3,-,-,-,18,-,-,4,10,-,8,10,3,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_confidences.csv,76.71,88.43,79.79,77.83,83.06,85.64,72.46,86.47,76.71,40.70,81.74,75.10,47.49,78.42,28.96,81.69,45.87,79.15,19.25,79.79,77.34,38.94,84.03,49.37,82.67,45.87,83.25,71.04,78.37,72.56,74.22,83.01,64.89,77.88,39.01,84.13,84.38,79.00,82.57,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,3,Dysentery:4,10,33,13,604,648,648,-,-,-,-,3,-,-,-,-,1,**,...,..,...,2,-,-,3,-,-,-,-,18,1,-,4,-,9,8,7,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_confidences.csv,78.56,88.48,82.03,78.71,84.72,85.89,78.91,87.50,30.08,23.30,82.91,76.37,75.54,82.08,68.46,82.52,45.70,82.32,67.58,78.86,71.24,58.15,83.89,80.57,78.66,45.70,82.62,78.03,83.59,35.52,77.64,86.13,41.60,81.49,22.90,87.06,81.30,74.32,79.35,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,3,Dysentery:4,5.,10,12,609,660,660,-,-,1,-,-,-,-,-,-,,1,,...,...,6,-,-,2,-,-,2,3,-,2,2,-,-,-,9,2,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,84.38,93.12,87.55,77.78,91.21,90.48,73.97,91.89,85.45,82.23,88.82,79.54,88.23,89.79,24.96,89.26,21.50,89.01,47.83,89.94,84.57,67.43,88.92,70.65,90.62,23.00,88.72,69.92,85.84,42.63,81.15,82.03,82.32,84.67,54.59,83.01,84.47,83.54,86.62,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,3,Dysentery:4,9,16,17,45,24,33,-,-,-,-,-,-,-,-,-,,: .,:.,:.,:,1,2,4,8,1,-,-,-,-,-,-,-,-,6,12,2,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,78.86,91.02,79.88,83.74,86.91,88.57,56.01,88.38,83.64,37.89,83.40,79.83,27.03,83.54,46.73,81.15,21.62,80.13,46.73,82.62,63.92,46.90,84.77,39.31,84.03,46.73,83.25,34.91,84.08,76.03,78.81,80.47,38.43,79.15,56.93,83.79,51.22,76.46,82.13,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,3,Dysentery:4,4,5,7,613,665,665,-,-,-,-,-,-,-,-,-,8.9,...,....,...,,1,-,-,1,-,-,-,-,3,2,-,2,-,4,-,1,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_confidences.csv,75.83,83.59,74.12,71.24,76.76,82.37,35.94,82.67,75.34,40.41,75.78,74.22,23.00,77.93,43.82,77.59,43.82,78.66,18.99,79.88,72.80,52.15,81.25,70.61,80.08,43.82,80.76,70.17,79.39,55.03,78.91,79.49,67.14,78.12,63.57,81.59,80.03,78.42,79.49,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,3,Dysentery:4,4,4,12,617,669,669,-,-,-,-,-,-,-,-,-,4,,,,,2,-,-,-,-,-,-,-,-,-,-,-,-,-,4,I 4,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_confidences.csv,78.52,88.53,75.88,66.16,79.10,84.03,49.68,87.94,78.47,33.06,82.28,78.66,24.94,82.71,22.31,83.74,20.30,79.25,35.25,84.52,68.31,55.81,82.13,65.19,79.25,46.34,81.35,34.06,76.32,37.40,77.29,79.83,74.27,78.71,46.34,81.88,76.22,77.54,81.25,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,3,Dysentery:4,-,4,9,617,673,673,-,-,-,-,-,-,-,-,-,,4,a.e,..,,3,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_confidences.csv,67.33,78.86,71.78,68.80,74.71,78.03,26.71,76.03,72.51,27.10,74.61,21.55,74.07,71.68,30.71,74.56,46.97,72.61,16.66,75.63,74.02,54.15,77.83,52.44,75.39,41.28,76.37,45.63,73.05,70.07,63.23,74.37,29.00,69.78,66.75,77.44,62.55,66.36,74.61,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,3,Dysentery:4,10,9,10,55,34,57,-,-,-,-,-,-,-,-,-,,: .,:.,..,: .,1,-,2,2,-,1,1,-,-,-,1,-,-,9,6,2,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_confidences.csv,82.37,91.16,84.47,76.32,87.50,89.89,29.98,87.45,82.37,23.44,87.35,55.18,85.45,87.40,43.36,85.06,22.58,86.82,23.19,87.35,86.23,61.38,89.31,53.91,89.06,47.24,88.82,32.40,85.74,84.03,79.54,87.35,81.79,85.60,41.92,88.13,75.88,83.69,86.23,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,Dysentery:4,2,10,10,57,39,65,-,-,-,-,-,-,-,-,-,...,,....,1,,...,-,-,4,-,-,1,-,-,-,-,1,-,1,9,1,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_confidences.csv,81.88,88.48,80.66,83.06,86.43,87.60,82.81,87.06,81.54,36.33,83.35,75.24,80.03,83.35,27.98,81.69,20.45,82.62,19.47,81.88,82.96,24.94,84.86,39.94,82.62,31.79,85.64,45.41,76.81,73.83,73.93,83.30,28.98,84.18,75.05,85.06,80.32,77.93,81.88,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,Dysentery:4,6,2,12,63,48,68,-,-,-,1,-,-,-,-,-,:.,: .,:.,:,1,1,-,-,2,1,-,-,-,-,-,-,-,-,4,1,3,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_confidences.csv,72.12,88.96,80.86,80.08,84.03,88.33,80.22,50.29,83.98,46.24,83.74,71.53,86.04,81.35,65.23,79.74,33.86,85.11,46.24,85.50,31.96,85.45,46.51,53.12,83.06,36.99,81.54,46.24,80.37,75.24,73.93,85.60,77.15,83.30,46.24,79.15,54.44,83.98,76.37,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,Dysentery:4,13,6,14,76,57,80,-,-,-,2,1,-,-,-,-,...,...,....,5,...,...,-,-,5,2,1,-,-,-,-,-,-,-,4,4,6,3,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_confidences.csv,86.47,92.87,87.55,83.06,89.70,91.65,51.42,91.02,84.81,73.63,88.96,39.18,88.87,86.77,31.15,88.09,24.61,87.99,47.78,88.04,81.59,25.42,89.55,22.77,86.13,47.78,83.84,47.78,83.30,75.29,80.32,85.89,74.32,79.49,47.78,86.23,48.44,85.45,85.99,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,3,Dysentery:4,20,13,18,96,25,83,-,-,-,-,:,-,-,-,-,,,A.C.,,KM,.A,1,-,4,-,2,-,-,-,1,1,-,-,12,4,5,3,FILLER,,,,,,,
