padded_cdi_ca_1956_wk_prov_dbs_Part41_confidences.csv,71.68,90.38,80.47,83.84,83.98,87.35,24.15,89.11,80.66,26.90,77.64,76.42,46.39,81.84,31.96,80.86,46.48,80.52,30.08,82.28,29.00,72.12,82.71,34.69,74.61,46.48,79.93,37.60,82.57,69.09,74.27,80.66,66.85,79.20,46.31,84.52,81.35,81.01,82.32,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,19,(b) Non-pulmonary,11,8,12,442,457,425,-,-,1,-,-,-,-,1,-,5,1,-,2,-,2,(6),(6),(6),1,-,-,1,1,2,2,3,1,-,2,4,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part42_confidences.csv,80.03,89.94,83.84,75.05,84.96,87.50,48.07,88.77,82.03,44.80,82.81,83.69,43.60,83.64,22.09,85.25,23.78,84.81,46.70,84.67,71.44,50.73,87.94,46.70,83.15,46.70,85.99,44.60,82.18,78.17,73.63,83.40,30.08,79.54,47.90,81.30,82.67,81.30,85.40,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,19,(b) Non-pulmonary,3,11,8,445,476,438,-,-,-,-,-,-,-,-,-,-,5,-,1,2,3,(6),(6),(6),-,1,-,1,1,2,A.A,2,4.0,1,-,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_confidences.csv,65.77,74.41,67.72,65.87,68.70,72.80,26.34,73.19,66.41,48.02,68.31,66.46,27.59,70.31,16.33,69.58,38.45,68.26,17.76,69.68,50.10,65.62,71.83,32.28,68.51,19.47,70.51,45.92,68.16,66.06,63.48,69.82,45.21,70.46,38.45,68.99,64.50,67.53,70.02,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,(b) Non-pulmonary,2,3,8,446,484,455,-,$,MKO,,-,,1,-,-,:,-,1,2,1,1,(6),(6),(6),I,1,-,-,1,3,...,,,-,1,2,19,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_confidences.csv,79.59,84.91,79.30,75.44,81.49,83.40,50.00,83.84,76.95,68.26,77.34,77.39,49.00,79.98,42.94,79.93,44.14,80.57,40.77,81.93,43.12,76.95,79.98,20.89,77.39,44.41,80.81,68.70,78.03,69.38,82.91,79.10,18.41,76.90,52.20,79.79,79.10,77.20,82.37,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,19,(b) Non-pulmonary,6,2,14,452,498,463,-,-,-,1,-,1,-,-,-,-,-,-,1,2,1,(6),(6),(6),-,-,-,-,-,2,1,,1,3,-,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_confidences.csv,80.32,88.53,79.10,72.07,83.45,86.04,57.71,85.40,77.73,42.46,79.10,54.00,82.47,76.71,29.25,77.73,42.99,82.23,19.46,84.08,76.81,40.23,84.77,30.86,81.98,45.95,81.45,45.95,80.57,74.27,76.42,81.93,35.86,83.06,45.95,86.18,81.10,82.37,83.35,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,19,(b) Non-pulmonary,3,6,5,455,517,481,-,-,-,-,1,-,-,-,-,-,-,-,1,1,1,(6),(6),(6),-,-,-,1,-,-,1,1,-,-,3,1,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_confidences.csv,68.36,81.88,72.61,65.77,75.34,78.52,34.01,79.49,66.06,58.98,74.17,65.87,75.93,68.85,43.36,70.65,26.05,73.83,17.47,75.68,68.41,37.28,76.81,40.60,74.12,42.94,71.68,68.02,76.37,53.03,64.60,77.54,70.61,71.00,34.99,78.91,73.93,76.61,76.95,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,19,(b) Non-pulmonary,12,3,12,467,529,484,-,-,-,-,-,-,-,-,-,4,-,-,5,1,3,(6),(6),(6),-,-,-,1,1,3,-,1,-,2,-,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_confidences.csv,71.83,88.96,83.06,79.20,84.47,86.23,67.97,86.87,79.74,46.07,84.72,65.19,84.72,82.13,77.00,82.76,38.48,84.08,46.07,83.79,54.88,80.71,69.97,38.40,84.18,50.10,81.35,21.80,83.35,76.76,81.54,85.45,80.37,84.42,18.52,82.18,47.07,76.46,74.56,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,19,(b) Non-pulmonary,7,12,9,474,545,500,-,-,-,-,-,-,1,-,-,-,4,-,1,5,1,(6),(6),(6),-,-,ans,-,1,2,3,-,1,2,2,4,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_confidences.csv,75.63,87.21,78.66,76.76,81.88,84.47,71.48,85.25,75.63,40.14,80.62,74.02,46.83,77.29,28.56,80.52,45.24,78.08,18.98,78.66,76.27,38.40,82.86,48.68,81.49,45.24,82.08,70.07,77.25,71.58,73.19,81.88,64.01,76.81,38.48,82.96,83.20,77.88,81.45,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,19,(b) Non-pulmonary,9,7,9,482,553,506,-,-,-,1,-,-,-,1,-,1,-,-,1,1,2,(6),(6),(6),1,-,-,1,-,1,-,3,-,4,2,2,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_confidences.csv,79.20,89.21,82.71,79.39,85.45,86.62,79.59,88.23,81.10,23.50,83.64,77.00,76.17,82.76,69.04,83.25,46.09,83.06,68.16,79.54,71.83,58.64,84.62,81.25,79.30,46.09,83.30,78.66,84.33,35.84,78.32,86.87,41.94,82.18,23.10,87.84,81.98,74.95,80.03,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,19,(b) Non-pulmonary,7,9,9.,489,565,513,-,-,-,-,1,-,-,-,-,1,1,-,3,1,2,(6),(6),(6),-,1,-,1,1,1,1,-,1,1,4,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,79.15,87.40,82.13,72.95,85.60,84.86,69.43,86.23,80.13,77.15,83.35,74.61,82.76,84.28,23.43,83.74,20.17,83.54,44.87,84.42,79.35,63.28,83.45,66.31,85.01,21.58,83.25,65.58,80.57,39.99,76.12,76.95,77.25,79.44,51.22,77.88,79.30,78.42,81.30,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,19,(b) Non-pulmonary,10,5,15,26,39,31,-,-,-,-,-,-,-,-,-,-,-,-,5,1,4,(6),(6),(6),-,1,-,2,2,1,3,1,1,-,-,1,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,69.48,80.22,70.41,73.83,76.61,78.08,49.34,77.93,73.73,33.40,73.54,70.41,23.82,73.63,41.19,71.53,19.06,70.61,41.19,72.80,56.35,41.36,74.71,34.64,74.02,41.19,73.34,30.76,74.12,66.99,69.48,70.90,33.86,69.78,50.20,73.83,45.12,67.43,72.41,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,19,(b) Non-pulmonary,7,7,10,496,578,533,-,,-,-,-,-,-,-,-,1,1,-,2,3,1,(6),(6),(6),-,-,,2,1,2,1,1,-,1,1,1,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_confidences.csv,80.52,88.77,78.71,75.68,81.54,87.50,38.18,87.79,80.03,42.90,80.47,78.81,24.43,82.76,46.53,82.37,46.53,83.54,20.17,84.86,77.29,55.37,86.23,75.00,85.01,46.53,85.74,74.46,84.28,58.45,83.79,84.38,71.29,82.91,67.53,86.67,84.96,83.25,84.42,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,19,(b) Non-pulmonary,8,7,8,504,583,543,-,-,1,1,-,-,-,-,-,-,1,I,1,2,2,(6),(6),(6),-,-,I:,1,2,1,-,1,-,5,1,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_confidences.csv,76.61,86.38,74.07,64.55,77.20,81.98,48.49,85.79,76.56,32.25,80.27,76.76,24.33,80.71,21.77,81.74,19.80,77.29,34.40,82.47,66.65,54.44,80.13,63.57,77.29,45.21,79.39,33.23,74.46,36.50,75.44,77.88,72.46,76.81,45.21,79.93,74.37,75.68,79.30,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,19,(b) Non-pulmonary,4,8,9,508,580,567,-,-,-,-,1,-,-,-,-,-,-,-,2,1,2,(6),(6),(6),1,-,-,1,1,1,-,-,-,-,5,4,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_confidences.csv,75.83,88.77,80.81,77.44,84.13,87.84,30.08,85.60,81.69,30.52,83.98,24.27,83.40,80.71,34.59,83.94,52.88,81.74,18.76,85.16,83.35,60.99,87.65,59.08,84.91,46.48,85.99,51.37,82.28,78.91,71.19,83.69,32.67,78.56,75.15,87.21,70.46,74.71,83.98,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,19,(b) Non-pulmonary,10,10,10,36,48,46,-,-,-,1,-,-,-,-,-,-,-,-,1,5,3,(6),(6),(6),-,-,-,-,2,1,5,3,1,3.,-,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_confidences.csv,81.74,90.43,83.79,75.68,86.82,89.11,29.74,86.77,81.69,23.24,86.62,54.74,84.72,86.72,43.02,84.38,22.40,86.08,23.00,86.62,85.50,60.84,88.57,53.47,88.28,46.85,88.09,32.15,85.06,83.35,78.86,86.62,81.10,84.86,41.58,87.40,75.24,83.01,85.50,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,19,(b) Non-pulmonary,9,10,9,45,67,57,-,-,-,-,1,-,-,-,-,-,-,-,4,1,2,(6),(6),(6),1,-,-,1,-,1,2,5,2,1,3,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_confidences.csv,84.47,91.26,83.20,85.69,89.16,90.38,85.40,89.79,84.13,37.48,85.99,77.64,82.57,85.99,28.88,84.28,21.09,85.25,20.08,84.47,85.60,25.73,87.55,41.21,85.25,32.81,88.33,46.85,79.25,76.17,76.27,85.94,29.91,86.82,77.39,87.74,82.86,80.37,84.47,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,19,(b) Non-pulmonary,7,9,8,52,83,71,I,-,-,-,-,-,-,-,-,-,-,-,2,4,2,(6),(6),(6),-,1,-,1,1,1,...,2,:,4,1,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_confidences.csv,68.41,84.42,76.71,75.98,79.74,83.79,76.12,47.73,79.69,43.87,79.44,67.87,81.64,77.15,61.91,75.68,32.13,80.76,43.87,81.10,30.32,81.05,44.14,50.44,78.81,35.08,77.39,43.87,76.27,71.39,70.12,81.20,73.24,79.05,43.87,75.10,51.66,79.69,72.46,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,19,(b) Non-pulmonary,13,7,10,65,96,80,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,(6),(6),(6),1,-,-,2,1,1,2,R.P.,9.3,7,4,3,19,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_confidences.csv,81.05,87.06,82.08,77.88,84.08,85.94,48.22,85.35,79.54,69.04,83.45,36.74,83.35,81.40,29.20,82.62,23.08,82.52,44.80,82.57,76.51,23.82,83.94,21.35,80.76,44.80,78.61,44.80,78.08,70.61,75.29,80.57,69.68,74.56,44.80,80.86,45.41,80.13,80.62,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,19,(b) Non-pulmonary,10,13,7,75,104,86,-,-,-,-,-,-,-,-,-,-,-,-,5,1,1,(6),(6),(6),-,1,-,-,2,1,1,2,,4,7,2,19,FILLER,,,,,,,
