cdi_ca_1956_wk_prov_dbs_Part39_confidences.csv,74.66,85.35,79.20,81.49,81.35,82.62,22.38,83.94,77.44,53.66,80.57,73.24,51.95,80.71,68.70,79.20,44.19,76.42,46.17,80.76,35.99,70.75,81.93,58.54,78.03,44.19,80.57,76.76,82.81,76.37,44.70,82.96,79.93,80.71,56.54,84.28,80.22,78.52,78.52,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,2,Diphtheria,2,1,3,73,74,105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,1,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part3_confidences.csv,81.30,91.99,86.47,85.35,89.84,91.02,65.97,91.60,84.52,72.56,87.11,76.90,82.67,86.52,79.05,84.72,25.34,84.08,36.84,87.94,73.49,80.86,86.91,45.24,83.06,47.75,86.62,78.22,86.28,77.64,32.08,88.87,82.62,83.01,22.33,89.45,81.88,84.23,85.06,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,2,Diphtheria,3,6,5,13,15,13,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,-,-,1,-,-,-,-,-,-,-,5,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part40_confidences.csv,71.63,85.06,79.93,78.81,81.59,83.94,48.78,83.15,78.27,53.17,76.32,75.54,75.98,79.00,73.58,81.93,18.48,81.20,72.07,80.37,70.41,70.56,79.64,77.78,80.13,43.77,81.30,27.47,80.91,76.56,42.41,82.86,26.86,81.25,43.77,82.42,81.30,77.44,77.93,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,2,Diphtheria,3,2,2,76,76,107,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,-,I,1,2,-,-,-,=,R.A. 1,... -,I,1,,I,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part41_confidences.csv,68.90,86.87,77.34,80.57,80.71,83.94,23.21,85.64,77.54,25.85,74.61,73.44,44.58,78.66,30.71,77.69,44.68,77.39,28.91,79.05,27.88,69.34,79.49,33.33,71.73,44.68,76.86,36.16,79.35,66.41,71.39,77.54,64.26,76.12,44.51,81.25,78.17,77.88,79.10,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,Diphtheria,1,3,4,77,78,110,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,I,I,-,1,1,-,-,-,-,8,-,-,1,I,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part42_confidences.csv,77.88,87.50,81.54,73.05,82.67,85.11,46.78,86.33,79.83,43.58,80.57,81.40,42.41,81.40,21.50,82.91,23.14,82.52,45.43,82.37,69.48,49.34,85.55,45.43,80.91,45.43,83.64,43.38,79.93,76.03,71.63,81.15,29.27,77.39,46.58,79.10,80.42,79.10,83.06,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,Diphtheria,1,1,7,78,85,116,-,-,-,-,-,-,-,-,-,-,-,-,1,-,6,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part43_confidences.csv,75.49,85.40,77.73,75.59,78.86,83.54,30.22,83.98,76.17,55.08,78.37,76.27,31.67,80.66,18.74,79.83,44.12,78.32,20.37,79.93,57.47,75.24,82.42,37.04,78.56,22.34,80.91,52.69,78.17,75.78,72.85,80.13,51.86,80.81,44.12,79.15,74.02,77.44,80.37,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,Diphtheria,2,1,/,80,85,121,-,-,-,$,-,-,-,-,-,-,-,-,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part44_confidences.csv,79.05,84.38,78.76,74.90,80.96,82.86,49.68,83.30,76.42,67.82,76.81,76.86,48.68,79.44,42.65,79.39,43.85,80.03,40.50,81.40,42.82,76.42,79.44,20.74,76.90,44.12,80.27,68.26,77.49,68.95,82.37,78.56,18.29,76.37,51.86,79.25,78.56,76.71,81.84,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,Diphtheria,11,2,7,91,92,129,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,1,-,11,-,-,-,-,-,-,-,-,-,I,I,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part45_confidences.csv,73.39,80.91,72.31,65.87,76.27,78.61,52.73,78.03,71.04,38.79,72.31,49.37,75.39,70.12,26.73,71.04,39.28,75.15,17.79,76.86,70.21,36.77,77.44,28.22,74.90,41.99,74.41,41.99,73.63,67.87,69.82,74.90,32.79,75.93,41.99,78.76,74.12,75.29,76.17,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,Diphtheria,4,11,6,107,98,133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,4,11,-,-,-,-,-,-,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part46_confidences.csv,46.80,56.05,49.68,45.02,69.43,67.48,71.88,67.68,67.33,68.41,50.78,45.09,63.53,73.24,69.19,66.70,72.17,50.54,70.80,78.08,85.25,88.13,52.54,79.64,72.51,66.70,49.05,77.39,52.29,59.57,66.26,71.00,58.40,48.61,23.94,57.67,50.59,52.44,53.91,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,2,Diphtheria,7,4,9,114,107,137,-,-,-,-,-,-,-,-,-,-,-,1,-,-,6,-,-,-,7,4,-,-,-,-,-,-,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part47_confidences.csv,64.36,79.64,74.37,70.90,75.68,77.25,60.89,77.78,71.39,41.26,75.88,58.40,75.88,73.58,68.99,74.12,34.47,75.29,41.26,75.05,49.15,72.27,62.65,34.40,75.39,44.90,72.85,19.52,74.66,68.75,73.00,76.51,71.97,75.59,16.58,73.63,42.14,68.51,66.75,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,2,Diphtheria,4,7,5,118,112,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,4,7,-,-,-,-,-,-,-,,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part48_confidences.csv,73.00,84.13,75.93,74.02,79.05,81.49,68.99,82.28,73.00,38.72,77.78,71.44,45.19,74.61,27.56,77.73,43.65,75.34,18.32,75.93,73.58,37.04,79.98,46.97,78.66,43.65,79.20,67.63,74.56,69.04,70.65,79.00,61.77,74.12,37.13,80.08,80.27,75.15,78.56,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,2,Diphtheria,7,4,6,125,116,150,-,-,-,-,-,-,-,-,-,1,-,-,-,-,3,-,-,-,6,4,-,-,-,-,-,-,-,-,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part49_confidences.csv,80.32,90.43,83.89,80.52,86.62,87.79,80.66,89.45,82.23,23.82,84.77,78.08,77.20,83.94,70.02,84.38,46.73,84.18,69.09,80.62,72.85,59.47,85.79,82.37,80.42,46.73,84.47,79.79,85.45,36.33,79.39,88.09,42.53,83.35,23.41,89.01,83.11,75.98,81.15,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,2,Diphtheria,7,7,5,132,118,161,-,-,-,-,-,-,-,-,-,-,1,-,3,-,3,-,-,1,4,6,-,-,-,-,-,-,-,-,,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,81.35,89.79,84.42,75.00,87.94,87.26,71.34,88.62,82.37,79.25,85.64,76.71,85.06,86.62,24.07,86.08,20.73,85.84,46.12,86.72,81.54,65.04,85.74,68.16,87.35,22.18,85.55,67.43,82.76,41.09,78.22,79.10,79.39,81.64,52.64,80.03,81.49,80.57,83.54,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,2,Diphtheria,4,3,2,17,17,17,-,-,-,-,-,-,-,-,-,-,-,-,2,3,1,-,-,-,$,-,-,-,1,-,1,1,-,1,-,-,2,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,75.59,87.26,76.61,80.27,83.35,84.91,53.66,84.77,80.18,36.33,79.98,76.56,25.90,80.13,44.80,77.78,20.73,76.81,44.80,79.20,61.28,44.97,81.30,37.70,80.57,44.80,79.79,33.47,80.62,72.90,75.54,77.15,36.84,75.93,54.59,80.32,49.10,73.34,78.76,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,2,Diphtheria,2,7,4,134,128,163,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,-,-,-,-,4,-,-,-,-,-,-,-,-,-,,2,,,,,,,,
