cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,85.45,94.38,88.67,78.81,92.43,91.65,74.95,93.12,86.57,83.30,89.99,80.62,89.40,91.02,25.29,90.43,21.78,90.19,48.46,91.16,85.69,68.36,90.09,71.58,91.80,23.30,89.94,70.85,86.96,43.19,82.23,83.11,83.45,85.79,55.32,84.08,85.60,84.67,87.79,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,27,(e) Other venereal diseases,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,-,-,,-,-,-,I,1,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,73.44,84.77,74.41,78.03,81.01,82.52,52.15,82.32,77.93,35.30,77.69,74.41,25.17,77.83,43.53,75.59,20.14,74.66,43.53,76.95,59.57,43.70,79.00,36.62,78.27,43.53,77.54,32.52,78.37,70.80,73.44,74.95,35.79,73.78,53.08,78.03,47.71,71.24,76.51,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,11,22,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,-,-,,,-,,-,-,-,-,-,1,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part51_confidences.csv,81.54,89.84,79.69,76.61,82.57,88.57,38.65,88.92,81.05,43.43,81.49,79.79,24.73,83.79,47.12,83.45,47.12,84.57,20.42,85.89,78.27,56.05,87.35,75.93,86.08,47.12,86.82,75.44,85.35,59.18,84.86,85.45,72.22,83.98,68.36,87.74,86.04,84.28,85.50,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,27,(e) Other venereal diseases⁷,1,-,-,12,22,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part52_confidences.csv,79.93,90.09,77.25,67.33,80.52,85.55,50.59,89.50,79.88,33.64,83.74,80.08,25.39,84.18,22.71,85.25,20.65,80.66,35.89,86.04,69.53,56.79,83.59,66.31,80.66,47.17,82.81,34.67,77.69,38.06,78.66,81.25,75.59,80.13,47.17,83.35,77.59,78.96,82.71,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,27,(e) Other venereal diseases⁷,-,1,-,12,22,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part5_confidences.csv,76.90,90.09,81.98,78.56,85.35,89.11,30.52,86.87,82.86,30.96,85.21,24.62,84.62,81.88,35.11,85.16,53.66,82.96,19.03,86.43,84.57,61.87,88.96,59.91,86.13,47.17,87.26,52.15,83.45,80.08,72.22,84.96,33.13,79.74,76.22,88.48,71.48,75.83,85.21,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,27,(e) Other venereal diseases⁷,I,-,=,-,1,3,I,-,-,-,I,-,1,I,I,=,I,I,I,I,-,I,-,-,-,-,-,-,-,-,-,1,-,-,-,,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part6_confidences.csv,80.32,88.87,82.32,74.37,85.30,87.60,29.22,85.25,80.27,22.84,85.11,53.76,83.30,85.21,42.26,82.91,22.01,84.62,22.61,85.11,84.03,59.81,87.06,52.59,86.77,46.04,86.57,31.59,83.59,81.93,77.54,85.11,79.74,83.40,40.84,85.89,73.97,81.59,84.03,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,1,3,-,-,-,-,-,-,-,-,I,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part7_confidences.csv,87.01,94.04,85.74,88.28,91.85,93.12,87.99,92.53,86.67,38.60,88.57,79.98,85.06,88.57,29.74,86.82,21.73,87.79,20.69,87.01,88.18,26.51,90.23,42.46,87.79,33.79,91.02,48.27,81.64,78.47,78.56,88.53,30.81,89.45,79.74,90.43,85.35,82.81,87.01,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part8_confidences.csv,73.97,91.26,82.96,82.13,86.23,90.62,82.32,51.61,86.18,47.44,85.89,73.39,88.23,83.45,66.94,81.79,34.74,87.30,47.44,87.70,32.76,87.65,47.71,54.54,85.21,37.94,83.64,47.44,82.47,77.20,75.83,87.79,79.15,85.45,47.44,81.20,55.86,86.18,78.32,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part9_confidences.csv,83.69,89.84,84.72,80.37,86.77,88.67,49.76,88.09,82.08,71.24,86.13,37.94,86.04,83.98,30.15,85.25,23.82,85.16,46.24,85.21,78.96,24.58,86.67,22.03,83.35,46.24,81.15,46.24,80.62,72.90,77.73,83.15,71.92,76.95,46.24,83.45,46.88,82.67,83.20,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,27,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,86.28,93.26,87.60,83.50,89.89,92.77,32.98,92.87,89.45,73.88,88.67,86.08,24.89,86.77,20.35,87.60,21.12,90.19,21.17,89.75,83.20,78.56,90.33,59.72,87.99,20.95,87.16,36.72,86.91,78.22,27.20,89.75,53.42,85.69,48.05,87.94,86.77,83.84,87.21,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part11_confidences.csv,80.96,88.82,79.25,74.37,81.64,85.99,42.85,87.11,75.98,28.37,80.27,68.99,82.03,75.00,37.50,78.91,24.05,76.71,20.01,81.20,64.40,54.44,82.91,49.05,79.25,46.68,73.10,72.07,80.91,70.90,73.68,86.33,79.74,75.29,62.70,86.87,84.13,83.79,84.62,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part11_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part12_confidences.csv,75.44,85.79,80.96,68.07,82.47,85.30,80.57,84.81,77.29,44.73,82.67,70.65,81.54,82.03,36.69,80.18,24.50,80.71,17.91,82.96,77.34,44.02,83.94,74.02,81.84,44.73,81.84,29.47,81.01,70.90,76.90,81.01,34.35,72.51,71.88,80.76,79.44,76.27,78.08,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part12_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part13_confidences.csv,79.69,89.89,81.64,79.35,86.23,88.04,20.10,86.57,77.59,49.41,80.22,74.85,37.87,79.39,34.06,71.83,47.02,83.20,28.34,83.30,76.46,54.15,85.99,33.54,83.25,47.02,75.39,28.32,82.08,49.95,74.66,85.16,81.05,78.42,34.86,87.50,84.77,82.37,82.47,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part13_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part14_confidences.csv,82.76,91.89,83.89,74.66,86.52,89.70,48.22,90.72,80.03,35.18,87.65,77.29,83.74,83.64,22.81,83.64,27.03,82.86,23.05,86.13,79.05,46.34,88.62,63.43,75.63,48.22,87.35,73.63,87.74,77.54,77.05,88.92,59.33,86.52,47.27,87.55,85.99,79.64,85.89,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,-,9,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part15_confidences.csv,84.77,93.16,86.04,83.25,89.75,92.14,73.05,91.50,82.57,37.21,84.13,79.30,79.88,83.54,38.72,86.33,19.62,85.50,19.35,87.06,83.89,84.47,89.60,21.62,89.60,48.10,87.60,36.84,85.79,67.97,80.32,88.23,79.49,85.69,48.10,87.99,83.79,83.94,87.65,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,-,10,8,-,-,-,-,-,-,:,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part16_confidences.csv,77.10,83.54,79.44,76.22,81.45,81.20,53.86,82.08,77.39,48.19,76.95,78.56,37.35,78.12,35.99,78.32,42.87,80.03,26.81,78.81,74.76,42.94,78.37,39.43,78.47,19.95,79.93,62.30,76.32,56.45,76.86,72.41,58.59,75.29,59.13,79.35,75.83,74.41,76.86,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,27,(e) Other venereal diseases⁷,-,-,1,-,10,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part17_confidences.csv,78.42,93.90,82.67,69.24,89.94,92.72,79.79,89.31,88.04,48.66,86.62,58.50,91.70,85.55,36.38,86.23,38.45,89.75,22.44,90.43,35.89,59.13,90.72,48.66,87.70,27.47,83.50,25.81,83.06,73.54,73.34,89.21,82.71,88.18,48.66,89.79,86.23,88.77,87.26,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,11,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part18_confidences.csv,82.81,90.38,87.16,81.01,88.18,88.77,71.00,90.19,85.74,47.22,85.16,78.81,85.74,83.59,22.53,84.03,67.92,84.13,19.65,83.69,78.76,80.13,88.67,73.54,81.64,25.98,84.81,54.74,85.84,78.96,52.00,87.26,81.69,85.55,19.24,88.13,86.18,85.21,84.81,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part18_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,11,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part19_confidences.csv,81.69,93.90,88.57,88.23,90.77,91.75,82.08,93.21,89.45,84.33,89.99,86.08,86.43,90.53,62.35,88.09,48.19,87.50,68.21,90.38,65.48,83.69,91.36,81.79,88.33,48.19,90.92,48.19,86.18,80.32,46.58,85.55,62.01,87.21,27.73,91.50,73.39,85.35,84.13,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,11,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part1_confidences.csv,69.92,90.92,81.98,82.86,85.25,87.45,22.69,88.09,77.10,31.15,82.37,73.49,69.38,81.54,31.20,78.12,27.42,74.17,23.41,79.79,55.86,64.45,83.54,48.12,72.46,48.12,80.62,58.74,73.24,71.63,73.88,82.03,73.19,74.66,38.75,84.72,77.05,79.49,82.03,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part20_confidences.csv,76.61,94.38,68.12,83.01,90.62,91.55,88.67,93.90,87.50,37.30,88.82,86.43,85.01,89.65,83.06,86.08,48.46,86.43,58.45,89.50,64.84,62.21,88.57,82.32,84.13,70.41,89.26,83.79,79.10,89.16,43.38,88.18,48.46,87.30,34.52,88.38,84.28,75.00,83.94,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part20_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,13,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part21_confidences.csv,87.45,94.38,88.77,85.60,91.11,93.55,72.07,93.12,85.89,50.10,88.43,87.30,79.10,89.79,43.55,88.53,25.15,87.45,68.60,92.04,86.82,54.30,90.58,69.87,87.89,48.56,90.72,73.88,87.11,77.34,85.35,84.03,79.05,86.82,38.92,87.99,89.60,86.13,86.43,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part21_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,13,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part22_confidences.csv,77.29,92.29,82.47,80.13,85.25,88.38,35.30,88.87,83.94,46.17,82.67,67.92,73.93,79.00,24.22,81.74,27.66,77.44,23.28,81.10,75.15,46.26,84.57,47.58,74.66,48.34,76.07,55.37,78.61,70.61,81.54,82.47,72.66,79.79,68.80,83.40,81.25,82.57,84.96,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part22_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,13,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part23_confidences.csv,84.81,92.33,87.01,84.57,88.92,90.82,80.47,92.43,83.45,34.38,88.18,79.10,88.28,83.74,48.80,86.52,50.78,89.36,47.88,88.77,81.45,69.19,89.36,77.00,86.96,28.10,86.62,29.54,87.70,78.56,77.98,88.23,85.69,88.48,47.88,89.60,88.33,85.25,86.96,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,13,10,-,-,-,--,--,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,PEATU,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part24_confidences.csv,83.25,91.21,80.71,75.88,84.33,87.45,52.44,87.74,82.03,31.47,79.39,78.81,76.66,82.76,26.68,81.05,47.07,83.01,47.07,81.79,55.32,52.15,83.54,35.52,79.49,47.07,79.05,68.80,80.13,29.64,55.52,85.84,81.74,79.88,63.13,85.45,85.45,86.04,85.16,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part24_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,13,11,-,-,no,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part25_confidences.csv,75.63,91.70,85.11,54.69,89.70,90.67,26.42,90.23,84.62,76.17,87.99,79.69,78.91,90.33,35.38,88.23,21.64,83.35,20.32,88.04,81.54,83.11,87.99,47.97,82.52,48.07,80.47,75.78,86.13,68.41,43.85,87.30,71.09,84.33,48.07,87.35,82.76,80.91,82.57,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part25_tables.csv,27,(e) Other venereal diseases⁷,1,-,-,1,13,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part26_confidences.csv,83.45,89.79,82.52,82.23,85.06,88.38,62.06,86.33,81.30,46.78,84.57,83.35,46.68,83.74,20.94,86.13,20.96,86.57,46.78,86.62,77.98,80.76,87.30,45.58,84.23,34.81,85.69,27.15,84.03,78.96,36.01,87.79,81.88,86.82,53.12,87.55,83.69,84.28,86.67,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part26_tables.csv,27,(e) Other venereal diseases⁷,-,1,-,1,13,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part27_confidences.csv,50.20,88.38,80.71,77.93,82.32,84.13,37.87,86.23,80.32,56.45,84.96,78.37,70.80,83.54,42.60,84.03,45.63,81.40,21.91,84.13,78.52,75.20,84.42,64.50,84.38,45.63,83.79,67.48,84.77,69.34,60.94,82.86,60.84,79.15,28.05,83.89,79.05,77.78,79.49,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part27_tables.csv,28,,106,93,103,"4,586","7,146","4,464",2,I,-,8,13,1,3,2,2,-,-,-,45,23,45,&,9,29,2,16,3,10,5.,2,2,1,9,26,24,12,28,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part28_confidences.csv,72.75,87.30,80.37,81.64,83.50,85.35,34.47,81.40,78.47,20.80,78.27,46.44,81.01,79.30,53.47,81.10,72.75,82.47,26.10,81.30,76.03,68.70,82.71,23.07,78.52,35.89,81.79,44.78,80.76,73.00,78.22,80.37,71.34,79.35,44.78,82.28,75.34,79.20,82.23,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part28_tables.csv,,diseases⁷,88,106,127,"4,674","7,293","4,582",-,2,-,9,8,-,-,3,7,-,-,-,41,45,36,22,8,30,7,2,2,-,10,2,-,2,11,9,26,6,28,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part29_confidences.csv,79.64,90.48,84.28,75.68,85.84,89.11,67.82,90.67,72.27,67.04,84.86,80.62,73.83,82.71,19.62,85.89,22.61,81.35,47.78,84.42,77.10,58.06,88.43,63.53,85.11,47.78,83.40,40.01,83.54,76.76,78.03,82.18,80.32,80.32,37.94,88.72,85.74,81.84,85.64,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,27,(e) Other venereal diseases⁷,-,1,-,2,14,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part2_confidences.csv,65.62,90.62,85.25,86.28,86.91,90.72,33.23,88.23,79.20,47.90,87.16,74.32,85.89,79.44,79.15,87.99,57.32,86.08,20.85,86.77,55.08,79.20,77.29,27.34,85.25,34.99,78.52,46.68,84.72,73.34,79.25,89.21,74.51,88.87,29.88,86.13,76.66,83.59,84.91,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part2_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part30_confidences.csv,78.96,90.23,85.11,62.21,84.38,89.55,39.75,89.11,83.11,33.45,84.03,74.27,77.15,86.13,71.00,84.42,31.10,83.45,63.87,84.72,71.88,54.00,83.94,31.71,79.30,46.73,84.96,40.72,79.64,75.54,77.44,79.93,48.73,83.40,23.73,86.04,85.50,82.08,83.45,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,27,(e) Other venereal diseases?,-,-,-,2,14,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part31_confidences.csv,67.82,86.28,80.03,76.95,83.98,84.13,32.15,83.89,75.63,45.61,79.49,68.85,25.98,75.15,18.49,79.00,31.88,76.71,26.56,80.52,72.27,47.83,82.32,59.03,76.46,45.26,76.86,58.98,81.74,38.94,73.44,81.45,77.93,80.62,59.38,84.42,79.83,77.29,80.22,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,2,14,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part32_confidences.csv,92.19,85.84,72.46,87.84,89.99,89.36,83.98,84.23,39.89,89.16,36.67,88.43,23.80,87.26,22.52,88.87,29.61,87.21,43.99,88.33,81.35,34.13,89.50,47.41,90.19,32.18,88.28,49.17,87.45,47.41,83.11,24.82,89.21,26.42,87.21,86.91,81.15,78.71,,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,r venereal ases⁷,-,-,1,2,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part33_confidences.csv,80.03,91.94,89.45,86.52,90.97,91.41,36.08,92.29,83.59,43.63,88.67,75.83,35.28,86.52,52.73,80.66,41.67,83.74,73.34,85.21,56.59,73.83,87.89,79.49,83.69,48.22,87.30,81.98,81.84,28.61,84.77,89.65,24.28,88.33,74.51,91.06,86.72,84.81,86.08,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,27,(e) Other venereal diseases⁷,1,-,1,3,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part34_confidences.csv,82.86,93.95,85.40,81.40,90.62,90.77,85.74,92.82,85.69,69.38,90.14,85.35,80.03,90.53,36.43,89.65,48.61,89.79,34.84,89.79,72.75,86.13,91.85,56.35,88.13,48.61,90.33,84.13,90.09,74.90,86.67,89.55,70.80,87.01,34.94,89.70,88.04,87.70,86.87,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,27,(e) Other venereal diseases,-,1,-,3,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part35_confidences.csv,81.74,92.87,87.89,77.15,89.79,90.09,42.75,91.36,85.06,58.30,83.64,73.19,86.08,86.18,20.69,85.84,47.75,86.43,21.17,88.33,80.13,70.46,88.38,41.36,77.88,47.75,83.30,50.10,85.30,77.20,83.30,87.65,82.32,84.96,42.82,87.70,87.84,85.64,84.77,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,3,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part36_confidences.csv,80.52,91.50,84.28,82.32,87.21,88.92,57.71,89.70,80.13,58.15,85.99,80.91,68.99,88.48,62.06,83.98,44.46,81.69,42.63,87.16,74.12,76.27,88.62,30.52,82.23,47.63,84.67,38.62,84.86,61.13,75.98,80.96,29.61,79.39,40.33,86.91,81.84,81.93,83.64,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,3,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part37_confidences.csv,78.17,85.06,78.76,76.32,81.49,84.38,32.98,83.74,78.17,32.98,78.37,78.37,76.46,79.64,28.47,78.91,18.31,75.24,20.81,80.66,56.15,71.19,81.35,36.11,66.85,44.12,81.25,27.29,77.15,70.07,78.42,80.03,79.05,79.44,52.54,81.20,79.25,77.00,78.52,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,27,(e) Other venereal diseases⁷,5,-,-,8,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part38_confidences.csv,81.01,90.38,80.91,82.42,83.06,86.96,83.74,88.04,80.86,32.03,81.35,79.69,79.98,83.59,42.68,81.54,25.93,84.18,28.25,85.11,33.11,78.47,84.86,81.54,82.91,46.58,83.20,79.39,78.96,85.60,28.71,85.60,46.58,85.11,32.32,85.84,80.57,82.67,82.71,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,27,(e) Other venereal diseases⁷,-,5,-,8,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,27,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part39_confidences.csv,78.76,90.04,83.50,85.94,85.79,87.11,23.60,88.53,81.69,56.59,84.96,77.25,54.79,85.11,72.46,83.50,46.61,80.62,48.71,85.16,37.96,74.61,86.43,61.77,82.28,46.61,84.96,80.96,87.35,80.57,47.14,87.50,84.28,85.11,59.62,88.87,84.62,82.81,82.81,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,27 28,(e) Other venereal diseases⁷ Whooping cough,- 170,- 191,1 221,"8 ""6","460""","18 ""10","369""","16 ""6","633""",- -,- -,- -,- 1,- 1,- -,- -,- 2,- 8,- -,- 2,- 1,- 103,- 112,- 79,- 18,- 25,- 60,- 19,- 4,- 13,- 14,- 11,- 6,- 5,- 15,- 15,- 10,- 19,- 15,27 28,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part3_confidences.csv,82.42,93.26,87.65,86.52,91.11,92.29,66.89,92.87,85.64,73.58,88.33,77.98,83.84,87.70,80.13,85.89,25.71,85.25,37.35,89.16,74.51,81.98,88.13,45.85,84.18,48.41,87.79,79.30,87.45,78.71,32.52,90.14,83.79,84.18,22.63,90.67,83.01,85.40,86.23,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,27,(e) Other venereal diseases⁷,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,27,FILLER,,,,,,,
