padded_cdi_ca_1956_wk_prov_dbs_Part42_confidences.csv,41.48,88.87,82.81,74.17,83.94,86.43,47.49,87.70,81.05,44.24,81.84,82.67,43.07,82.67,21.83,84.23,23.50,83.84,46.14,83.64,70.56,50.10,86.87,46.14,82.13,46.14,84.96,44.07,81.20,77.25,72.71,82.42,29.71,78.56,47.31,80.32,81.64,80.32,35.99,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,(b) Bacillary,17,19,12,509,550,550,-,-,-,4,5,-,-,-,-,9.3,...,1.9,1,...,3,-,3,2,-,-,1,4,-,-,3,8,-,5,3,2,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_confidences.csv,75.68,85.64,77.93,75.78,79.05,83.79,30.30,84.18,76.37,55.27,78.56,76.46,31.76,80.86,18.79,80.03,44.24,78.56,20.43,80.13,57.62,75.49,82.67,37.13,78.81,22.40,81.15,52.83,78.42,75.98,73.05,80.37,52.00,81.05,44.24,79.35,74.22,77.69,80.57,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,(h) Bacillary,5,17,7,514,557,557,-,-,-,as,4,TAC,-,-,-,,,,,1,2,-,-,2,-,:,-,-,4,-,-,3,-,5,5,3,5,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_confidences.csv,81.93,87.45,81.64,77.64,83.89,85.89,51.46,86.33,79.20,70.31,79.64,79.69,50.44,82.32,44.21,82.32,45.46,82.96,41.97,84.38,44.38,79.20,82.32,21.50,79.69,45.73,83.20,70.75,80.32,71.44,85.40,81.45,18.96,79.15,53.76,82.18,81.45,79.49,84.81,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,(b) Bacillary,7,5,17,521,589,589,-,-,-,-,-,-,-,-,-,3,,,,,1,4,-,2,-,-,-,=,-,-,1,-,-,a,5,8.,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_confidences.csv,83.15,91.70,81.93,74.61,86.43,89.06,59.77,88.43,80.47,43.97,81.93,55.96,85.40,79.44,30.30,80.47,44.51,85.16,20.15,87.06,79.54,41.65,87.79,31.96,84.91,47.58,84.33,47.58,83.40,76.90,79.15,84.86,37.16,86.04,47.58,89.26,83.98,85.30,86.33,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,(h) Bacillary,13,7,9,534,598,598,(6),-,-,-,-,-,-,-,-,4,3,,,,2,1,4,1,-,-,-,#:,-,-,5,=,...,3,-,1: 1,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_confidences.csv,73.58,88.18,78.17,70.80,81.15,84.52,36.62,85.60,71.14,63.53,79.88,70.95,81.74,74.17,46.68,76.07,28.05,79.54,18.81,81.49,73.63,40.14,82.67,43.70,79.79,46.24,77.15,73.24,82.23,57.13,69.53,83.50,75.98,76.46,37.67,84.96,79.59,82.52,82.86,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,5,(b) Bacillary,24,13,14,558,622,622,-,(6),-,3,-,-,-,-,-,1,4,,,A.A,1,-,1,3,-,-,1,-,-,-,10,5,-,10,3,3,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_confidences.csv,61.77,76.46,71.39,68.07,72.61,74.12,58.45,74.66,68.51,39.60,72.80,56.05,72.80,70.61,66.21,71.14,33.08,72.27,39.60,72.02,47.17,69.38,60.16,33.01,72.36,43.09,69.92,18.74,71.68,65.97,70.07,73.44,69.04,72.56,15.92,70.65,40.45,65.72,64.06,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,5,(h) Pacillary,33,24,7,591,636,636,-,-,-,3,3,-,-,-,-,...,1,..,A.P.,....,1,-,-,3,-,-,-,18,-,-,4,10,-,8,10,3,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_confidences.csv,78.76,90.77,81.93,79.88,85.25,87.94,74.41,88.77,78.76,41.77,83.94,77.10,48.75,80.47,29.74,83.84,47.09,81.25,19.76,81.93,79.39,39.97,86.28,50.68,84.86,47.09,85.45,72.95,80.42,74.51,76.22,85.21,66.65,79.98,40.06,86.38,86.62,81.10,84.77,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,5,(b) Bacillary,10,33,11,601,645,645,-,-,-,-,3,-,-,-,-,1,a.a,a.e.,0.A,,2,-,-,3,-,-,-,-,18,1,-,4,-,9.,8,7,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_confidences.csv,80.47,90.62,84.03,80.66,86.82,87.99,80.86,89.65,82.42,23.86,84.96,78.22,77.39,84.08,70.17,84.57,46.83,84.38,69.24,80.81,73.00,59.57,85.99,82.52,80.57,46.83,84.67,79.93,85.64,36.40,79.59,88.23,42.63,83.50,23.46,89.21,83.25,76.12,81.30,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,5,(h) Bacillary,5.,10,12,606,657,657,-,-,-,-,-,-,-,-,-,A.9,1,R.P.,P.A,A.P.,6,-,-,2,-,-,2,3,-,2,2,-,-,-,9,2,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,83.11,91.75,86.23,76.61,89.84,89.11,72.90,90.58,84.18,81.01,87.50,78.37,86.91,88.48,24.60,87.94,21.18,87.70,47.12,88.62,83.35,66.46,87.60,69.63,89.26,22.66,87.45,68.90,84.57,41.99,79.93,80.81,81.10,83.45,53.81,81.79,83.25,82.32,85.35,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,5,(b) Pacillary,9,16,17,45,24,32,-,-,-,-,-,-,-,-,-,:.,:.,:.,...,..,1,2,4,8,1,-,-,-,-,I,-,-,-,6,12,2,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,80.37,92.77,81.45,85.35,88.62,90.28,57.08,90.09,85.25,38.62,85.01,81.40,27.54,85.16,47.63,82.71,22.03,81.69,47.63,84.18,65.19,47.83,86.43,40.06,85.64,47.63,84.86,35.60,85.74,77.49,80.32,81.98,39.16,80.71,58.06,85.40,52.20,77.98,83.74,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,5,(h) Bacillary,4,5,7,610,662,662,-,-,-,-,-,-,-,-,-,,,,,,1,-,-,1,-,-,-,-,3,2,-,2,-,4,-,1,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_confidences.csv,82.03,90.43,80.18,77.10,83.06,89.11,38.89,89.45,81.54,43.70,81.98,80.27,24.89,84.33,47.41,83.94,47.41,85.11,20.54,86.43,78.76,56.40,87.89,76.42,86.62,47.41,87.35,75.88,85.89,59.52,85.40,85.99,72.66,84.52,68.80,88.28,86.57,84.81,86.04,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,(b) Pacillary,4,4,6,614,666,666,-,-,-,-,-,-,-,-,-,4,...,....,,....,1,-,-,-,-,-,-,-,-,-,-,-,: -,-,4,- 4,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_confidences.csv,79.74,89.89,77.10,67.19,80.37,85.35,50.49,89.31,79.69,33.57,83.54,79.88,25.32,84.03,22.66,85.11,20.62,80.47,35.82,85.89,69.43,56.69,83.45,66.21,80.47,47.07,82.67,34.59,77.49,37.99,78.52,81.10,75.44,79.93,47.07,83.20,77.39,78.81,82.57,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,5,(b) Bacillary,-,4,9,614,670,670,-,-,-,-,-,-,-,-,-,,4,,,,...,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_confidences.csv,77.15,90.38,82.23,78.81,85.60,89.40,30.62,87.16,83.11,31.05,85.50,24.69,84.86,82.18,35.21,85.45,53.81,83.20,19.09,86.67,84.81,62.06,89.21,60.11,86.43,47.31,87.50,52.29,83.74,80.32,72.46,85.21,33.25,79.98,76.46,88.77,71.73,76.07,85.50,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,(h) Bacillary,10,9,10,55,34,53,-,-,-,-,-,-,-,-,-,...,...,...,...,P,1,-,2,2,-,1,1,-,-,-,7,-,-,9,6,2,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_confidences.csv,82.28,91.02,84.33,76.17,87.40,89.75,29.93,87.35,82.23,23.40,87.21,55.08,85.30,87.30,43.31,84.96,22.55,86.67,23.16,87.21,86.08,61.28,89.16,53.86,88.92,47.17,88.67,32.35,85.64,83.94,79.39,87.21,81.69,85.45,41.85,87.99,75.78,83.54,86.08,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,(h) Bacillary,2,10,10,57,39,61,-,-,-,-,-,-,-,-,-,R.P.,...,R.P.,1,..,...,-,-,4,-,-,1,-,-,-,-,1,-,1,9,1,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_confidences.csv,85.60,92.53,84.38,86.87,90.38,91.60,86.57,91.02,85.30,37.99,87.11,78.71,83.69,87.11,29.27,85.40,21.37,86.38,20.36,85.60,86.77,26.07,88.77,41.75,86.38,33.25,89.55,47.49,80.32,77.20,77.29,87.11,30.30,88.04,78.47,88.96,83.98,81.49,85.60,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,(h) Bacillary,6,2,9,63,48,64,-,-,-,1,-,-,-,-,-,....,...,:.,..,1,...,-,-,2,1,-,-,-,-,-,-,-,-,4,1,3,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_confidences.csv,72.27,63.09,81.05,80.22,84.23,88.53,80.42,50.39,84.18,46.34,83.89,71.68,86.18,81.49,65.38,79.93,33.94,85.30,46.34,85.64,32.01,85.60,46.61,53.27,83.20,37.06,81.74,46.34,80.57,75.39,74.07,85.74,77.34,83.50,46.34,79.35,54.59,84.18,76.51,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,(b) Bacillary,13,6,14,76,57,72,-,-,-,2,1,-,-,-,-,....,...,...,5,...,..,-,-,5,2,1,-,-,-,-,-,-,-,4,4,6,5,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_confidences.csv,85.01,91.31,86.04,81.64,88.18,90.09,50.54,89.50,83.40,72.36,87.50,38.53,87.40,85.30,30.62,86.62,24.19,86.52,46.97,86.57,80.22,24.98,88.04,22.39,84.67,46.97,82.42,46.97,81.88,74.02,78.96,84.47,73.10,78.17,46.97,84.77,47.61,83.98,84.52,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,5,(h) Bacillary,20,13,18,96,75,75,-,-,-,-,2,-,-,-,-,,,...,6,5,a.e,1,-,4,-,2,-,-,-,1,1.,-,-,12,4,5,4 5,FILLER,,,,,,,
