padded_cdi_ca_1956_wk_prov_dbs_Part41_confidences.csv,67.53,85.16,75.83,79.00,79.15,82.28,22.75,83.98,76.03,25.34,73.14,71.97,43.70,77.10,30.10,76.17,43.80,75.88,28.34,77.49,27.32,67.97,77.93,32.67,70.31,43.80,75.34,35.42,77.78,65.09,69.97,76.03,62.99,74.66,43.63,79.64,76.66,76.37,77.54,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,17,Tuberculosis:4,124,155,199,"7,154","7,724","8,354",3,4,3,-,-,-,1,2,2,23,9,11,23,16,81,15,25,17,16,10,14,8,4,8,22,29,24,13,56,34,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part42_confidences.csv,81.10,91.11,84.91,76.07,86.08,88.62,48.71,89.89,83.11,45.39,83.89,84.77,44.17,84.72,22.39,86.38,24.10,85.94,47.31,85.74,72.36,51.37,89.06,47.31,84.23,47.31,87.11,45.19,83.25,79.20,74.56,84.52,30.47,80.57,48.51,82.37,83.74,82.37,86.47,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,17,Tuberculosis: 4,161,124,214,"7,315","8,289","8,558",9,3,9,1,-,-,-,1,2,-,23,14,75,23,118,26,15,23,7,16,13,8,8,8,17,22,13,18,13,29,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_confidences.csv,78.37,88.67,80.66,78.47,81.84,86.72,31.37,87.16,79.10,57.23,81.35,79.15,32.89,83.74,19.46,82.86,45.80,81.30,21.15,82.96,59.67,78.12,85.55,38.45,81.59,23.19,83.98,54.69,81.20,78.66,75.63,83.20,53.86,83.89,45.80,82.18,76.86,80.42,83.40,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,17,Tuberculosis:,138,161,187,"7,448","8,459","8,779",3,9,22,4,1,1,121,:,3,18,-,6,49,75,74,12,26,27,13,7,15,8,8,13,14,17,13,17,18,22,17,FILLER,FILLER,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_confidences.csv,82.52,88.04,82.18,78.17,84.47,86.47,51.86,86.91,79.79,70.75,80.18,80.22,50.83,82.91,44.51,82.86,45.78,83.54,42.26,84.96,44.70,79.79,82.91,21.66,80.27,46.04,83.79,71.24,80.91,71.92,85.99,82.03,19.09,79.74,54.15,82.71,82.03,80.03,85.40,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,17,Tuberculosis: 4,218,138,222,"7,666","8,716","8,951",9,3,6,2,4,2,2,-,2,8,18,22,77,49,104,35,12,27,15,13,18,5,8,8,32,14,21,33,17,23,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_confidences.csv,80.96,89.26,79.74,72.66,84.13,86.72,58.15,86.08,78.32,42.80,79.74,54.44,83.11,77.34,29.49,78.32,43.33,82.91,19.62,84.77,77.44,40.55,85.45,31.13,82.62,46.31,82.08,46.31,81.20,74.85,77.00,82.57,36.16,83.74,46.31,86.87,81.74,83.06,84.03,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,17,Tuberculosis:4,173,218,153,"7,839","8,873","9,108",4,9,3,-,2,-,1,2,1,10,8,7,29,77,39,27,35,24,23,15,13,7,5,9,22,32,12,50,33,21,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_confidences.csv,73.97,88.62,78.52,71.14,81.54,84.91,36.79,85.99,71.44,63.82,80.27,71.29,82.13,74.51,46.92,76.46,28.17,79.88,18.90,81.88,74.02,40.33,83.06,43.92,80.18,46.46,77.54,73.58,82.62,57.37,69.87,83.89,76.37,76.81,37.84,85.35,79.98,82.91,83.25,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,17,Tuberculosis: 4,208,173,230,"8,047","9,028","9,304",1,4,7,-,-,1,1,1,2,19,10,4,100,29,86,16,27,21,15,23,24,6,7,15,32,22,13,18,50,27,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_confidences.csv,69.53,86.08,80.37,76.61,81.74,83.45,65.77,84.08,77.15,44.58,81.98,63.09,81.98,79.49,74.51,80.13,37.26,81.35,44.58,81.05,53.12,78.12,67.68,37.16,81.45,48.49,78.71,21.09,80.66,74.27,78.91,82.67,77.73,81.69,17.92,79.54,45.53,74.02,72.12,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,17,Tuberculosis:4,180,208,241,"8,227","9,288","9,491",3,1,8,-,-,-,3,1,-,2,19,20,65,100,84,28,16,28,16,15,22,9,6,10,27.,32,23,27,18,25,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_confidences.csv,74.76,86.18,77.73,75.83,80.96,83.45,70.65,84.28,74.76,39.65,79.69,73.14,46.26,76.42,28.22,79.59,44.70,77.15,18.76,77.73,75.34,37.94,81.88,48.10,80.57,44.70,81.10,69.24,76.37,70.70,72.31,80.91,63.23,75.93,38.01,81.98,82.18,76.95,80.47,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,17,Tuberculosis:4,276,180,159,"8,499","9,482","9,656",15,3,15,2,-,3,-,3,1,14,2,6,137,65,52,16,28,31,16,16,19,3,9,6,29,27,16,44,27,21,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_confidences.csv,80.86,91.06,84.42,81.05,87.21,88.38,81.25,90.04,82.81,23.99,85.35,78.61,77.73,84.47,70.46,84.96,47.05,84.77,69.58,81.20,73.34,59.86,86.38,82.91,80.96,47.05,85.06,80.32,86.04,36.57,79.93,88.67,42.82,83.89,23.57,89.65,83.64,76.51,81.69,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,17,Tuberculosis:4,185,276,185,"8,684","9,643","9,936",7,15,9,-,2,1,-,-,1,11,14,8,64,137,51,25,16,33,29,16,9,4,3,8,22,29,23,23,44,44,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_confidences.csv,81.35,89.79,84.42,75.00,87.94,87.26,71.34,88.62,82.37,79.25,85.64,76.71,85.06,86.62,24.07,86.08,20.73,85.84,46.12,86.72,81.54,65.04,85.74,68.16,87.35,22.18,85.55,67.43,82.76,41.09,78.22,79.10,79.39,81.64,52.64,80.03,81.49,80.57,83.54,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,17,Tuberculosis:4,190,203,202,675,608,738,4,6,6,1,-,-,3,1,5,2,23,6,101,88,86,15,28,30,9,4,10,14,5,4,18,21,14,23,27,31,17,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_confidences.csv,74.61,86.08,75.59,79.25,82.28,83.79,52.98,83.64,79.15,35.86,78.91,75.54,25.56,79.05,44.21,76.76,20.46,75.83,44.21,78.17,60.50,44.38,80.22,37.21,79.49,44.21,78.76,33.03,79.59,71.92,74.56,76.12,36.35,74.90,53.91,79.30,48.44,72.36,77.73,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,17,Tuberculosis:4,226,185,191,"8,910","9,913","10,202",9,7,7,-,-,1,-,-,1,13,11,3,125,64,74,-,25,20,19,29,16,8,4,5,29,22,21,23,23,37,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_confidences.csv,80.71,88.92,78.86,75.83,81.69,87.65,38.26,87.99,80.18,42.99,80.66,78.96,24.48,82.91,46.63,82.57,46.63,83.69,20.20,85.01,77.44,55.47,86.43,75.15,85.21,46.63,85.94,74.66,84.47,58.54,83.98,84.57,71.44,83.11,67.68,86.87,85.16,83.45,84.62,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,17,Tuberculosis:,166,244,149,"9,094","10,062","10,344",10,9,3,1,-,-,-,-,-,9,13,6,79,125,44,-,18,16,16,19,11,5,8,4,20,29,16,26,23,30,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_confidences.csv,75.88,85.55,73.34,63.92,76.42,81.20,48.02,84.96,75.83,31.93,79.49,75.98,24.10,79.93,21.56,80.96,19.62,76.56,34.06,81.69,66.02,53.91,79.35,62.99,76.56,44.78,78.61,32.91,73.73,36.13,74.71,77.15,71.78,76.03,44.78,79.15,73.63,74.95,78.52,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,17,Tuberculosis: 4,106,171,170,"9,205","10,170","10,474",1,10,11,-,1,1,4,1,1,5,9,14,64,79,42,16,4,33,9,16,11,7,5,5,-,20,15,-,26,26,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_confidences.csv,75.29,88.18,80.27,76.90,83.54,87.26,29.86,85.01,81.10,30.30,83.40,24.10,82.81,80.18,34.35,83.35,52.54,81.20,18.63,84.57,82.76,60.55,87.06,58.64,84.33,46.17,85.40,51.03,81.69,78.37,70.70,83.15,32.45,78.03,74.61,86.62,69.97,74.22,83.40,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,17,Tuberculosis:4,171,190,202,846,774,986,3,4,5,1,1,1,3,3,3,24,2,6,55,101,73,22,15,28,8,9,11,8,14,12,20,18,20,27,23,28,17,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_confidences.csv,78.61,86.96,80.57,72.80,83.50,85.74,28.61,83.45,78.56,22.36,83.30,52.64,81.49,83.40,41.38,81.15,21.55,82.81,22.13,83.30,82.28,58.54,85.21,51.46,84.96,45.07,84.72,30.91,81.84,80.18,75.88,83.30,78.03,81.64,39.99,84.08,72.41,79.83,82.28,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,17,Tuberculosis: 4,194,171,172,"1,040",947,"1,185",7,3,7,1,1,1,5,3,2,13,24,10,88,55,77,26,22,24,6.,8,9,4,8,6,31,20,20,13,27,23,17,FILLER,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_confidences.csv,84.72,91.55,83.50,85.99,89.45,90.62,85.69,90.09,84.42,37.60,86.23,77.88,82.86,86.23,28.96,84.52,21.15,85.50,20.15,84.72,85.89,25.81,87.84,41.33,85.50,32.91,88.62,47.00,79.49,76.42,76.51,86.18,30.00,87.11,77.64,88.04,83.11,80.62,84.72,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,17,Tuberculosis:4,123,194,176,"1,163","1,120","1,348",7,7,5,-,1,-,1,5,4,2,13,9,52,88,72,19,26,21,4,6,10,6,4,6,6,31,8,26,13,20,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_confidences.csv,72.31,89.21,81.10,80.27,84.28,88.57,80.47,50.44,84.23,46.36,83.94,71.73,86.23,81.54,65.43,79.98,33.96,85.35,46.36,85.69,32.03,85.64,46.63,53.27,83.25,37.08,81.79,46.36,80.57,75.44,74.12,85.79,77.39,83.54,46.36,79.35,54.59,84.23,76.56,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,17,Tuberculosis:4,156,123,200,"1,319","1,341","1,545",2,7,14,1,-,1,1,1,2,12,2,11,54,52,88,17,19,23,12,4,13,8,6,7,23,6,7,26,26,21,17,FILLER,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_confidences.csv,80.81,86.77,81.79,77.64,83.79,85.64,48.05,85.06,79.30,68.80,83.15,36.62,83.06,81.10,29.10,82.32,23.00,82.23,44.65,82.28,76.27,23.74,83.69,21.28,80.52,44.65,78.37,44.65,77.83,70.36,75.05,80.27,69.48,74.32,44.65,80.57,45.26,79.83,80.37,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,17,Tuberculosis:,203,155,212,"1,521","1,504","1,724",24,2,6,-,1,1,3,1,3,14,12,8,77,54,75,26,17,25,13,11,14,3,8,7,23,23,19,20,26,32,17,FILLER,,,,
