cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,84.52,91.41,85.84,81.79,88.09,90.87,32.32,90.97,87.60,72.36,86.87,84.33,24.39,85.01,19.93,85.84,20.69,88.33,20.74,87.94,81.49,76.95,88.48,58.50,86.18,20.52,85.40,35.96,85.11,76.61,26.64,87.94,52.29,83.94,47.07,86.13,85.01,82.13,85.45,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,24,"(b) "" secondary",I,1,3,28,27,75,-,-,,-,,-,-,1,.,-,-,-,-,-,-,-,-,-,1:,-,-,E,-,-,,-,,,,,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,24,(b) secondary,1,-,2,29,32,77,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,=,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,24,(b) : secondary,1,1,3,30,32,78,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,24,"(b) "" secondary",4,1,2,34,33,81,-,-,-,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,24,"(b) "" secondary",1,4,1,35,34,82,-,-,-,-,-,-,-,2,-,-,-,-,-,2,1,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,24,"(b) "" secondary",1,1,2,36,34,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,24,"(b) "" secondary",1,1,1,37,37,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,24,"(b) "" secondary",3,1,2,7,2,5,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,2,-,1,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,24,"(b) "" secondary",1,1,2,38,39,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,24,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,24,"(b) "" secondary",1,1,2,39,39,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,24,,,,,,,,
