cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,76.86,83.11,78.03,74.37,80.08,82.62,29.37,82.71,79.64,65.77,79.00,76.71,22.17,77.29,18.13,78.03,18.81,80.32,18.86,79.93,74.12,69.97,80.47,53.22,78.37,18.66,77.64,32.71,77.39,69.68,24.22,79.93,47.56,76.32,42.80,78.32,77.29,74.71,77.69,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part11_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part12_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part13_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,16,Smallpox,-,-,,-,-,-,-,-,-,-,-,-,-,=,I,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part18_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part20_tables.csv,16,Smallpox,-,-,-,-,-,am,-,-,--,-,-,-,-,I,-,-,-,-,-,-,-,-,--,-,-,-,-,-,-,-,I,-,was,-,-,-,16,,,,,,,,
cdi_ca_1956_wk_prov_dbs_Part21_tables.csv,16,Smallpox,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,-,-,-,-,-,1,16,,,,,,,,
