file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,16,,..,False,19.57
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,17,...,..,False,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,18,,..,False,76.9
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,19,,..,False,72.61
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,20,,..,False,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,21,,-,False,55.22
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,22,-,-,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,23,-,-,True,19.36
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,24,-,-,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,25,-,-,True,33.94
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,26,-,-,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,27,-,-,True,72.31
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,28,-,-,True,25.12
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,29,-,-,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,30,-,-,True,49.37
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,31,-,-,True,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,32,-,-,True,44.41
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,33,-,-,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,34,-,-,True,80.18
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,35,-,-,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,3,36,4,4,False,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,0,13,13,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,1,20,20,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,2,12,12,True,89.21
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,3,109,109,True,92.04
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,4,87,87,True,32.74
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,5,90,90,True,92.14
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,6,-,-,True,88.77
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,7,-,-,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,8,-,-,True,87.99
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,9,-,-,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,10,-,-,True,24.71
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,11,-,-,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,12,-,-,True,20.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,13,-,-,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,14,-,-,True,20.96
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,15,,..,False,89.5
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,16,,..,False,21.01
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,17,...,..,False,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,18,,..,False,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,19,6,6,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,20,...,..,False,89.65
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,21,7,7,True,59.28
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,22,1,1,True,87.3
