file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,0,1.0,1,True,74.02
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,1,Chickenpox,Chickenpox,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,2,"1,199",1199,False,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,3,"1,303",1303,False,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,4,"1,268",1268,False,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,5,"9,915",9915,False,90.67
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,6,"9,175",9175,False,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,7,"10,870",10870,False,51.61
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,8,24,24,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,9,3,3,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,10,5,5,True,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,11,-,-,True,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,12,1,1,True,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,13,6,6,True,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,14,62,62,True,66.99
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,15,62,62,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,16,48,48,True,34.77
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,17,-,-,True,87.35
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,18,-,-,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,19,1,1,True,87.74
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,20,324,324,True,32.79
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,21,340,340,True,87.7
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,22,224,224,True,47.73
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,23,580,580,True,54.54
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,24,543,543,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,25,614,614,True,37.96
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,26,20,20,True,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,27,49,49,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,28,34,34,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,29,5,5,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,30,...,..,False,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,31,60,60,True,87.84
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,32,...,..,False,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,33,.....,..,False,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,34,62,62,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,35,184,184,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,36,305,305,True,55.91
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,37,171,171,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,38,1,1,False,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,0,2.0,2,True,72.31
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,1,Diphtheria,Diphtheria,True,89.21
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,2,-,-,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,3,2,2,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,4,3,3,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,5,24,24,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,6,26,26,True,80.47
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,7,27,27,True,50.44
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,8,-,-,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,9,-,-,True,46.36
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,10,-,-,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,11,-,-,True,71.73
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,12,-,-,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,13,-,-,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,14,-,-,True,65.43
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,15,-,-,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,16,-,-,True,33.96
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,17,-,-,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,18,-,-,True,46.36
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,19,-,-,True,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,20,-,-,True,32.03
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,21,-,-,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,22,1,1,True,46.63
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,23,-,-,True,53.27
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,24,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,25,-,-,True,37.08
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,26,-,-,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,27,-,-,True,46.36
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,28,-,-,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,29,-,-,True,75.44
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,30,-,-,True,74.12
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,31,-,-,True,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,32,-,-,True,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,33,2,2,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,34,-,-,True,46.36
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,35,-,-,True,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,36,-,-,True,54.59
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,37,-,-,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,1,38,2,2,False,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,0,3.0,3,True,72.12
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,2,13,13,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,3,6,6,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,4,14,14,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,5,76,76,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,6,57,57,True,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,7,80,80,True,50.29
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,8,-,-,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,9,-,-,True,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,10,-,-,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,11,2,2,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,12,1,1,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,13,-,-,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,14,-,-,True,65.23
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,15,-,-,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,16,-,-,True,33.86
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,17,...,..,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,18,...,..,False,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,19,....,..,False,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,20,5,5,True,31.96
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,21,...,..,False,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,22,...,..,False,46.51
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,23,-,-,True,53.12
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,24,-,-,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,25,5,5,True,36.99
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,26,2,2,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,27,1,1,True,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,28,-,-,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,29,-,-,True,75.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,30,-,-,True,73.93
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,31,-,-,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,32,-,-,True,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,33,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,34,-,-,True,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,35,4,4,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,36,4,4,True,54.44
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,37,6,6,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,38,3,3,False,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,0,4.0,4,True,63.18
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,63.09
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,2,-,-,True,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,3,-,-,True,70.12
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,4,-,-,True,73.63
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,5,-,-,True,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,6,-,-,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,7,1,1,True,44.07
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,8,-,-,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,9,-,-,True,40.5
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,10,-,-,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,11,-,-,True,62.65
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,12,-,-,True,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,13,-,-,True,71.24
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,14,-,-,True,57.18
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,15,-,-,True,69.87
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,16,-,-,True,29.66
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,17,...,..,False,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,18,,..,False,40.5
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,19,...,..,False,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,20,,..,False,27.98
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,21,P..,..,False,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,22,...,..,False,40.75
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,23,-,-,True,46.56
