file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,25,405,405,True,47.07
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,26,17,17,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,27,15,15,True,36.06
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,28,18,18,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,29,...,..,False,66.5
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,30,...,..,False,78.61
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,31,28,28,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,32,...,..,False,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,33,...,..,False,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,34,27,27,True,47.07
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,35,158,158,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,36,113,113,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,37,149,149,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,38,1,1,False,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,0,2.0,2,True,41.21
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,1,Diphtheria,Diphtheria,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,2,-,-,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,3,1,1,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,4,4,4,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,5,40,40,True,87.6
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,6,41,41,True,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,7,59,59,True,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,8,-,-,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,9,-,-,True,35.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,10,-,-,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,11,-,-,True,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,12,-,-,True,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,13,-,-,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,14,-,-,True,36.82
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,15,-,-,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,16,-,-,True,18.65
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,17,-,-,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,18,-,-,True,18.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,19,-,-,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,20,-,-,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,21,-,-,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,22,2,2,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,23,-,-,True,20.56
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,24,-,-,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,25,-,-,True,45.73
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,26,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,27,-,-,True,35.03
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,28,-,-,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,29,-,-,True,64.6
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,30,-,-,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,31,-,-,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,32,-,-,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,33,1,1,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,34,1,1,True,45.73
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,35,-,-,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,36,-,-,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,37,-,-,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,1,38,2,2,False,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,0,3.0,3,True,41.21
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,90.92
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,2,16,16,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,3,9,9,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,4,12,12,True,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,5,149,149,True,89.89
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,6,149,149,True,71.24
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,7,149,149,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,8,-,-,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,9,-,-,True,36.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,10,-,-,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,11,-,-,True,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,12,-,-,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,13,-,-,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,14,-,-,True,37.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,15,-,-,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,16,-,-,True,19.14
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,17,R.P,..,False,83.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,18,,..,False,18.88
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,19,....,..,False,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,20,...,..,False,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,21,1,1,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,22,...,..,False,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,23,3,3,True,21.09
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,24,1,1,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,25,2,2,True,46.92
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,26,-,-,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,27,-,-,True,35.94
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,28,-,-,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,29,1,1,True,66.31
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,30,-,-,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,31,-,-,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,32,7,7,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,33,1,1,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,34,-,-,True,46.92
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,35,5,5,True,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,36,6,6,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,37,7.,7,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,38,3,3,False,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,0,4.0,4,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,90.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,2,-,-,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,3,-,-,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,4,I,-,False,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,5,-,-,True,89.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,6,-,-,True,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,7,1,1,True,88.77
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,8,-,-,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,9,-,-,True,36.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,10,-,-,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,11,-,-,True,76.9
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,12,-,-,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,13,-,-,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,14,-,-,True,37.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,15,-,-,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,16,-,-,True,19.03
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,17,A.P,..,False,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,18,,..,False,18.77
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,19,A.F.,..,False,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,20,...,..,False,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,21,,..,False,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,22,#.A,..,False,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,23,-,-,True,20.97
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,24,-,-,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,25,-,-,True,46.66
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,26,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,27,-,-,True,35.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,28,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,29,-,-,True,65.92
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,30,-,-,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,31,-,-,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,32,I,-,False,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,33,,-,False,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,34,I,-,False,46.66
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,35,-,-,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,36,-,-,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,37,I,-,False,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,38,4,4,False,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,0,5.0,5,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,1,(b) Pacillary,(b) Bacillary,False,91.8
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,2,16,16,True,84.77
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,3,9,9,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,4,12,12,True,88.43
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,5,149,149,True,90.77
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,6,149,149,True,71.97
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,7,149,149,True,90.14
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,8,-,-,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,9,-,-,True,36.65
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,10,-,-,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,11,-,-,True,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,12,-,-,True,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,13,-,-,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,14,-,-,True,38.16
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,15,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,16,-,-,True,19.34
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,17,...,..,False,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,18,...,..,False,19.07
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,19,....,..,False,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,20,...,..,False,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,21,1,1,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,22,...,..,False,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,23,3,3,True,21.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,24,1,1,True,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,25,2,2,True,47.39
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,26,-,-,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,27,-,-,True,36.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,28,-,-,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,29,1,1,True,66.94
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,30,-,-,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,31,-,-,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,32,7,7,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,33,1,1,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,34,-,-,True,47.39
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,35,5,5,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,36,6,6,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,37,7,7,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,38,5,5,False,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,0,6.0,6,True,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,2, infectious,-,False,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,3,-,2,False,76.66
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,4,2,1,False,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,5,1,6,False,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,6,6,7,False,67.29
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,7,7,7,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,8,7,-,False,76.07
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,9,-,-,True,34.28
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,10,-,-,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,11,-,..,False,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,12,,..,False,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,13,...,..,False,77.0
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,14,...,-,False,35.67
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,15,-,-,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,16,-,-,True,18.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,17,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,18,-,-,True,17.83
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,19,-,-,True,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,20,-,..,False,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,21,...,..,False,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,22,...,..,False,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,23,9.8,..,False,19.92
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,24,,..,False,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,25,....,..,False,44.31
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,26,...,-,False,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,27,-,-,True,33.94
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,28,-,-,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,29,-,-,True,62.6
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,30,-,-,True,73.97
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,31,-,-,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,32,-,-,True,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,33,-,-,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,34,-,-,True,44.31
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,35,-,-,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,36,-,2,False,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,37,2,-,False,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,38,-,6,False,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,0,7.0,7,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,1,Influenza,"Influenza, epidemic",False,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,2, epidemic,280,False,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,3,280,171,False,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,4,171,151,False,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,5,151,5994,False,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,6,"5,994",30556,False,69.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,7,"30,556",5224,False,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,8,"5,224",..,False,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,9,:,..,False,35.35
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,10,,..,False,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,11,,49,False,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,12,49,80,False,75.93
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,13,80,..,False,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,14,...,40,False,36.79
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,15,40,31,False,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,16,31,48,False,18.64
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,17,48,-,False,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,18,-,1,False,18.38
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,19,1,1,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,20,1,-,False,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,21,-,-,True,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,22,-,-,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,23,-,7,False,20.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,24,7,28,False,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,25,28,11,False,45.7
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,26,11,3,False,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,27,3,-,False,35.01
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,28,-,4,False,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,29,4,-,False,64.6
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,30,-,-,True,76.32
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,31,-,-,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,32,-,..,False,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,33,...,..,False,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,34,,..,False,45.7
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,35,,181,False,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,36,181,31,False,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,37,31,31,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,38,31,7,False,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,0,8.0,8,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,1,Measles,Measles,True,90.62
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,2,"1,077",1077,False,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,3,"1,204",1204,False,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,4,"1,489",1489,False,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,5,"23,630",23630,False,89.65
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,6,"24,836",24836,False,71.04
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,7,"27,142",27142,False,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,8,11,11,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,9,4,4,True,36.18
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,10,5,5,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,11,10,10,True,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,12,22,22,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,13,2,2,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,14,35,35,True,37.67
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,15,67,67,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,16,49,49,True,19.08
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,17,-,-,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,18,-,-,True,18.82
