file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,27,-,-,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,28,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,29,-,-,True,57.71
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,30,-,-,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,31,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,32,-,-,True,70.46
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,33,-,-,True,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,34,-,-,True,66.7
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,35,-,-,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,36,-,1,False,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,37,1,-,False,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,5,38,-,6,False,83.4
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,0,7.0,7,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,1,Influenza,"Influenza, epidemic",False,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,2, epidemic,28,False,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,3,28,121,False,74.27
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,4,121,48,False,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,5,48,10882,False,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,6,"10,882",38244,False,37.48
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,7,"38,244",10093,False,86.18
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,8,"10,093",..,False,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,9,:,..,False,42.11
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,10,...,..,False,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,11,...,22,False,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,12,22,50,False,23.97
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,13,50,-,False,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,14,-,5,False,45.68
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,15,5,71,False,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,16,71,13,False,45.68
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,17,13,..,False,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,18,....,..,False,19.8
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,19,...,..,False,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,20,....,-,False,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,21,-,-,True,54.35
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,22,-,-,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,23,-,-,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,24,-,-,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,25,-,-,True,45.68
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,26,-,1,False,84.18
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,27,1,-,False,73.1
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,28,-,1,False,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,29,1,-,False,57.37
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,30,-,-,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,31,-,-,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,32,-,..,False,69.97
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,33,P.A,..,False,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,34,R.S.,..,False,66.31
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,35,...,-,False,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,36,-,-,True,83.4
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,37,-,-,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,6,38,-,7,False,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,0,8.0,8,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,1,Measles,Measles,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,2,806,806,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,3,"1,542",1542,False,72.61
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,4,859,869,False,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,5,"52,275",52275,False,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,6,"56,137",56137,False,36.62
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,7,"56,137",56137,False,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,8,-,-,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,9,-,-,True,41.16
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,10,31,31,True,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,11,...,..,False,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,12,1,1,True,23.44
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,13,...,..,False,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,14,35,35,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,15,10,10,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,16,100,100,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,17,A.P.,..,False,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,18,.,..,False,19.35
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,19,3,3,True,81.4
