file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,2,38,3,3,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,0,4.0,4,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,89.65
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,2,-,-,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,3,-,-,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,4,-,-,True,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,5,-,-,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,6,2,2,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,7,7,7,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,8,-,-,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,9,-,-,True,66.21
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,10,-,-,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,11,-,-,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,12,-,-,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,13,-,-,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,14,-,-,True,34.77
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,15,-,-,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,16,-,-,True,46.39
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,17,...,..,False,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,18,...,..,False,33.25
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,19,:.,..,False,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,20,...,..,False,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,21,...,..,False,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,22,:,..,False,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,23,-,-,True,53.76
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,24,-,-,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,25,-,-,True,46.39
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,26,-,-,True,86.18
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,27,-,-,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,28,-,-,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,29,-,-,True,71.48
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,30,-,-,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,31,-,-,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,32,-,-,True,67.58
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,33,-,-,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,34,-,-,True,33.35
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,35,-,-,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,36,-,-,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,37,-,-,True,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,3,38,4,4,False,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,0,5.0,5,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,91.31
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,2,11,11,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,3,7,7,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,4,18,18,True,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,5,417,417,True,88.23
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,6,411,411,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,7,411,411,True,90.19
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,8,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,9,-,-,True,67.43
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,10,-,-,True,87.6
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,11,-,-,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,12,1,1,True,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,13,-,-,True,87.99
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,14,-,-,True,35.4
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,15,-,-,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,16,-,-,True,47.24
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,17,2,2,True,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,18,R.P.,..,False,33.86
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,19,...,..,False,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,20,3,3,True,70.7
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,21,...,..,False,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,22,5,5,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,23,-,-,True,54.79
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,24,3,3,True,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,25,3,3,True,47.24
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,26,-,-,True,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,27,-,-,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,28,-,-,True,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,29,-,-,True,72.8
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,30,-,-,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,31,-,-,True,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,32,-,-,True,68.85
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,33,-,-,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,34,-,-,True,33.96
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,35,6,6,True,87.21
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,36,3,3,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,37,7,7,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,4,38,5,5,False,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,0,6.0,6,True,72.71
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,2, infectious,2,False,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,3,2,3,False,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,4,3,1,False,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,5,1,20,False,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,6,20,16,False,75.2
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,7,16,21,False,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,8,21,-,False,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,9,-,-,True,60.84
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,10,-,-,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,11,-,..,False,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,12,..A,..,False,70.17
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,13,,..,False,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,14,..A,-,False,31.96
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,15,-,-,True,78.61
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,16,-,-,True,42.63
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,17,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,18,-,-,True,30.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,19,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,20,-,2,False,63.82
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,21,2,..,False,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,22,9.9,..,False,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,23,R.O.,..,False,49.41
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,24,...,3,False,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,25,3,..,False,42.63
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,26,...,-,False,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,27,-,-,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,28,-,-,True,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,29,-,-,True,65.67
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,30,-,-,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,31,-,-,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,32,-,-,True,62.11
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,33,-,-,True,76.32
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,34,-,-,True,30.64
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,35,-,-,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,36,-,-,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,37,-,-,True,76.9
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,5,38,-,6,False,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,0,7.0,7,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,1,Influenza,"Influenza, epidemic",False,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,2, epidemic,43,False,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,3,43,66,False,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,4,66,25,False,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,5,25,8667,False,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,6,"8,667",36562,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,7,"36,562",9003,False,88.18
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,8,"9,003",..,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,9,...,..,False,65.97
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,10,,..,False,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,11,,9,False,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,12,9,33,False,76.07
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,13,33,..,False,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,14,*.A,31,False,34.62
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,15,31,31,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,16,31,16,False,46.19
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,17,16,-,False,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,18,-,-,True,33.11
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,19,-,-,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,20,-,-,True,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,21,-,-,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,22,-,-,True,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,23,-,-,True,53.56
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,24,-,2,False,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,25,2,3,False,46.19
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,26,3,2,False,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,27,2,-,False,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,28,-,2,False,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,29,2,-,False,71.19
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,30,-,-,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,31,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,32,-,..,False,67.29
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,33,,..,False,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,34,,..,False,33.2
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,35,,1,False,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,36,1,-,False,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,37,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,6,38,-,7,False,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,0,8.0,8,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,1,Measles,Measles,True,87.89
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,2,246,246,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,3,204,204,True,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,4,182,182,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,5,"41,083",41083,False,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,6,"43,477",43477,False,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,7,"47,178",47178,False,86.82
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,8,-,-,True,80.18
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,9,2,2,True,64.94
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,10,1,1,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,11,-,-,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,12,-,-,True,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,13,1,1,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,14,13,13,True,34.08
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,15,19,19,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,16,9,9,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,17,,..,False,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,18,A.A.,..,False,32.59
