file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,9,-,-,True,41.16
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,10,-,-,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,11,-,-,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,12,-,-,True,33.28
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,13,-,-,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,14,-,-,True,49.76
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,15,-,-,True,76.07
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,16,-,-,True,39.31
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,17,-,-,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,18,-,-,True,69.19
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,19,-,-,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,20,-,-,True,53.37
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,21,-,-,True,69.63
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,22,2,2,True,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,23,-,-,True,75.00
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,24,-,-,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,25,-,-,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,26,-,-,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,27,-,-,True,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,28,-,-,True,77.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,29,-,-,True,26.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,30,-,-,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,31,-,-,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,32,-,-,True,22.90
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,33,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,34,-,-,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,35,-,-,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,36,-,-,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,37,-,-,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,1,38,2,2,False,81.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,0,3,3,False,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,2,7,7,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,3,14,14,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,4,14,14,True,88.38
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,5,406,406,True,88.82
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,6,400,400,True,35.06
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,7,400,400,True,89.70
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,8,-,-,True,81.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,9,-,-,True,42.38
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,10,-,-,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,11,1,1,True,73.68
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,12,-,-,True,34.28
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,13,-,-,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,14,-,-,True,51.22
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,15,-,-,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,16,-,-,True,40.50
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,17,R.P.,..,False,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,18,9.3,..,False,71.29
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,19,,..,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,20,...,..,False,54.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,21,R.P.,..,False,71.73
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,22,2,2,True,85.40
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,23,3,3,True,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,24,2,2,True,81.30
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,25,2,2,True,46.85
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,26,-,-,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,27,-,-,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,28,-,-,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,29,-,-,True,27.78
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,30,-,-,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,31,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,32,-,-,True,23.58
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,33,-,-,True,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,34,-,-,True,72.36
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,35,3,3,True,88.48
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,36,12,12,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,37,7,7,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,2,38,3,3,False,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,0,4,4,False,75.44
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,2,-,-,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,3,-,-,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,4,-,-,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,5,-,-,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,6,2,2,True,34.01
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,7,7,7,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,8,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,9,-,-,True,41.11
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,10,-,-,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,11,-,-,True,71.44
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,12,-,-,True,33.23
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,13,-,-,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,14,-,-,True,49.68
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,15,-,-,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,16,-,-,True,39.26
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,17,R.P.,..,False,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,18,,..,False,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,19,,..,False,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,20,,..,False,53.32
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,21,R.P.,..,False,69.58
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,22,....,..,False,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,23,-,-,True,74.90
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,24,-,-,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,25,-,-,True,45.43
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,26,-,-,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,27,-,-,True,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,28,-,-,True,77.10
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,29,-,-,True,26.95
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,30,-,-,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,31,-,-,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,32,-,-,True,22.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,33,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,34,-,-,True,70.21
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,35,-,-,True,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,36,-,-,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,37,-,-,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,3,38,4,4,False,81.10
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,0,5,5,False,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,88.62
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,2,7,7,True,86.18
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,3,14,14,True,83.40
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,4,13,13,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,5,406,406,True,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,6,398,398,True,34.77
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,7,398,398,True,88.92
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,8,-,-,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,9,-,-,True,42.04
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,10,-,-,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,11,1,1,True,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,12,-,-,True,33.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,13,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,14,-,-,True,50.83
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,15,-,-,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,16,-,-,True,40.16
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,17,,..,False,80.66
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,18,,..,False,70.70
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,19,A.A,..,False,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,20,,..,False,54.54
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,21,A.A,..,False,71.14
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,22,1,1,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,23,3,3,True,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,24,2,2,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,25,2,2,True,46.46
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,26,-,-,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,27,-,-,True,79.00
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,28,-,-,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,29,-,-,True,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,30,-,-,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,31,-,-,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,32,-,-,True,23.39
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,33,-,-,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,34,-,-,True,71.78
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,35,3,3,True,87.74
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,36,12,12,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,37,7,7,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,4,38,5,5,False,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,0,6,6,False,52.34
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,2, infectious,3,False,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,3,3,3,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,4,3,1,False,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,5,1,18,False,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,6,18,15,False,33.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,7,15,20,False,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,8,20,-,False,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,9,-,-,True,41.09
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,10,-,-,True,83.50
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,11,-,..,False,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,12,R.9.,..,False,33.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,13,...,..,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,14,A..,-,False,49.66
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,15,-,-,True,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,16,-,-,True,39.26
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,17,-,-,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,18,-,-,True,69.09
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,19,-,-,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,20,-,..,False,53.32
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,21,,..,False,69.53
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,22,,..,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,23,,3,False,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,24,3,2,False,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,25,2,..,False,45.41
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,26,,-,False,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,27,-,1,False,77.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,28,1,-,False,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,29,-,-,True,26.93
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,30,-,-,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,31,-,1,False,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,32,1,-,False,22.86
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,33,-,-,True,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,34,-,-,True,70.17
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,35,-,-,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,36,-,-,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,37,-,-,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,5,38,-,6,False,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,0,7,7,False,52.34
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,1,Influenza,"Influenza, epidemic",False,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,2, epidemic,66,False,85.40
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,3,66,84,False,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,4,84,25,False,86.82
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,5,25,8624,False,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,6,"8,624",36449,False,34.45
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,7,"36,449",8978,False,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,8,"8,978",..,False,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,9,,..,False,41.65
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,10,,..,False,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,11,,33,False,72.36
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,12,33,79,False,33.67
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,13,79,..,False,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,14,,31,False,50.34
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,15,31,5,False,77.00
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,16,5,20,False,39.77
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,17,20,-,False,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,18,-,-,True,70.02
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,19,-,-,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,20,-,-,True,54.00
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,21,-,-,True,70.46
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,22,-,-,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,23,-,2,False,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,24,2,-,False,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,25,-,5,False,46.02
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,26,5,-,False,83.30
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,27,-,-,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,28,I,1,False,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,29,1,-,False,27.29
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,30,1,-,False,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,31,I,-,False,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,32,-,..,False,23.17
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,33,,..,False,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,34,,..,False,71.09
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,35,,-,False,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,36,-,-,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,37,1,-,False,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,6,38,I,7,False,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,0,8,8,False,52.34
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,1,Measles,Measles,True,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,2,204,204,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,3,423,423,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,4,190,190,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,5,"40,837",40837,False,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,6,"13,284",43284,False,33.69
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,7,"47,007",47007,False,86.18
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,8,2,2,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,9,4,4,True,40.72
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,10,1,1,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,11,-,-,True,70.80
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,12,-,-,True,32.93
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,13,2,2,True,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,14,19,19,True,49.24
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,15,30,30,True,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,16,3,3,True,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,17,,..,False,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,18,,..,False,68.51
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,19,,..,False,79.59
