file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,32,...,..,False,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,33,...,..,False,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,34,2,2,True,42.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,35,10,10,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,36,15,15,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,37,17,17,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,38,1,1,False,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,0,2.0,2,True,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,1,Diphtheria,Diphtheria,True,90.09
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,2,2,2,True,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,3,-,-,True,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,4,1,1,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,5,62,62,True,87.4
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,6,68,68,True,41.48
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,7,91,91,True,88.67
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,8,-,-,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,9,-,-,True,56.54
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,10,-,-,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,11,-,-,True,71.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,12,-,-,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,13,-,-,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,14,-,-,True,20.08
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,15,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,16,-,-,True,46.34
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,17,-,-,True,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,18,-,-,True,20.54
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,19,-,-,True,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,20,1,1,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,21,-,-,True,68.36
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,22,-,-,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,23,-,-,True,40.14
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,24,-,-,True,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,25,-,-,True,46.34
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,26,1,1,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,27,-,-,True,48.61
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,28,-,-,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,29,-,-,True,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,30,-,-,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,31,-,-,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,32,-,-,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,33,-,-,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,34,-,-,True,41.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,35,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,36,-,-,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,37,-,6,False,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,1,38,2,2,False,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,0,3.0,3,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,92.68
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,2,18,18,True,87.74
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,3,11,11,True,76.95
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,4,11,11,True,89.65
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,5,435,435,True,89.89
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,6,432,432,True,42.65
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,7,432,432,True,91.16
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,8,-,-,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,9,-,-,True,58.15
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,10,-,-,True,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,11,-,-,True,73.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,12,-,-,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,13,-,-,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,14,-,-,True,20.65
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,15,-,-,True,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,16,-,-,True,47.66
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,17,2,2,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,18,2,2,True,21.13
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,19,...,..,False,88.13
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,20,...,..,False,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,21,3,3,True,70.31
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,22,1,1,True,88.18
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,23,2,2,True,41.28
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,24,-,-,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,25,2,2,True,47.66
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,26,3,3,True,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,27,-,-,True,49.98
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,28,-,-,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,29,2,2,True,77.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,30,-,-,True,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,31,-,-,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,32,3,3,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,33,-,-,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,34,-,-,True,42.75
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,35,6,6,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,36,6,6,True,87.7
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,37,6,-,False,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,2,38,3,3,False,34.16
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,0,4.0,4,True,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,89.7
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,2,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,3,-,-,True,74.51
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,4,-,-,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,5,-,-,True,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,6,2,2,True,41.31
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,7,7,7,True,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,8,-,-,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,9,-,-,True,56.35
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,10,-,-,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,11,-,-,True,70.7
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,12,-,-,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,13,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,14,-,-,True,20.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,15,-,-,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,16,-,-,True,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,17,...,..,False,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,18,...,..,False,20.46
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,19,,..,False,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,20,.A,..,False,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,21,...,..,False,68.07
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,22,N.A.,..,False,85.4
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,23,-,-,True,39.97
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,24,-,-,True,75.24
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,25,-,-,True,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,26,-,-,True,80.47
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,27,-,-,True,48.39
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,28,-,-,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,29,-,-,True,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,30,-,-,True,80.47
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,31,-,-,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,32,-,-,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,33,-,-,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,34,-,-,True,41.38
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,35,-,-,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,36,-,-,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,37,-,6,False,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,3,38,4,4,False,34.16
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,0,5.0,5,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,1,(b) Pacillary,(b) Bacillary,False,92.48
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,2,18,18,True,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,3,11,11,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,4,11,11,True,89.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,5,435,435,True,89.75
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,6,430,430,True,42.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,7,430,430,True,90.97
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,8,-,-,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,9,-,-,True,58.06
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,10,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,11,-,-,True,72.85
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,12,-,-,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,13,-,-,True,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,14,-,-,True,20.61
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,15,-,-,True,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,16,-,-,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,17,2,2,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,18,2,2,True,21.08
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,19,...,..,False,87.99
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,20,.R,..,False,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,21,3,3,True,70.17
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,22,1,1,True,87.99
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,23,2,2,True,41.19
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,24,-,-,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,25,2,2,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,26,3,3,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,27,-,-,True,49.88
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,28,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,29,2,2,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,30,-,-,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,31,-,-,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,32,3,3,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,33,-,-,True,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,34,-,-,True,42.65
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,35,6.,6,False,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,36,6,6,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,37,6,-,False,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,4,38,5,5,False,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,0,6.0,6,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,90.38
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,2, infectious,2,False,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,3,2,2,True,75.1
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,4,2,2,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,5,2,17,False,87.7
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,6,17,18,False,41.6
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,7,18,23,False,88.92
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,8,23,-,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,9,-,-,True,56.74
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,10,-,-,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,11,-,..,False,71.24
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,12,a.e,..,False,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,13,A.A,..,False,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,14,a.e,-,False,20.14
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,15,-,-,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,16,-,-,True,46.48
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,17,-,-,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,18,-,-,True,20.61
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,19,-,-,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,20,-,..,False,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,21,.A,2,False,68.6
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,22,2,..,False,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,23,...,..,False,40.26
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,24,a.e.,..,False,75.83
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,25,.A,..,False,46.48
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,26,R.O.,-,False,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,27,-,-,True,48.75
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,28,-,-,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,29,-,2,False,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,30,2,-,False,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,31,-,1,False,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,32,1,-,False,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,33,-,-,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,34,-,-,True,41.7
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,35,-,-,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,36,-,-,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,37,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,5,38,-,6,False,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,0,7.0,7,True,75.1
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,1,Influenza,"Influenza, epidemic",False,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,2, epidemic,126,False,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,3,126,55,False,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,4,55,59,False,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,5,59,8805,False,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,6,"8,805",36652,False,39.26
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,7,"36,652",9049,False,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,8,"9,049",..,False,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,9,R.P.,..,False,53.56
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,10,...,..,False,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,11,R.,39,False,67.24
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,12,,9,False,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,13,39,..,False,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,14,9,86,False,19.01
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,15,9..9,43,False,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,16,86,28,False,43.87
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,17,43,-,False,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,18,28,-,False,19.45
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,19,-,-,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,20,-,-,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,21,-,-,True,64.75
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,22,-,-,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,23,-,-,True,38.01
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,24,-,-,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,25,-,-,True,43.87
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,26,-,1,False,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,27,-,2,False,46.02
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,28,1,1,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,29,2,-,False,70.9
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,30,1,-,False,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,31,-,-,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,32,-,..,False,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,33,-,..,False,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,34,A.R.,..,False,39.36
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,35,...,-,False,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,36,A.A,1,False,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,37,-,-,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,38,1,7,False,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,0,8.0,8,True,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,1,Measles 152,Measles,False,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,2,125,152,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,3,246,246,True,71.83
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,4,121,121,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,5,"41,208",41208,False,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,6,"43,678",43678,False,39.82
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,7,"47,337",47337,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,8,2,2,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,9,-,-,True,54.3
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,10,1,1,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,11,1,1,True,68.16
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,12,-,-,True,80.18
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,13,1,1,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,14,17,17,True,19.27
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,15,13,13,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,16,6,6,True,44.48
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,17,....,..,False,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,18,...,..,False,19.73
