file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,6,464,464,True,85.50
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,7,464,464,True,89.89
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,8,-,-,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,9,-,-,True,32.69
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,10,-,-,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,11,-,-,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,12,-,-,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,13,-,-,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,14,-,-,True,43.55
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,15,-,-,True,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,16,-,-,True,26.46
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,17,...,..,False,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,18,..,..,True,28.83
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,19,...,..,False,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,20,...,..,False,33.79
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,21,...,..,False,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,22,3,3,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,23,2,2,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,24,2,2,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,25,3,3,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,26,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,27,1,1,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,28,-,-,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,29,-,-,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,30,-,-,True,29.30
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,31,1,1,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,32,1,1,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,33,-,-,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,34,-,-,True,33.01
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,35,2,2,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,36,3,3,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,37,4,4,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,2,38,3,3,False,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,0,4,4,False,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,2,-,-,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,3,-,-,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,4,-,-,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,5,1,1,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,6,2,2,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,7,9,9,True,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,8,-,-,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,9,-,-,True,31.67
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,10,-,-,True,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,11,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,12,-,-,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,13,-,-,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,14,-,-,True,42.19
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,15,-,-,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,16,-,-,True,25.63
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,17,...,..,False,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,18,...,..,False,27.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,19,...,..,False,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,20,9.8,..,False,32.71
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,21,....,..,False,77.59
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,22,..,..,True,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,23,-,-,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,24,-,-,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,25,-,-,True,46.04
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,26,-,-,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,27,-,-,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,28,-,-,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,29,-,-,True,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,30,-,-,True,28.37
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,31,-,-,True,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,32,-,-,True,46.04
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,33,-,-,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,34,-,-,True,31.96
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,35,-,-,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,36,-,-,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,37,-,-,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,3,38,4,4,False,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,0,5,5,False,71.68
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,1,(h) Bacillary,(b) Bacillary,False,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,2,5,5,True,71.58
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,3,6,6,True,72.90
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,4,12,12,True,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,5,452,452,True,76.95
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,6,462,462,True,74.07
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,7,462,462,True,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,8,-,-,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,9,-,-,True,28.32
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,10,-,-,True,71.97
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,11,-,-,True,70.51
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,12,-,-,True,70.75
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,13,-,-,True,73.97
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,14,-,-,True,37.74
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,15,-,-,True,72.12
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,16,-,-,True,22.94
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,17,*.9,..,False,74.46
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,18,...,..,False,24.99
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,19,...,..,False,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,20,..,..,True,29.27
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,21,...,..,False,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,22,3,3,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,23,2,2,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,24,2,2,True,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,25,3,3,True,41.21
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,26,-,-,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,27,1,1,True,70.21
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,28,-,-,True,69.87
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,29,-,-,True,75.73
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,30,-,-,True,25.39
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,31,1,1,True,75.73
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,32,1,1,True,41.21
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,33,-,-,True,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,34,-,-,True,28.59
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,35,2,2,True,75.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,36,3,3,True,71.29
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,37,4,4,True,73.14
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,4,38,5,5,False,73.14
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,0,6,6,False,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,2, infectious,3,False,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,3,3,2,False,76.66
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,4,2,2,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,5,2,29,False,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,6,29,24,False,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,7,24,29,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,8,29,-,False,75.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,9,-,-,True,29.79
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,10,-,-,True,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,11,-,..,False,74.12
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,12,,..,False,74.41
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,13,...,..,False,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,14,...,-,False,39.70
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,15,-,-,True,75.83
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,16,-,-,True,24.12
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,17,-,-,True,78.27
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,18,-,-,True,26.27
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,19,-,-,True,79.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,20,-,..,False,30.79
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,21,...,..,False,73.00
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,22,R.O.,..,False,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,23,9.8,2,False,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,24,2,1,False,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,25,1,..,False,43.33
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,26,...,1,False,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,27,1,1,True,73.83
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,28,1,-,False,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,29,-,-,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,30,-,-,True,26.71
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,31,-,-,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,32,-,-,True,43.33
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,33,-,-,True,79.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,34,-,-,True,30.08
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,35,-,-,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,36,-,-,True,74.95
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,37,-,-,True,76.90
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,5,38,-,6,False,76.95
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,0,7,7,False,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,1,Influenza,"Influenza, epidemic",False,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,2, epidemic,147,False,77.44
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,3,147,54,False,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,4,54,39,False,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,5,39,9124,False,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,6,"9,124",36892,False,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,7,"36,892",9203,False,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,8,"9,203",..,False,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,9,**,..,False,30.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,10,...,..,False,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,11,...,87,False,76.27
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,12,87,25,False,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,13,25,..,False,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,14,9..0,55,False,40.84
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,15,55,24,False,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,16,24,29,False,24.82
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,17,29,-,False,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,18,-,-,True,27.03
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,19,-,-,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,20,-,-,True,31.67
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,21,-,-,True,75.10
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,22,-,-,True,81.20
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,23,-,5,False,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,24,5,3,False,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,25,3,-,False,44.58
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,26,-,-,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,27,-,2,False,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,28,2,-,False,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,29,-,-,True,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,30,-,-,True,27.47
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,31,-,-,True,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,32,-,..,False,44.58
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,33,...,..,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,34,a.e.,..,False,30.93
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,35,...,-,False,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,36,-,-,True,77.10
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,37,-,-,True,79.10
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,6,38,-,7,False,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,0,8,8,False,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,1,Measles,Measles,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,2,235,235,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,3,197,197,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,4,212,212,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,5,"41,984",41984,False,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,6,"44,175",44175,False,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,7,"47,751",47751,False,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,8,7,7,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,9,-,-,True,30.98
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,10,3,3,True,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,11,-,-,True,77.10
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,12,-,-,True,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,13,-,-,True,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,14,17,17,True,41.28
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,15,9,9,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,16,2,2,True,25.10
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,17,...,..,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,18,...,..,False,27.32
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,7,19,..,..,True,82.32
