file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,0,1.0,1,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,1,Chickenpox,Chickenpox,True,93.12
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,2,"1,345",1345,False,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,3,"1,207",1207,False,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,4,"1,316",1316,False,91.21
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,5,"4,848",4848,False,90.48
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,6,"4,555",4555,False,73.97
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,7,"6,183",6183,False,91.89
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,8,5,5,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,9,7,7,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,10,4,4,True,88.82
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,11,-,-,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,12,1,1,True,88.23
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,13,4,4,True,89.79
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,14,65,65,True,24.96
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,15,62,62,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,16,28,28,True,21.5
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,17,-,-,True,89.01
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,18,-,-,True,47.83
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,19,-,-,True,89.94
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,20,329,329,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,21,337,337,True,67.43
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,22,264,264,True,88.92
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,23,698,698,True,70.65
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,24,554,554,True,90.62
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,25,562,562,True,23.0
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,0,26,15,15,True,88.72
