file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,15,-,-,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,16,-,-,True,19.23
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,17,-,-,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,18,-,-,True,18.31
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,19,-,-,True,76.95
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,20,-,-,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,21,3,3,True,23.46
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,22,-,-,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,23,-,-,True,37.55
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,24,-,-,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,25,-,-,True,29.91
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,26,-,-,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,27,-,-,True,42.7
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,28,-,-,True,72.22
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,29,-,-,True,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,30,-,-,True,69.53
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,31,-,-,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,32,2,2,True,27.25
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,33,-,-,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,34,-,-,True,70.56
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,35,-,-,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,36,-,-,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,37,-,-,True,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,1,38,2,2,False,76.95
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,0,3.0,3,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,88.48
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,2,6,6,True,80.66
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,3,2,2,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,4,12,12,True,86.43
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,5,63,63,True,87.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,6,48,48,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,7,68,68,True,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,8,-,-,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,9,-,-,True,36.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,10,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,11,1,1,True,75.24
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,12,-,-,True,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,13,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,14,-,-,True,27.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,15,-,-,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,16,-,-,True,20.45
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,17,:.,..,False,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,18,: .,..,False,19.47
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,19,:.,..,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,20,:,..,False,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,21,1,1,True,24.94
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,22,1,1,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,23,-,-,True,39.94
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,24,-,-,True,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,25,2,2,True,31.79
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,26,1,1,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,27,-,-,True,45.41
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,28,-,-,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,29,-,-,True,73.83
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,30,-,-,True,73.93
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,31,-,-,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,32,-,-,True,28.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,33,-,-,True,84.18
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,34,-,-,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,35,4,4,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,36,1,1,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,37,3,3,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,38,3,3,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,0,4.0,4,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,90.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,2,-,-,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,3,-,-,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,4,-,-,True,88.23
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,5,-,-,True,89.4
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,6,-,-,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,7,1,1,True,88.87
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,8,-,-,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,9,-,-,True,37.08
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,10,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,11,-,-,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,12,-,-,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,13,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,14,-,-,True,28.56
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,15,-,-,True,83.4
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,16,-,-,True,20.87
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,17,...,..,False,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,18,:.,..,False,19.87
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,19,..,..,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,20,..,..,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,21,,..,False,25.46
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,22,..,..,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,23,-,-,True,40.77
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,24,-,-,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,25,-,-,True,32.47
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,26,-,-,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,27,-,-,True,46.36
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,28,-,-,True,78.42
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,29,-,-,True,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,30,-,-,True,75.49
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,31,-,-,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,32,-,-,True,29.59
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,33,-,-,True,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,34,-,-,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,35,-,-,True,86.82
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,36,-,-,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,37,-,-,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,38,4,4,False,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,0,5.0,5,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,1,(h) Bacillary,(b) Bacillary,False,92.53
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,2,6,6,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,3,2,2,True,86.87
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,4,9,9,True,90.38
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,5,63,63,True,91.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,6,48,48,True,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,7,64,64,True,91.02
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,8,-,-,True,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,9,-,-,True,37.99
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,10,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,11,1,1,True,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,12,-,-,True,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,13,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,14,-,-,True,29.27
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,15,-,-,True,85.4
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,16,-,-,True,21.37
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,17,....,..,False,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,18,...,..,False,20.36
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,19,:.,..,False,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,20,..,..,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,21,1,1,True,26.07
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,22,...,..,False,88.77
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,23,-,-,True,41.75
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,24,-,-,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,25,2,2,True,33.25
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,26,1,1,True,89.55
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,27,-,-,True,47.49
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,28,-,-,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,29,-,-,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,30,-,-,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,31,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,32,-,-,True,30.3
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,33,-,-,True,88.04
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,34,-,-,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,35,4,4,True,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,36,1,1,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,37,3,3,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,38,5,5,False,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,0,6.0,6,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,90.97
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,2, infectious,-,False,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,3,-,1,False,85.4
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,4,1,1,True,88.87
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,5,1,3,False,90.04
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,6,3,4,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,7,4,4,True,89.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,8,4,-,False,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,9,-,-,True,37.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,10,-,-,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,11,-,..,False,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,12,...,..,False,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,13,A.P,..,False,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,14,...,-,False,28.76
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,15,-,-,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,16,-,-,True,21.02
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,17,-,-,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,18,-,-,True,20.01
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,19,-,-,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,20,-,..,False,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,21,...,..,False,25.63
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,22,...,..,False,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,23,..,..,True,41.04
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,24,:,1,False,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,25,1,..,False,32.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,26,:,-,False,88.04
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,27,-,-,True,46.68
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,28,-,-,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,29,-,-,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,30,-,-,True,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,31,-,1,False,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,32,1,-,False,29.79
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,33,-,-,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,34,-,-,True,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,35,-,-,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,36,-,-,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,37,-,-,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,38,-,6,False,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,0,7.0,7,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,1,Influenza,"Influenza, epidemic",False,90.82
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,2, epidemic,205,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,3,205,97,False,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,4,97,324,False,88.72
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,5,324,1334,False,89.89
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,6,"1,334",7370,False,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,7,"7,370",1244,False,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,8,"1,244",..,False,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,9,...,..,False,37.28
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,10,...,..,False,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,11,...,86,False,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,12,86,26,False,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,13,26,..,False,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,14,...,83,False,28.71
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,15,83,56,False,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,16,56,67,False,20.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,17,67,-,False,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,18,-,-,True,19.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,19,-,3,False,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,20,3,-,False,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,21,-,-,True,25.61
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,22,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,23,-,4,False,40.99
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,24,4,5,False,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,25,5,4,False,32.64
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,26,4,2,False,87.89
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,27,2,9,False,46.61
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,28,9,2,False,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,29,2,-,False,75.78
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,30,-,-,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,31,-,-,True,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,32,-,..,False,29.74
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,33,,..,False,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,34,:,..,False,77.0
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,35,:,30,False,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,36,30,1,False,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,37,1,24,False,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,38,24,7,False,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,0,8.0,8,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,1,Measles,Measles,True,90.43
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,2,"1,676",1676,False,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,3,"1,795",1795,False,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,4,"1,941",1941,False,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,5,"11,774",11774,False,89.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,6,"10,239",10239,False,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,7,"12,414",12414,False,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,8,-,-,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,9,18,18,True,37.11
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,10,7,7,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,11,37,37,True,76.9
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,12,17,17,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,13,2,2,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,14,100,100,True,28.59
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,15,54,54,True,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,16,80,80,True,20.9
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,17,-,-,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,7,18,-,-,True,19.9
