file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,10,1,-,False,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,11,-,-,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,12,-,-,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,13,-,-,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,14,-,-,True,47.90
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,15,-,-,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,16,-,-,True,49.80
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,17,-,-,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,18,-,-,True,46.97
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,19,-,-,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,20,-,-,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,21,-,-,True,67.87
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,22,1,1,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,23,-,-,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,24,1,-,False,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,25,-,-,True,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,26,-,-,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,27,-,-,True,28.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,28,-,-,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,29,-,-,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,30,-,-,True,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,31,-,-,True,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,32,-,-,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,33,-,-,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,34,-,-,True,46.97
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,35,-,-,True,87.89
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,36,-,-,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,37,-,-,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,38,2,2,False,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,0,3,3,False,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,89.16
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,2,16,16,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,3,32,32,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,4,8,8,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,5,265,265,True,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,6,229,229,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,7,229,229,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,8,-,-,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,9,**,-,False,33.18
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,10,-,-,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,11,1,1,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,12,-,-,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,13,--,-,False,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,14,-,-,True,47.14
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,15,-,-,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,16,-,-,True,49.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,17,P.P,..,False,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,18,R.P.,..,False,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,19,,..,False,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,20,1,1,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,21,1,1,True,66.85
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,22,1,1,True,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,23,-,-,True,74.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,24,2,2,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,25,1,1,True,27.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,26,-,-,True,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,27,1,1,True,28.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,28,-,-,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,29,-,-,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,30,-,-,True,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,31,-,-,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,32,4,4,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,33,1,1,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,34,-,-,True,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,35,10,10,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,36,27,27,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,37,3,3,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,38,3,3,False,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,0,4,4,False,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,2,-,-,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,3,-,-,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,4,-,-,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,5,-,-,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,6,I,1,False,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,7,5,5,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,8,-,-,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,9,-,-,True,32.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,10,-,-,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,11,use,-,False,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,12,-,-,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,13,-,-,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,14,-,-,True,45.53
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,15,-,-,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,16,-,-,True,47.36
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,17,,..,False,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,18,...,..,False,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,19,,..,False,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,20,,..,False,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,21,,..,False,64.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,22,R.R.,..,False,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,23,-,-,True,71.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,24,-,-,True,81.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,25,-,-,True,26.20
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,26,-,-,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,27,-,-,True,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,28,-,-,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,29,-,-,True,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,30,-,-,True,72.75
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,31,-,-,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,32,-,-,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,33,I,-,False,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,34,-,-,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,35,-,-,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,36,,-,False,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,37,-,-,True,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,38,4,4,False,81.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,0,5,5,False,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,91.31
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,2,16,16,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,3,32,32,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,4,8,8,True,87.94
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,5,265,265,True,89.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,6,228,228,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,7,228,228,True,91.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,8,-,-,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,9,-,-,True,33.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,10,-,-,True,87.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,11,1,1,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,12,-,-,True,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,13,-,-,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,14,-,-,True,48.27
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,15,-,-,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,16,-,-,True,50.20
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,17,....,..,False,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,18,$.8,..,False,47.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,19,,..,False,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,20,1,1,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,21,1,1,True,68.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,22,1,1,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,23,-,-,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,24,2,2,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,25,I,1,False,27.78
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,26,-,-,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,27,1,1,True,29.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,28,-,-,True,86.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,29,-,-,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,30,-,-,True,77.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,31,-,-,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,32,4,4,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,33,1,1,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,34,-,-,True,47.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,35,10,10,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,36,27,27,True,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,37,3,3,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,38,5,5,False,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,0,6,6,False,58.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,2, infectious,1,False,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,3,i,1,False,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,4,1,1,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,5,1,8,False,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,6,8,11,False,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,7,11,15,False,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,8,15,-,False,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,9,-,-,True,33.11
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,10,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,11,-,..,False,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,12,...,..,False,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,13,R.P.,..,False,80.66
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,14,...,-,False,47.02
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,15,$,-,False,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,16,-,-,True,48.90
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,17,-,-,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,18,-,-,True,46.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,19,-,-,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,20,-,..,False,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,21,,..,False,66.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,22,..,..,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,23,:,1,False,74.17
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,24,1,1,True,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,25,1,..,False,27.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,26,....,-,False,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,27,-,-,True,28.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,28,-,-,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,29,-,-,True,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,30,-,-,True,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,31,-,-,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,32,-,-,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,33,-,-,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,34,-,-,True,46.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,35,-,-,True,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,36,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,37,-,-,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,38,-,6,False,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,0,7,7,False,58.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,1,Influenza,"Influenza, epidemic",False,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,2, epidemic,182,False,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,3,182,175,False,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,4,175,68,False,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,5,68,7437,False,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,6,"7,437",35826,False,67.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,7,"35,825",8653,False,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,8,"8,653",..,False,70.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,9,:.,..,False,29.00
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,10,,..,False,74.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,11,...,129,False,66.75
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,12,129,89,False,74.51
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,13,89,..,False,70.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,14,,49,False,41.19
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,15,49,66,False,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,16,66,52,False,42.85
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,17,52,-,False,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,18,-,-,True,40.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,19,-,-,True,74.95
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,20,-,-,True,68.75
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,21,-,-,True,58.40
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,22,-,-,True,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,23,-,1,False,64.99
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,24,1,6,False,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,25,6,3,False,23.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,26,3,3,True,73.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,27,3,10,False,24.94
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,28,10,2,False,74.02
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,29,2,-,False,66.31
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,30,-,-,True,65.82
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,31,-,-,True,74.46
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,32,-,..,False,72.31
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,33,...,..,False,74.66
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,34,....,..,False,40.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,35,...,-,False,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,36,-,4,False,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,37,4,-,False,71.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,38,-,7,False,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,0,8,8,False,74.76
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,1,Measles,Measles,True,81.40
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,2,"1,390",1390,False,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,3,"1,285",1285,False,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,4,"1,274",1274,False,78.42
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,5,"34,805",34805,False,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,6,"36,776",36776,False,70.95
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,7,"40,000",40000,False,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,8,1,1,True,73.58
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,9,5,5,True,30.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,10,4,4,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,11,16,16,True,69.73
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,12,13,13,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,13,2,2,True,73.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,14,26,26,True,43.04
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,15,18,18,True,76.32
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,16,26,26,True,44.78
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,17,-,-,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,18,-,-,True,42.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,7,19,1,1,True,78.27
